Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,0,3,1,1,1,1,0,0,2,2,1,12
123,"Internal-Combustion Engines",0,2,2,1,0,1,2,1,0,0,0,2,11
428,"Stock Material or Miscellaneous Articles",0,2,1,1,1,1,0,0,1,0,2,1,10
707,"DP: Database and File Management or Data Structures (Data Processing)",0,0,0,0,0,0,1,1,2,0,1,3,8
435,"Chemistry: Molecular Biology and Microbiology",0,1,0,1,1,0,0,2,1,1,0,0,7
198,"Conveyors:  Power-Driven",0,0,1,1,0,1,1,1,0,1,0,0,6
414,"Material or Article Handling",1,1,2,1,0,0,0,0,0,1,0,0,6
182,"Fire Escape, Ladder, or Scaffold",1,0,1,2,0,0,0,0,0,1,0,0,5
221,"Article Dispensing",2,0,0,0,0,1,0,1,0,0,0,1,5
250,"Radiant Energy",0,1,1,1,0,0,0,0,1,0,0,1,5
128,"Surgery (includes Class 600)",1,0,1,0,1,0,0,0,1,0,0,0,4
280,"Land Vehicles",0,1,0,1,0,0,0,1,1,0,0,0,4
297,"Chairs and Seats",1,0,0,0,0,1,0,0,1,0,0,0,3
451,"Abrading",0,0,1,0,0,1,0,0,0,0,0,1,3
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",0,0,0,2,0,0,0,0,1,0,0,0,3
002,"Apparel",0,0,0,1,0,0,0,0,0,1,0,0,2
004,"Baths, Closets, Sinks, and Spittoons",0,0,1,0,0,0,0,0,0,0,0,1,2
043,"Fishing, Trapping, and Vermin Destroying",0,0,1,0,0,0,0,0,0,1,0,0,2
049,"Movable or Removable Closures",0,0,0,0,0,0,1,1,0,0,0,0,2
053,"Package Making",0,0,0,0,0,0,0,0,0,0,1,1,2
056,"Harvesters",0,0,1,0,0,0,0,0,0,1,0,0,2
060,"Power Plants",0,0,0,0,1,0,0,0,0,0,0,1,2
180,"Motor Vehicles",0,0,0,1,0,1,0,0,0,0,0,0,2
193,"Conveyors, Chutes, Skids, Guides, and Ways",0,2,0,0,0,0,0,0,0,0,0,0,2
212,"Traversing Hoists",1,0,0,0,0,0,1,0,0,0,0,0,2
242,"Winding, Tensioning, or Guiding",0,2,0,0,0,0,0,0,0,0,0,0,2
294,"Handling:  Hand and Hoist-Line Implements",0,0,0,0,0,0,1,0,0,1,0,0,2
318,"Electricity:  Motive Power Systems",0,0,0,0,0,0,0,0,0,1,1,0,2
340,"Communications:  Electrical",0,0,1,0,1,0,0,0,0,0,0,0,2
370,"Multiplex Communications",1,0,0,0,0,1,0,0,0,0,0,0,2
