Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
711,"Memory (Electrical Computers and Digital Processing Systems)",10,27,25,16,22,29,42,33,35,38,57,48,382
356,"Optics:  Measuring and Testing",7,12,8,19,18,25,29,24,27,24,21,16,230
714,"Error Detection/Correction and Fault Detection/Recovery",4,6,4,2,8,8,18,27,27,37,34,47,222
360,"Dynamic Magnetic Information Storage or Retrieval",10,9,2,10,28,28,15,12,17,26,28,36,221
707,"DP: Database and File Management or Data Structures (Data Processing)",14,8,6,3,7,7,15,8,16,19,28,38,169
710,"Input/Output (Electrical Computers and Digital Processing Systems)",7,7,13,10,10,6,9,9,15,22,29,13,150
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",22,9,13,14,17,4,12,10,15,2,8,9,135
359,"Optical: Systems and Elements",4,14,8,9,9,12,17,10,8,6,15,6,118
330,"Amplifiers",6,6,10,15,11,8,10,16,11,9,6,2,110
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",1,5,5,3,2,1,5,4,14,18,22,29,109
244,"Aeronautics and Astronautics",6,3,7,5,4,7,6,4,6,10,20,22,100
250,"Radiant Energy",4,6,7,6,6,9,11,11,3,8,7,3,81
327,"Miscellaneous Active Electrical Nonlinear Devices, Circuits, and Systems",5,5,3,3,6,3,10,3,4,8,8,5,63
323,"Electricity:  Power Supply or Regulation Systems",3,11,3,7,5,5,4,4,4,8,1,4,59
342,"Communications:  Directive Radio Wave Systems and Devices (e.g., Radar, Radio Navigation)",5,5,4,2,5,3,8,4,3,4,7,9,59
713,"Support (Electrical Computers and Digital Processing Systems)",0,1,3,1,3,3,6,8,5,8,9,12,59
369,"Dynamic Information Storage or Retrieval",7,6,2,4,2,2,0,4,1,3,8,10,49
370,"Multiplex Communications",0,1,1,1,3,2,2,1,5,7,15,11,49
340,"Communications:  Electrical",2,0,4,5,8,3,0,4,3,7,4,8,48
372,"Coherent Light Generators",4,5,4,5,3,5,8,3,1,2,2,6,48
429,"Chemistry:  Electrical Current Producing Apparatus, Product, and Process",2,8,9,5,5,5,0,2,2,1,5,4,48
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",7,2,8,4,4,5,3,3,1,1,3,5,46
341,"Coded Data Generation or Conversion",2,4,8,2,6,4,4,3,1,7,2,2,45
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,0,1,7,4,3,5,4,7,4,5,5,45
361,"Electricity:  Electrical Systems and Devices",5,2,6,5,5,4,0,1,7,4,1,4,44
310,"Electrical Generator or Motor Structure",0,0,0,1,9,6,3,1,4,8,7,2,41
382,"Image Analysis",0,4,3,0,1,1,5,6,5,2,5,8,40
435,"Chemistry: Molecular Biology and Microbiology",0,6,1,3,2,0,4,4,3,3,8,6,40
128,"Surgery (includes Class 600)",10,3,2,3,5,1,2,0,1,1,4,5,37
