Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",2,0,0,1,0,1,0,0,0,0,0,0,4
704,"DP: Speech Signal Processing, Linguistics, Language Translation, and Audio Compression/Decompression (Data Processing)",0,0,0,0,0,0,1,0,1,0,2,0,4
128,"Surgery (includes Class 600)",0,2,0,0,0,0,0,0,0,0,0,1,3
182,"Fire Escape, Ladder, or Scaffold",0,0,0,0,0,1,0,2,0,0,0,0,3
257,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",0,0,0,1,0,2,0,0,0,0,0,0,3
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",1,0,1,0,0,1,0,0,0,0,0,0,3
428,"Stock Material or Miscellaneous Articles",0,0,0,0,0,1,1,0,0,1,0,0,3
482,"Exercise Devices",0,0,0,2,1,0,0,0,0,0,0,0,3
604,"Surgery (Medicators and Receptors)",0,1,0,1,0,0,0,0,0,1,0,0,3
015,"Brushing, Scrubbing, and General Cleaning",1,0,0,0,0,0,0,0,0,0,0,1,2
206,"Special Receptacle or Package",0,2,0,0,0,0,0,0,0,0,0,0,2
215,"Bottles and Jars",0,0,1,0,0,0,0,0,0,0,0,1,2
222,"Dispensing (apparatus and process)",0,1,1,0,0,0,0,0,0,0,0,0,2
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",0,0,2,0,0,0,0,0,0,0,0,0,2
404,"Road Structure, Process, or Apparatus",0,0,0,0,0,0,0,0,0,0,2,0,2
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,0,0,0,0,0,1,0,0,0,1,0,2
435,"Chemistry: Molecular Biology and Microbiology",0,0,0,1,0,1,0,0,0,0,0,0,2
438,"Semiconductor Device Manufacturing: Process",0,0,1,1,0,0,0,0,0,0,0,0,2
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0,0,0,0,0,0,0,0,0,0,0,2,2
040,"Card, Picture, or Sign Exhibiting",0,0,0,0,1,0,0,0,0,0,0,0,1
042,"Firearms",0,0,0,1,0,0,0,0,0,0,0,0,1
047,"Plant Husbandry",1,0,0,0,0,0,0,0,0,0,0,0,1
052,"Static Structures (e.g., Buildings)",0,0,0,0,1,0,0,0,0,0,0,0,1
056,"Harvesters",0,0,0,0,0,0,0,0,0,0,1,0,1
065,"Glass Manufacturing",0,0,0,1,0,0,0,0,0,0,0,0,1
081,"Tools",1,0,0,0,0,0,0,0,0,0,0,0,1
084,"Music",0,0,0,0,1,0,0,0,0,0,0,0,1
135,"Tent, Canopy, Umbrella, or Cane",1,0,0,0,0,0,0,0,0,0,0,0,1
137,"Fluid Handling",0,1,0,0,0,0,0,0,0,0,0,0,1
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",0,1,0,0,0,0,0,0,0,0,0,0,1
171,"Unearthing Plants or Buried Objects",0,0,0,0,0,0,0,0,0,0,1,0,1
219,"Electric Heating",0,0,0,0,1,0,0,0,0,0,0,0,1
220,"Receptacles",0,0,0,0,0,0,0,0,0,0,0,1,1
221,"Article Dispensing",0,0,0,0,0,0,1,0,0,0,0,0,1
228,"Metal Fusion Bonding",0,0,0,0,0,0,0,0,0,1,0,0,1
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",0,0,0,0,0,0,0,0,0,0,1,0,1
248,"Supports (e.g., for holding articles, etc.)",0,0,0,0,0,0,0,0,1,0,0,0,1
273,"Amusement Devices:  Games",0,0,0,0,0,0,0,0,0,0,0,1,1
277,"Seal for a Joint or Juncture",0,0,0,0,0,0,0,0,1,0,0,0,1
280,"Land Vehicles",0,0,1,0,0,0,0,0,0,0,0,0,1
292,"Closure Fasteners",1,0,0,0,0,0,0,0,0,0,0,0,1
297,"Chairs and Seats",0,0,0,0,0,1,0,0,0,0,0,0,1
310,"Electrical Generator or Motor Structure",0,0,0,0,0,0,0,0,0,0,1,0,1
340,"Communications:  Electrical",0,0,0,0,0,0,0,0,1,0,0,0,1
361,"Electricity:  Electrical Systems and Devices",0,0,0,0,0,0,0,0,1,0,0,0,1
401,"Coating Implements with Material Supply",0,0,0,0,0,0,0,0,0,1,0,0,1
454,"Ventilation",0,0,0,0,0,1,0,0,0,0,0,0,1
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",0,1,0,0,0,0,0,0,0,0,0,0,1
