Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",1,1,1,0,0,1,2,1,1,0,0,1,9
340,"Communications:  Electrical",0,0,0,0,0,0,0,0,1,0,4,2,7
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",0,1,3,0,0,0,0,0,0,1,0,1,6
248,"Supports (e.g., for holding articles, etc.)",0,0,1,0,0,0,0,1,0,0,1,1,4
204,"Chemistry:  Electrical and Wave Energy",0,0,0,0,0,1,1,0,1,0,0,0,3
473,"Games Using Tangible Projectile",0,1,0,1,0,0,0,1,0,0,0,0,3
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,1,0,0,0,0,0,0,0,0,2,0,3
106,"Compositions:  Coating or Plastic",0,0,0,0,2,0,0,0,0,0,0,0,2
200,"Electricity:  Circuit Makers and Breakers",0,0,0,1,1,0,0,0,0,0,0,0,2
257,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",0,1,0,0,0,0,0,0,0,1,0,0,2
273,"Amusement Devices:  Games",0,0,0,0,1,0,1,0,0,0,0,0,2
342,"Communications:  Directive Radio Wave Systems and Devices (e.g., Radar, Radio Navigation)",0,0,0,0,0,1,0,0,0,0,1,0,2
360,"Dynamic Magnetic Information Storage or Retrieval",0,0,0,1,0,0,0,0,0,1,0,0,2
532,"Organic Compounds (includes Classes 532-570)",0,0,0,0,0,0,0,0,1,0,0,1,2
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,0,0,0,0,2,0,2
715,"DP: Presentation Processing of Document, Operator Interface Processing, and Screen Saver Display Processing (Data Processing)",0,0,0,0,0,0,0,0,0,0,1,1,2
043,"Fishing, Trapping, and Vermin Destroying",0,0,0,0,1,0,0,0,0,0,0,0,1
052,"Static Structures (e.g., Buildings)",0,1,0,0,0,0,0,0,0,0,0,0,1
056,"Harvesters",0,0,0,0,0,1,0,0,0,0,0,0,1
073,"Measuring and Testing",0,0,0,0,0,0,0,0,1,0,0,0,1
084,"Music",0,0,0,0,0,0,0,0,0,0,1,0,1
089,"Ordnance",0,0,0,1,0,0,0,0,0,0,0,0,1
104,"Railways",0,0,0,0,0,0,0,0,0,0,1,0,1
114,"Ships",0,0,1,0,0,0,0,0,0,0,0,0,1
118,"Coating Apparatus",0,1,0,0,0,0,0,0,0,0,0,0,1
123,"Internal-Combustion Engines",0,0,0,0,0,0,0,0,1,0,0,0,1
124,"Mechanical Guns and Projectors",0,0,0,1,0,0,0,0,0,0,0,0,1
128,"Surgery (includes Class 600)",0,0,0,0,0,0,0,0,0,0,1,0,1
137,"Fluid Handling",0,1,0,0,0,0,0,0,0,0,0,0,1
160,"Flexible or Portable Closure, Partition, or Panel",0,0,0,0,0,0,0,0,0,0,0,1,1
164,"Metal Founding",0,0,1,0,0,0,0,0,0,0,0,0,1
166,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",0,0,0,0,0,0,0,1,0,0,0,0,1
180,"Motor Vehicles",0,0,0,0,0,0,1,0,0,0,0,0,1
182,"Fire Escape, Ladder, or Scaffold",0,0,0,1,0,0,0,0,0,0,0,0,1
205,"Electrolysis:  Processes, Compositions Used Therein, and Methods of Preparing the Compositions",0,0,0,0,0,1,0,0,0,0,0,0,1
206,"Special Receptacle or Package",1,0,0,0,0,0,0,0,0,0,0,0,1
219,"Electric Heating",0,0,1,0,0,0,0,0,0,0,0,0,1
222,"Dispensing (apparatus and process)",0,1,0,0,0,0,0,0,0,0,0,0,1
256,"Fences",0,0,0,0,0,0,1,0,0,0,0,0,1
280,"Land Vehicles",0,0,0,0,0,0,0,0,0,0,0,1,1
297,"Chairs and Seats",0,1,0,0,0,0,0,0,0,0,0,0,1
312,"Supports:  Cabinet Structure",1,0,0,0,0,0,0,0,0,0,0,0,1
345,"Computer Graphics Processing and Selective Visual Display Systems",0,0,0,0,0,0,0,1,0,0,0,0,1
361,"Electricity:  Electrical Systems and Devices",0,0,0,0,0,0,0,0,0,0,0,1,1
410,"Freight Accommodation On Freight Carrier",0,0,0,0,0,0,1,0,0,0,0,0,1
411,"Expanded, Threaded, Driven, Headed, Tool-Deformed, or Locked-Threaded Fastener",0,0,0,0,0,0,1,0,0,0,0,0,1
427,"Coating Processes",1,0,0,0,0,0,0,0,0,0,0,0,1
428,"Stock Material or Miscellaneous Articles",0,0,0,0,0,0,0,0,1,0,0,0,1
434,"Education and Demonstration",0,0,0,0,0,0,0,1,0,0,0,0,1
439,"Electrical Connectors",0,0,0,0,0,0,0,0,0,1,0,0,1
442,"Fabric (Woven, Knitted, or Nonwoven Textile or Cloth, Etc.)",0,0,0,0,0,1,0,0,0,0,0,0,1
446,"Amusement Devices:  Toys",0,0,0,0,0,0,0,0,0,0,1,0,1
455,"Telecommunications",0,0,0,0,0,0,0,0,0,0,0,1,1
530,"Chemistry:  Natural Resins or Derivatives; Peptides or Proteins; Lignins or Reaction Products Thereof",0,0,0,0,0,0,0,0,1,0,0,0,1
604,"Surgery (Medicators and Receptors)",0,0,0,0,1,0,0,0,0,0,0,0,1
706,"DP: Artificial Intelligence (Data Processing)",0,0,0,0,0,0,0,0,0,0,0,1,1
707,"DP: Database and File Management or Data Structures (Data Processing)",0,0,0,0,0,1,0,0,0,0,0,0,1
