Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
052,"Static Structures (e.g., Buildings)",0,0,0,1,0,1,0,0,0,0,1,0,3
016,"Miscellaneous Hardware",0,0,1,0,0,0,1,0,0,0,0,0,2
340,"Communications:  Electrical",0,0,1,0,0,0,1,0,0,0,0,0,2
482,"Exercise Devices",0,0,0,0,0,0,0,1,0,0,0,1,2
510,"Cleaning Compositions for Solid Surfaces, Auxiliary Compositions Therefor, or Processes of Preparing the Compositions",0,0,0,0,0,0,0,0,2,0,0,0,2
002,"Apparel",0,1,0,0,0,0,0,0,0,0,0,0,1
005,"Beds",0,0,0,0,0,1,0,0,0,0,0,0,1
030,"Cutlery",0,0,0,0,0,0,0,0,0,1,0,0,1
049,"Movable or Removable Closures",0,0,0,0,1,0,0,0,0,0,0,0,1
128,"Surgery (includes Class 600)",0,0,0,0,1,0,0,0,0,0,0,0,1
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",0,0,0,0,0,0,0,0,0,1,0,0,1
206,"Special Receptacle or Package",0,0,1,0,0,0,0,0,0,0,0,0,1
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",1,0,0,0,0,0,0,0,0,0,0,0,1
280,"Land Vehicles",0,0,0,0,0,0,0,0,1,0,0,0,1
292,"Closure Fasteners",0,0,0,0,0,0,0,0,1,0,0,0,1
296,"Land Vehicles:  Bodies and Tops",0,0,0,0,0,0,1,0,0,0,0,0,1
416,"Fluid Reaction Surfaces (i.e., Impellers)",0,0,0,0,1,0,0,0,0,0,0,0,1
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,0,1,0,0,0,0,0,0,0,0,0,1
451,"Abrading",0,0,0,0,0,0,0,0,0,0,0,1,1
455,"Telecommunications",0,0,0,0,1,0,0,0,0,0,0,0,1
606,"Surgery (instruments)",0,0,1,0,0,0,0,0,0,0,0,0,1
726,"Information Security",0,0,0,0,0,0,0,0,0,0,0,1,1
