Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
715,"DP: Presentation Processing of Document, Operator Interface Processing, and Screen Saver Display Processing (Data Processing)",10,10,9,17,13,14,18,26,44,44,57,35,295
707,"DP: Database and File Management or Data Structures (Data Processing)",7,5,13,12,10,11,14,20,24,51,75,54,294
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",4,4,9,6,11,12,14,19,23,33,41,49,222
435,"Chemistry: Molecular Biology and Microbiology",23,18,22,21,12,23,18,12,10,11,24,15,208
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",14,13,19,17,14,11,20,18,12,10,24,21,190
345,"Computer Graphics Processing and Selective Visual Display Systems",11,9,6,10,6,10,25,20,20,24,18,20,177
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",3,3,2,1,1,4,5,6,10,16,33,40,122
128,"Surgery (includes Class 600)",10,15,16,13,5,15,8,5,4,8,7,6,110
717,"DP: Software Development, Installation, and Management (Data Processing)",3,4,7,2,3,7,9,14,11,17,17,13,104
530,"Chemistry:  Natural Resins or Derivatives; Peptides or Proteins; Lignins or Reaction Products Thereof",5,10,7,11,7,5,6,11,8,15,6,7,96
382,"Image Analysis",2,4,1,4,8,3,7,7,8,14,18,17,91
455,"Telecommunications",1,2,0,1,5,4,7,7,9,9,10,20,73
370,"Multiplex Communications",0,5,3,2,6,5,5,8,5,7,15,13,71
713,"Support (Electrical Computers and Digital Processing Systems)",1,1,1,3,3,4,5,9,11,12,16,7,70
704,"DP: Speech Signal Processing, Linguistics, Language Translation, and Audio Compression/Decompression (Data Processing)",3,3,3,1,2,2,5,6,9,12,10,10,64
244,"Aeronautics and Astronautics",4,4,5,2,3,5,6,11,6,7,6,4,60
607,"Surgery: Light, Thermal, and Electrical Application",3,3,3,4,4,3,8,6,7,3,9,5,57
726,"Information Security",0,1,0,1,0,2,4,2,8,10,14,17,56
532,"Organic Compounds (includes Classes 532-570)",4,4,10,3,5,3,3,5,2,5,4,3,48
340,"Communications:  Electrical",1,1,2,2,1,2,3,5,11,7,7,10,47
714,"Error Detection/Correction and Fault Detection/Recovery",2,1,2,3,3,3,3,3,8,5,7,7,44
719,"Interprogram Communication or Interprocess Communication (Ipc) (Electrical Computers and Digital Processing Systems)",1,2,2,1,3,2,3,1,5,7,7,8,39
356,"Optics:  Measuring and Testing",1,1,2,8,3,4,2,2,6,4,4,3,37
711,"Memory (Electrical Computers and Digital Processing Systems)",2,0,2,2,3,2,5,4,5,5,6,3,35
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,1,1,3,4,5,4,3,3,6,4,5,35
361,"Electricity:  Electrical Systems and Devices",1,2,3,3,1,2,2,5,5,3,1,6,31
604,"Surgery (Medicators and Receptors)",1,5,3,6,3,1,2,2,1,2,5,3,31
706,"DP: Artificial Intelligence (Data Processing)",0,1,0,1,2,1,2,2,6,5,8,6,31
359,"Optical: Systems and Elements",2,3,2,4,4,2,3,4,1,3,4,1,29
073,"Measuring and Testing",2,4,2,1,1,1,2,3,3,3,5,4,29
250,"Radiant Energy",1,2,1,3,2,3,4,3,2,2,3,4,29
379,"Telephonic Communications",1,1,1,1,1,2,2,4,2,3,5,8,29
375,"Pulse or Digital Communications",3,0,3,2,2,2,2,3,3,5,4,2,28
710,"Input/Output (Electrical Computers and Digital Processing Systems)",1,1,1,3,2,2,1,2,3,5,4,3,27
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",4,2,3,1,0,0,1,4,3,6,3,2,26
248,"Supports (e.g., for holding articles, etc.)",3,1,1,3,0,1,1,1,3,3,5,5,25
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",1,2,1,1,1,2,4,2,2,5,3,4,25
703,"DP: Structural Design, Modeling, Simulation, and Emulation (Data Processing)",1,1,1,0,0,2,4,4,4,3,4,3,25
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",1,1,1,2,1,1,3,3,1,4,6,3,24
280,"Land Vehicles",4,3,2,2,3,3,1,2,1,1,1,2,22
348,"Television",0,1,3,1,3,1,3,1,2,4,2,4,22
606,"Surgery (instruments)",3,1,3,2,1,1,1,2,1,2,3,3,21
342,"Communications:  Directive Radio Wave Systems and Devices (e.g., Radar, Radio Navigation)",1,1,0,2,2,2,4,2,2,3,1,2,20
210,"Liquid Purification or Separation",1,1,3,0,0,2,4,1,2,1,2,4,19
219,"Electric Heating",3,1,1,4,2,4,2,3,0,1,0,0,19
324,"Electricity:  Measuring and Testing",3,1,2,1,2,2,0,3,2,1,2,3,19
052,"Static Structures (e.g., Buildings)",2,2,2,1,1,0,3,0,1,3,3,3,17
084,"Music",1,2,1,0,0,0,2,4,1,2,5,2,17
725,"Interactive Video Distribution Systems",1,0,1,1,0,1,3,4,1,3,4,1,17
029,"Metal Working",1,2,2,1,2,1,1,4,1,3,2,0,17
482,"Exercise Devices",3,2,0,0,1,1,1,1,0,1,4,6,17
358,"Facsimile and Static Presentation Processing",0,0,3,1,2,1,1,2,2,1,2,4,16
439,"Electrical Connectors",2,2,2,1,1,1,3,1,2,1,2,1,16
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",4,2,2,0,1,0,1,2,0,3,2,2,15
428,"Stock Material or Miscellaneous Articles",1,2,3,3,1,1,1,0,1,1,3,1,15
239,"Fluid Sprinkling, Spraying, and Diffusing",2,5,2,1,0,1,0,2,0,1,2,1,14
436,"Chemistry: Analytical and Immunological Testing",2,3,0,2,2,2,0,1,0,1,1,2,14
463,"Amusement Devices: Games",0,0,0,0,2,0,0,0,1,3,6,3,13
114,"Ships",2,1,1,3,2,1,2,2,0,0,2,0,13
718,"Virtual Machine Task or Process Management or Task Management/Control (Electrical Computers and Digital Processing Systems)",1,0,1,0,1,1,1,1,3,1,2,2,12
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",3,1,0,1,1,1,1,1,0,1,2,2,12
341,"Coded Data Generation or Conversion",1,1,1,1,2,3,2,1,1,1,2,1,12
362,"Illumination",1,1,2,2,0,1,1,1,1,1,2,1,12
385,"Optical Waveguides",0,0,0,1,2,2,0,2,0,2,3,2,12
365,"Static Information Storage and Retrieval",0,1,0,0,0,1,1,3,0,2,3,2,11
602,"Surgery: Splint, Brace, or Bandage",1,0,1,0,0,3,2,1,0,3,1,2,11
005,"Beds",1,1,0,1,1,1,2,1,2,2,2,1,11
002,"Apparel",1,2,2,1,1,0,2,1,0,1,0,1,10
296,"Land Vehicles:  Bodies and Tops",2,0,0,0,0,3,1,0,1,1,2,2,10
623,"Prosthesis (i.e., Artificial Body Members), Parts Thereof, or Aids and Accessories Therefor",2,1,3,1,0,0,1,0,0,0,2,2,9
343,"Communications:  Radio Wave Antennas",1,0,1,2,1,2,1,1,1,0,1,1,9
434,"Education and Demonstration",2,0,1,0,1,1,1,1,0,1,2,2,9
224,"Package and Article Carriers",2,2,0,1,1,2,0,1,1,1,0,1,8
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",1,1,1,2,2,1,1,2,1,0,0,0,8
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",1,0,0,1,0,1,1,3,1,1,1,0,8
024,"Buckles, Buttons, Clasps, Etc.",0,0,1,1,1,1,1,0,0,3,2,1,8
716,"Computer-Aided Design and Analysis of Circuits and Semiconductor Masks",0,0,0,1,0,1,1,0,3,2,1,0,8
800,"Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes",1,1,2,0,0,0,1,0,1,1,0,2,8
015,"Brushing, Scrubbing, and General Cleaning",0,1,0,1,1,1,1,1,2,1,1,0,7
030,"Cutlery",1,1,1,1,0,1,1,0,1,2,0,0,7
072,"Metal Deforming",2,0,1,1,1,0,1,0,2,1,0,1,7
137,"Fluid Handling",0,0,1,0,0,2,1,2,1,1,1,1,7
162,"Paper Making and Fiber Liberation",1,1,1,1,0,0,1,1,1,1,1,1,7
241,"Solid Material Comminution or Disintegration",1,1,0,1,1,1,0,1,0,0,1,2,7
273,"Amusement Devices:  Games",0,1,1,0,1,0,0,1,0,1,2,1,7
326,"Electronic Digital Logic Circuitry",0,1,0,1,2,0,1,0,1,1,1,0,7
380,"Cryptography",0,0,1,0,0,1,1,1,1,2,1,2,7
381,"Electrical Audio Signal Processing Systems and Devices",1,1,0,0,0,0,2,1,1,1,1,2,7
473,"Games Using Tangible Projectile",1,1,0,1,0,1,1,0,1,2,1,1,7
601,"Surgery: Kinesitherapy",1,1,1,0,1,1,0,1,0,1,2,1,7
712,"Processing Architectures and Instruction Processing, e.g., Processors (Electrical Computers and Digital Processing Systems)",1,1,1,1,2,1,1,0,1,1,0,0,7
036,"Boots, Shoes, and Leggings",0,1,1,0,1,1,1,1,0,1,0,1,6
134,"Cleaning and Liquid Contact with Solids",0,0,0,0,0,0,4,2,0,0,1,0,6
175,"Boring or Penetrating the Earth",1,1,1,0,0,1,0,1,1,1,1,1,6
206,"Special Receptacle or Package",1,0,0,1,0,1,1,1,2,1,1,1,6
315,"Electric Lamp and Discharge Devices:  Systems",2,1,0,1,1,1,1,0,0,1,1,0,6
327,"Miscellaneous Active Electrical Nonlinear Devices, Circuits, and Systems",0,0,1,3,1,1,1,1,0,0,0,0,6
372,"Coherent Light Generators",0,2,0,1,1,1,0,0,0,1,1,1,6
060,"Power Plants",0,1,1,1,0,2,0,1,1,1,1,0,6
123,"Internal-Combustion Engines",1,1,1,0,1,0,0,1,1,1,0,0,6
220,"Receptacles",0,1,1,0,1,0,1,0,0,0,1,2,6
438,"Semiconductor Device Manufacturing: Process",0,1,1,2,0,0,0,0,1,1,1,1,6
451,"Abrading",1,2,1,1,1,1,0,1,0,0,0,0,6
708,"Arithmetic Processing and Calculating (Electrical Computers)",0,1,1,0,0,0,2,0,1,1,1,1,6
174,"Electricity:  Conductors and Insulators",0,0,0,1,2,0,0,1,1,1,1,0,5
320,"Electricity:  Battery or Capacitor Charging or Discharging",0,1,1,1,0,0,1,0,0,1,1,1,5
429,"Chemistry:  Electrical Current Producing Apparatus, Product, and Process",0,1,0,1,1,0,1,0,0,0,0,2,5
446,"Amusement Devices:  Toys",2,1,0,1,0,1,0,0,0,1,0,2,5
452,"Butchering",1,0,0,0,0,1,2,1,0,1,0,0,5
506,"Combinatorial Chemistry Technology:  Method, Library, Apparatus",2,2,1,0,0,0,0,0,0,1,0,1,5
117,"Single-Crystal, Oriented-Crystal, and Epitaxy Growth Processes; Non-Coating Apparatus Therefor",1,0,1,0,2,0,0,0,1,0,0,0,5
169,"Fire Extinguishers",1,0,0,0,0,2,1,0,0,1,1,0,5
204,"Chemistry:  Electrical and Wave Energy",1,0,2,0,0,0,1,0,0,1,1,0,5
205,"Electrolysis:  Processes, Compositions Used Therein, and Methods of Preparing the Compositions",0,1,4,0,0,0,0,0,0,1,0,0,5
257,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",0,0,0,1,1,0,1,0,2,0,0,1,5
367,"Communications, Electrical: Acoustic Wave Systems and Devices",0,0,0,0,0,0,1,1,0,2,1,1,5
378,"X-Ray or Gamma Ray Systems or Devices",0,0,1,0,0,0,0,0,1,3,1,0,5
427,"Coating Processes",1,1,0,1,0,1,0,1,0,1,0,0,5
040,"Card, Picture, or Sign Exhibiting",0,1,1,1,1,0,1,0,0,0,0,1,4
182,"Fire Escape, Ladder, or Scaffold",0,0,0,0,0,1,2,0,0,0,2,0,4
261,"Gas and Liquid Contact Apparatus",0,0,0,1,0,0,1,0,0,0,1,1,4
285,"Pipe Joints or Couplings",0,0,0,1,1,1,1,0,1,0,1,1,4
347,"Incremental Printing of Symbolic Information",1,1,0,0,1,0,0,2,0,0,1,0,4
396,"Photography",0,0,0,0,0,0,1,1,1,1,1,1,4
405,"Hydraulic and Earth Engineering",0,1,1,1,0,1,0,0,0,0,0,2,4
043,"Fishing, Trapping, and Vermin Destroying",0,1,1,0,0,0,0,0,1,0,2,0,4
099,"Foods and Beverages: Apparatus",2,0,1,0,0,0,0,0,1,0,1,0,4
333,"Wave Transmission Lines and Networks",1,0,0,1,0,0,0,1,0,2,0,1,4
351,"Optics:  Eye Examining, Vision Testing and Correcting",1,0,1,0,0,0,0,0,2,0,1,1,4
398,"Optical Communications",0,0,1,0,0,1,1,0,1,1,1,0,4
004,"Baths, Closets, Sinks, and Spittoons",0,1,0,1,1,1,0,1,0,0,0,0,3
033,"Geometrical Instruments",1,0,0,1,0,1,1,0,0,0,0,0,3
119,"Animal Husbandry",0,0,0,0,0,1,0,1,1,0,2,0,3
125,"Stone Working",1,0,1,0,0,0,0,0,0,0,1,0,3
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",0,0,0,1,0,0,0,0,0,2,1,0,3
252,"Compositions",0,0,1,0,0,0,1,1,0,1,0,0,3
330,"Amplifiers",1,0,0,0,0,1,1,1,1,0,1,0,3
335,"Electricity:  Magnetically Operated Switches, Magnets, and Electromagnets",0,0,0,1,0,1,1,0,0,0,1,1,3
386,"Motion Video Signal Processing for Recording or Reproducing",0,0,0,1,0,0,1,2,1,0,0,0,3
408,"Cutting by Use of Rotating Axially Moving Tool",0,1,0,0,0,1,0,1,1,1,0,0,3
426,"Food or Edible Material:  Processes, Compositions, and Products",1,1,1,0,1,0,0,0,0,0,0,1,3
042,"Firearms",0,0,0,1,0,1,0,0,0,0,1,0,3
081,"Tools",0,0,0,0,0,0,0,0,2,1,1,0,3
083,"Cutting",0,1,1,1,0,0,0,0,1,0,0,0,3
180,"Motor Vehicles",0,0,0,0,1,0,0,2,1,0,0,0,3
181,"Acoustics",0,0,1,0,0,0,0,0,1,0,0,1,3
209,"Classifying, Separating, and Assorting Solids",0,1,0,0,1,1,0,0,1,0,1,0,3
297,"Chairs and Seats",0,0,0,0,2,0,0,0,1,0,0,0,3
310,"Electrical Generator or Motor Structure",0,0,0,0,0,1,0,1,1,0,1,0,3
410,"Freight Accommodation On Freight Carrier",0,0,1,1,1,0,0,0,0,0,0,0,3
411,"Expanded, Threaded, Driven, Headed, Tool-Deformed, or Locked-Threaded Fastener",0,0,0,1,0,0,1,0,0,0,1,1,3
417,"Pumps",0,1,0,0,0,0,0,1,2,0,0,0,3
423,"Chemistry of Inorganic Compounds",0,0,0,0,0,0,0,1,0,0,1,1,3
044,"Fuel and Related Compositions",0,0,1,0,0,0,0,0,0,1,1,0,2
054,"Harness for Working Animal",0,0,0,0,0,0,1,0,1,0,0,0,2
062,"Refrigeration",0,1,1,0,0,0,0,0,1,0,1,0,2
106,"Compositions:  Coating or Plastic",0,0,0,0,0,0,0,0,0,1,2,0,2
132,"Toilet",0,1,0,0,0,0,0,0,0,0,1,1,2
144,"Woodworking",0,0,1,1,0,0,0,0,0,0,1,1,2
173,"Tool Driving or Impacting",0,0,0,0,0,0,1,1,0,0,0,1,2
190,"Trunks and Hand-Carried Luggage",0,0,0,0,0,0,1,0,0,1,1,0,2
200,"Electricity:  Circuit Makers and Breakers",0,1,0,0,0,0,0,0,1,1,0,0,2
254,"Implements or Apparatus for Applying Pushing or Pulling Force",0,2,0,0,0,0,0,0,0,0,0,1,2
290,"Prime-Mover Dynamo Plants",0,1,1,0,0,0,1,0,0,0,0,0,2
303,"Fluid-Pressure and Analogous Brake Systems",0,0,0,0,0,0,0,0,0,1,2,0,2
312,"Supports:  Cabinet Structure",1,1,1,0,1,0,0,0,0,0,0,0,2
313,"Electric Lamp and Discharge Devices",1,0,0,0,1,0,0,0,0,0,1,0,2
323,"Electricity:  Power Supply or Regulation Systems",0,0,0,0,0,0,1,0,0,1,1,0,2
338,"Electrical Resistors",0,1,0,1,0,0,0,0,0,0,0,0,2
353,"Optics:  Image Projectors",0,0,0,0,0,1,0,0,0,0,1,1,2
366,"Agitating (e.g., of articles and materials)",0,0,0,0,1,1,0,1,0,0,1,0,2
400,"Typewriting Machines",1,0,0,0,0,0,0,0,1,0,1,0,2
403,"Joints and Connections",0,0,0,1,0,0,0,0,1,1,0,0,2
