Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
370,"Multiplex Communications",6,5,13,9,5,4,10,7,9,8,8,2,86
342,"Communications:  Directive Radio Wave Systems and Devices (e.g., Radar, Radio Navigation)",4,5,5,8,8,8,6,5,6,10,4,5,74
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",0,1,7,4,3,4,5,6,5,7,13,16,71
345,"Computer Graphics Processing and Selective Visual Display Systems",7,8,5,8,8,5,6,1,5,4,4,2,63
375,"Pulse or Digital Communications",2,3,3,6,10,8,2,3,8,5,6,3,59
335,"Electricity:  Magnetically Operated Switches, Magnets, and Electromagnets",0,0,0,0,0,0,0,0,0,0,41,11,52
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,1,5,6,1,3,4,5,1,3,4,10,43
250,"Radiant Energy",1,3,4,3,5,0,6,2,6,2,2,2,36
359,"Optical: Systems and Elements",1,6,10,1,8,3,4,0,0,0,2,0,35
361,"Electricity:  Electrical Systems and Devices",3,4,1,4,3,1,5,4,1,1,5,3,35
379,"Telephonic Communications",3,3,0,8,6,3,7,1,0,3,1,0,35
244,"Aeronautics and Astronautics",2,3,4,2,2,6,2,6,2,0,2,3,34
340,"Communications:  Electrical",2,1,0,3,4,3,5,2,3,4,2,5,34
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",3,5,6,2,7,0,0,3,1,1,4,2,34
356,"Optics:  Measuring and Testing",2,0,1,2,2,0,6,2,7,5,3,1,31
385,"Optical Waveguides",0,0,2,2,3,4,1,2,2,5,5,1,27
343,"Communications:  Radio Wave Antennas",1,1,2,6,1,3,2,3,3,0,3,1,26
060,"Power Plants",2,4,4,2,2,3,2,1,1,2,0,1,24
455,"Telecommunications",1,1,3,0,1,5,2,1,2,3,3,2,24
315,"Electric Lamp and Discharge Devices:  Systems",1,3,0,0,1,1,1,2,5,0,4,3,21
073,"Measuring and Testing",0,6,1,0,1,1,0,3,4,3,1,0,20
710,"Input/Output (Electrical Computers and Digital Processing Systems)",2,1,2,1,1,0,4,0,2,3,2,0,18
210,"Liquid Purification or Separation",1,0,1,1,1,1,2,1,3,1,1,3,16
324,"Electricity:  Measuring and Testing",3,2,1,0,1,2,1,1,3,0,2,0,16
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",0,0,0,1,1,0,0,2,2,2,4,3,15
382,"Image Analysis",0,0,1,2,2,0,2,0,0,3,2,2,14
714,"Error Detection/Correction and Fault Detection/Recovery",2,1,0,0,0,2,2,3,0,2,0,2,14
128,"Surgery (includes Class 600)",1,3,1,3,3,0,1,0,1,0,0,0,13
348,"Television",0,1,1,3,0,0,1,0,2,2,2,1,13
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,0,1,0,1,3,2,1,0,1,2,2,13
149,"Explosive and Thermic Compositions or Charges",4,4,0,1,0,0,0,0,0,0,1,1,11
473,"Games Using Tangible Projectile",0,0,1,1,0,2,0,3,0,0,3,1,11
707,"DP: Database and File Management or Data Structures (Data Processing)",0,0,1,0,0,1,0,0,0,2,3,4,11
123,"Internal-Combustion Engines",0,1,2,0,1,1,1,1,1,0,2,0,10
228,"Metal Fusion Bonding",1,1,2,2,1,0,0,0,0,1,1,1,10
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,0,2,0,0,3,0,1,0,0,3,1,10
439,"Electrical Connectors",0,0,0,0,0,0,2,3,0,1,1,3,10
089,"Ordnance",1,1,1,1,2,0,0,0,2,0,1,0,9
102,"Ammunition and Explosives",1,0,1,1,0,1,1,1,1,0,1,1,9
307,"Electrical Transmission or Interconnection Systems",0,0,0,1,3,1,1,0,1,0,1,1,9
428,"Stock Material or Miscellaneous Articles",2,0,0,1,1,1,0,0,1,0,2,1,9
435,"Chemistry: Molecular Biology and Microbiology",0,0,0,0,0,1,0,3,0,1,3,1,9
530,"Chemistry:  Natural Resins or Derivatives; Peptides or Proteins; Lignins or Reaction Products Thereof",1,0,0,0,1,0,0,2,0,1,2,2,9
040,"Card, Picture, or Sign Exhibiting",0,0,1,0,1,1,1,3,1,0,0,0,8
062,"Refrigeration",2,0,1,1,2,0,0,0,1,0,0,1,8
323,"Electricity:  Power Supply or Regulation Systems",0,1,2,3,0,0,1,0,0,0,1,0,8
365,"Static Information Storage and Retrieval",0,1,0,2,1,1,0,1,0,1,0,1,8
604,"Surgery (Medicators and Receptors)",2,1,1,0,1,0,0,0,0,1,2,0,8
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0,1,0,1,1,1,1,1,0,1,0,1,8
052,"Static Structures (e.g., Buildings)",3,1,1,1,0,0,0,0,0,0,1,0,7
137,"Fluid Handling",0,3,1,0,0,0,0,1,0,0,1,1,7
219,"Electric Heating",0,1,1,0,1,0,3,0,0,0,0,1,7
362,"Illumination",0,0,1,2,0,0,0,1,0,0,3,0,7
438,"Semiconductor Device Manufacturing: Process",0,2,0,1,0,2,0,0,1,0,1,0,7
726,"Information Security",0,0,0,0,0,0,2,0,2,0,2,1,7
204,"Chemistry:  Electrical and Wave Energy",0,1,1,1,1,0,0,0,1,0,0,1,6
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",0,1,0,1,1,1,0,1,0,0,1,0,6
280,"Land Vehicles",0,0,1,1,0,0,1,0,1,1,0,1,6
532,"Organic Compounds (includes Classes 532-570)",0,0,0,1,0,0,1,0,0,1,1,2,6
703,"DP: Structural Design, Modeling, Simulation, and Emulation (Data Processing)",0,0,0,0,1,0,0,0,0,4,1,0,6
715,"DP: Presentation Processing of Document, Operator Interface Processing, and Screen Saver Display Processing (Data Processing)",2,1,0,0,0,1,0,0,0,0,1,1,6
002,"Apparel",1,2,0,0,0,0,0,0,0,0,2,0,5
004,"Baths, Closets, Sinks, and Spittoons",0,2,1,0,0,0,1,0,0,0,0,1,5
015,"Brushing, Scrubbing, and General Cleaning",2,0,0,0,0,0,0,0,1,1,1,0,5
134,"Cleaning and Liquid Contact with Solids",0,2,0,1,0,0,0,0,0,1,1,0,5
148,"Metal Treatment",0,0,1,3,0,1,0,0,0,0,0,0,5
251,"Valves and Valve Actuation",0,0,1,0,2,2,0,0,0,0,0,0,5
318,"Electricity:  Motive Power Systems",2,0,0,0,0,0,1,0,0,0,0,2,5
330,"Amplifiers",0,0,1,1,0,1,0,1,0,0,0,1,5
711,"Memory (Electrical Computers and Digital Processing Systems)",1,0,1,0,1,0,1,0,0,1,0,0,5
126,"Stoves and Furnaces",0,1,0,1,1,0,0,0,0,0,1,0,4
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",0,0,0,0,0,2,0,1,0,0,1,0,4
211,"Supports:  Racks",1,0,1,0,0,0,0,0,0,0,2,0,4
220,"Receptacles",1,0,0,0,0,1,0,0,0,1,0,1,4
239,"Fluid Sprinkling, Spraying, and Diffusing",0,1,0,1,0,1,0,0,0,0,0,1,4
299,"Mining or In Situ Disintegration of Hard Material",0,0,1,1,0,0,0,0,1,0,1,0,4
351,"Optics:  Eye Examining, Vision Testing and Correcting",0,1,0,3,0,0,0,0,0,0,0,0,4
363,"Electric Power Conversion Systems",0,0,1,0,1,0,0,0,0,0,2,0,4
381,"Electrical Audio Signal Processing Systems and Devices",0,0,1,0,1,0,1,0,0,1,0,0,4
403,"Joints and Connections",0,1,1,1,0,1,0,0,0,0,0,0,4
414,"Material or Article Handling",0,0,0,2,1,0,1,0,0,0,0,0,4
427,"Coating Processes",1,0,0,0,1,0,0,1,0,0,1,0,4
716,"Computer-Aided Design and Analysis of Circuits and Semiconductor Masks",0,0,0,0,0,0,0,0,1,1,0,2,4
029,"Metal Working",1,1,0,1,0,0,0,0,0,0,0,0,3
042,"Firearms",1,1,0,0,0,0,0,0,0,0,1,0,3
043,"Fishing, Trapping, and Vermin Destroying",1,0,0,0,1,0,0,0,1,0,0,0,3
047,"Plant Husbandry",1,0,0,0,1,0,0,0,0,0,1,0,3
074,"Machine Element or Mechanism",2,0,0,0,0,0,0,0,1,0,0,0,3
119,"Animal Husbandry",0,1,0,1,1,0,0,0,0,0,0,0,3
175,"Boring or Penetrating the Earth",0,0,0,0,0,0,0,1,0,1,0,1,3
177,"Weighing Scales",0,0,1,1,0,0,0,1,0,0,0,0,3
181,"Acoustics",1,0,0,0,0,0,0,0,0,0,0,2,3
205,"Electrolysis:  Processes, Compositions Used Therein, and Methods of Preparing the Compositions",1,0,1,0,0,0,0,0,0,0,0,1,3
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",1,0,0,1,1,0,0,0,0,0,0,0,3
242,"Winding, Tensioning, or Guiding",0,1,1,1,0,0,0,0,0,0,0,0,3
248,"Supports (e.g., for holding articles, etc.)",1,1,0,0,0,0,0,1,0,0,0,0,3
310,"Electrical Generator or Motor Structure",0,0,0,0,0,0,0,1,0,0,0,2,3
336,"Inductor Devices",0,0,1,0,0,0,0,0,0,0,0,2,3
349,"Liquid Crystal Cells, Elements and Systems",0,0,0,0,1,1,1,0,0,0,0,0,3
366,"Agitating (e.g., of articles and materials)",1,1,0,0,0,0,0,0,0,1,0,0,3
392,"Electric Resistance Heating Devices",0,0,0,0,0,0,1,0,0,1,0,1,3
398,"Optical Communications",0,0,1,1,0,0,0,0,1,0,0,0,3
410,"Freight Accommodation On Freight Carrier",0,1,0,0,0,1,0,1,0,0,0,0,3
423,"Chemistry of Inorganic Compounds",0,0,0,0,1,0,0,0,0,0,2,0,3
436,"Chemistry: Analytical and Immunological Testing",0,0,0,0,1,0,0,1,1,0,0,0,3
451,"Abrading",0,0,0,1,1,0,0,0,0,0,1,0,3
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",1,0,0,0,0,0,0,0,0,1,1,0,3
706,"DP: Artificial Intelligence (Data Processing)",0,0,1,0,1,0,0,0,0,0,0,1,3
708,"Arithmetic Processing and Calculating (Electrical Computers)",1,0,0,2,0,0,0,0,0,0,0,0,3
713,"Support (Electrical Computers and Digital Processing Systems)",0,0,0,1,1,1,0,0,0,0,0,0,3
717,"DP: Software Development, Installation, and Management (Data Processing)",0,1,0,0,0,0,0,1,0,0,0,1,3
005,"Beds",0,0,1,0,0,0,0,0,1,0,0,0,2
014,"Bridges",1,0,0,0,0,0,0,0,0,0,1,0,2
038,"Textiles:  Ironing or Smoothing",1,1,0,0,0,0,0,0,0,0,0,0,2
075,"Specialized Metallurgical Processes, Compositions for Use Therein, Consolidated Metal Powder Compositions, and Loose Metal Particulate Mixtures",0,0,0,0,0,0,0,0,1,1,0,0,2
081,"Tools",1,0,0,1,0,0,0,0,0,0,0,0,2
083,"Cutting",0,1,0,0,0,0,0,1,0,0,0,0,2
086,"Ammunition and Explosive-Charge Making",0,0,0,0,1,0,0,1,0,0,0,0,2
104,"Railways",1,1,0,0,0,0,0,0,0,0,0,0,2
112,"Sewing",0,0,0,0,0,0,0,0,0,1,1,0,2
117,"Single-Crystal, Oriented-Crystal, and Epitaxy Growth Processes; Non-Coating Apparatus Therefor",0,0,0,0,1,0,1,0,0,0,0,0,2
118,"Coating Apparatus",0,0,0,0,0,0,0,1,0,0,1,0,2
122,"Liquid Heaters and Vaporizers",0,0,0,0,0,0,1,0,0,0,0,1,2
124,"Mechanical Guns and Projectors",0,1,0,0,0,0,0,0,0,0,0,1,2
152,"Resilient Tires and Wheels",0,2,0,0,0,0,0,0,0,0,0,0,2
160,"Flexible or Portable Closure, Partition, or Panel",0,1,1,0,0,0,0,0,0,0,0,0,2
180,"Motor Vehicles",0,0,1,0,0,0,0,0,0,0,0,1,2
182,"Fire Escape, Ladder, or Scaffold",1,0,1,0,0,0,0,0,0,0,0,0,2
188,"Brakes",0,0,0,0,0,1,0,0,0,1,0,0,2
200,"Electricity:  Circuit Makers and Breakers",0,0,0,0,0,0,0,0,2,0,0,0,2
206,"Special Receptacle or Package",0,1,0,0,1,0,0,0,0,0,0,0,2
257,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",0,0,0,0,0,1,0,0,0,1,0,0,2
285,"Pipe Joints or Couplings",0,0,0,0,0,1,0,0,0,1,0,0,2
297,"Chairs and Seats",0,0,0,0,0,0,0,1,0,1,0,0,2
298,"Land Vehicles:  Dumping",0,0,1,0,0,0,0,1,0,0,0,0,2
320,"Electricity:  Battery or Capacitor Charging or Discharging",0,0,1,0,0,0,0,0,0,1,0,0,2
326,"Electronic Digital Logic Circuitry",0,0,0,0,1,0,0,0,0,0,0,1,2
341,"Coded Data Generation or Conversion",1,0,0,0,0,0,1,0,0,0,0,0,2
353,"Optics:  Image Projectors",0,0,0,0,0,1,1,0,0,0,0,0,2
369,"Dynamic Information Storage or Retrieval",0,0,0,0,0,0,1,1,0,0,0,0,2
372,"Coherent Light Generators",0,0,0,0,1,0,0,0,1,0,0,0,2
