Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
073,"Measuring and Testing",1,4,6,5,5,4,7,4,2,1,0,0,39
250,"Radiant Energy",1,3,1,0,2,2,4,5,2,4,7,5,36
423,"Chemistry of Inorganic Compounds",1,0,0,0,1,3,2,3,3,2,6,2,23
148,"Metal Treatment",1,1,0,0,3,0,1,1,2,1,1,3,14
376,"Induced Nuclear Reactions:  Processes, Systems, and Elements",0,1,0,0,1,1,2,3,1,1,0,3,13
435,"Chemistry: Molecular Biology and Microbiology",2,1,1,0,0,0,3,1,0,0,4,1,13
062,"Refrigeration",2,0,1,1,0,2,1,1,0,3,1,0,12
210,"Liquid Purification or Separation",2,1,1,3,1,0,2,1,0,0,1,0,12
405,"Hydraulic and Earth Engineering",0,1,0,2,2,3,2,1,0,0,0,1,12
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",1,0,1,2,2,0,4,0,0,1,0,0,11
502,"Catalyst, Solid Sorbent, or Support Therefor:  Product or Process of Making",0,0,0,1,0,1,2,1,2,2,1,1,11
324,"Electricity:  Measuring and Testing",2,1,3,2,0,0,1,0,0,0,1,0,10
356,"Optics:  Measuring and Testing",2,1,2,0,1,0,2,1,0,0,1,0,10
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",0,0,1,0,0,0,0,3,1,1,3,1,10
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,0,0,1,2,0,0,0,0,3,2,2,10
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,0,0,0,2,1,3,0,0,1,1,1,9
427,"Coating Processes",0,0,1,0,0,2,0,3,1,1,1,0,9
532,"Organic Compounds (includes Classes 532-570)",0,0,0,0,0,0,0,0,1,2,4,2,9
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,1,2,0,1,1,1,1,0,1,1,0,9
340,"Communications:  Electrical",0,1,0,0,0,1,0,2,2,0,2,0,8
426,"Food or Edible Material:  Processes, Compositions, and Products",2,2,0,0,0,1,0,0,0,0,0,3,8
053,"Package Making",0,0,0,0,0,0,0,6,0,0,1,0,7
204,"Chemistry:  Electrical and Wave Energy",1,0,1,0,1,0,0,2,0,1,1,0,7
219,"Electric Heating",0,1,2,0,0,0,1,1,0,1,1,0,7
252,"Compositions",1,2,2,1,0,0,1,0,0,0,0,0,7
280,"Land Vehicles",1,1,0,2,0,1,0,1,0,0,0,1,7
123,"Internal-Combustion Engines",0,0,1,1,0,1,1,1,0,1,0,0,6
136,"Batteries:  Thermoelectric and Photoelectric",1,3,0,0,1,1,0,0,0,0,0,0,6
181,"Acoustics",0,0,0,0,2,2,1,1,0,0,0,0,6
367,"Communications, Electrical: Acoustic Wave Systems and Devices",0,0,0,0,0,2,2,1,0,0,0,1,6
588,"Hazardous or Toxic Waste Destruction or Containment",1,0,1,0,0,0,1,1,0,0,0,2,6
089,"Ordnance",0,0,0,0,1,0,0,1,1,1,0,1,5
095,"Gas Separation:  Processes",0,0,2,1,0,0,1,0,0,0,1,0,5
166,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",1,0,0,0,1,0,1,1,0,0,0,1,5
180,"Motor Vehicles",1,0,0,0,0,1,1,2,0,0,0,0,5
414,"Material or Article Handling",0,3,2,0,0,0,0,0,0,0,0,0,5
510,"Cleaning Compositions for Solid Surfaces, Auxiliary Compositions Therefor, or Processes of Preparing the Compositions",0,0,0,0,1,0,0,0,0,0,3,1,5
060,"Power Plants",0,1,0,1,1,0,0,0,0,0,0,1,4
206,"Special Receptacle or Package",0,0,0,0,0,0,1,0,0,1,1,1,4
228,"Metal Fusion Bonding",0,0,0,0,1,0,0,0,1,2,0,0,4
373,"Industrial Electric Heating Furnaces",0,0,0,0,0,0,3,0,1,0,0,0,4
460,"Crop Threshing or Separating",0,0,0,0,1,0,0,0,1,0,1,1,4
002,"Apparel",1,0,0,0,0,0,0,0,1,0,0,1,3
029,"Metal Working",0,0,0,0,1,1,0,0,0,0,1,0,3
042,"Firearms",0,0,0,0,0,0,0,1,1,0,1,0,3
043,"Fishing, Trapping, and Vermin Destroying",0,0,1,0,0,0,0,0,1,0,1,0,3
052,"Static Structures (e.g., Buildings)",0,0,1,0,0,1,0,0,0,0,0,1,3
134,"Cleaning and Liquid Contact with Solids",0,0,0,1,0,0,0,0,0,0,1,1,3
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",0,0,1,0,0,1,0,1,0,0,0,0,3
205,"Electrolysis:  Processes, Compositions Used Therein, and Methods of Preparing the Compositions",0,0,0,0,0,0,0,0,1,0,1,1,3
359,"Optical: Systems and Elements",0,1,0,0,0,0,0,0,0,0,0,2,3
404,"Road Structure, Process, or Apparatus",0,0,1,0,0,0,0,1,0,0,1,0,3
429,"Chemistry:  Electrical Current Producing Apparatus, Product, and Process",1,0,0,1,0,0,0,1,0,0,0,0,3
451,"Abrading",0,1,0,0,1,1,0,0,0,0,0,0,3
004,"Baths, Closets, Sinks, and Spittoons",1,0,0,0,0,0,0,1,0,0,0,0,2
033,"Geometrical Instruments",0,0,1,0,0,0,0,0,0,0,0,1,2
055,"Gas Separation",0,0,1,0,0,1,0,0,0,0,0,0,2
075,"Specialized Metallurgical Processes, Compositions for Use Therein, Consolidated Metal Powder Compositions, and Loose Metal Particulate Mixtures",0,1,0,0,0,0,0,0,1,0,0,0,2
111,"Planting",0,0,1,0,0,0,0,0,0,0,1,0,2
118,"Coating Apparatus",0,0,0,1,0,0,0,1,0,0,0,0,2
119,"Animal Husbandry",1,0,1,0,0,0,0,0,0,0,0,0,2
137,"Fluid Handling",0,0,0,0,0,1,0,1,0,0,0,0,2
164,"Metal Founding",2,0,0,0,0,0,0,0,0,0,0,0,2
257,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",0,0,0,1,0,0,0,0,0,0,1,0,2
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",0,0,0,1,0,0,0,0,1,0,0,0,2
310,"Electrical Generator or Motor Structure",0,0,0,0,0,0,0,0,0,1,1,0,2
318,"Electricity:  Motive Power Systems",0,0,0,0,0,0,0,2,0,0,0,0,2
370,"Multiplex Communications",0,0,0,0,0,0,0,0,0,0,1,1,2
379,"Telephonic Communications",0,0,1,0,1,0,0,0,0,0,0,0,2
382,"Image Analysis",1,0,0,0,0,0,0,0,0,0,1,0,2
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",1,0,0,0,1,0,0,0,0,0,0,0,2
428,"Stock Material or Miscellaneous Articles",0,0,0,1,0,0,0,0,0,1,0,0,2
433,"Dentistry",0,0,1,1,0,0,0,0,0,0,0,0,2
438,"Semiconductor Device Manufacturing: Process",0,0,0,0,0,0,1,0,0,0,1,0,2
455,"Telecommunications",0,0,0,0,0,0,0,0,0,0,1,1,2
518,"Chemistry:  Fischer-Tropsch Processes; or Purification or Recovery of Products Thereof",0,0,0,0,0,0,1,0,0,0,1,0,2
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0,1,0,0,0,0,0,0,0,0,1,0,2
707,"DP: Database and File Management or Data Structures (Data Processing)",0,0,1,1,0,0,0,0,0,0,0,0,2
044,"Fuel and Related Compositions",0,0,0,0,0,1,0,0,0,0,0,0,1
047,"Plant Husbandry",1,0,0,0,0,0,0,0,0,0,0,0,1
