Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
015,"Brushing, Scrubbing, and General Cleaning",0,0,0,0,0,0,1,3,1,0,0,0,5
532,"Organic Compounds (includes Classes 532-570)",1,0,1,0,3,0,0,0,0,0,0,0,5
280,"Land Vehicles",0,1,0,1,1,0,0,0,1,0,0,0,4
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",2,1,0,0,1,0,0,0,0,0,0,0,4
070,"Locks",1,0,0,1,0,0,1,0,0,0,0,0,3
104,"Railways",0,0,3,0,0,0,0,0,0,0,0,0,3
119,"Animal Husbandry",0,0,0,3,0,0,0,0,0,0,0,0,3
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",0,1,0,1,0,0,0,1,0,0,0,0,3
606,"Surgery (instruments)",1,0,1,0,0,0,0,0,0,1,0,0,3
033,"Geometrical Instruments",0,0,1,0,0,0,1,0,0,0,0,0,2
096,"Gas Separation:  Apparatus",0,0,0,0,0,0,0,2,0,0,0,0,2
114,"Ships",0,1,1,0,0,0,0,0,0,0,0,0,2
292,"Closure Fasteners",0,0,2,0,0,0,0,0,0,0,0,0,2
318,"Electricity:  Motive Power Systems",0,0,0,0,1,0,0,0,1,0,0,0,2
415,"Rotary Kinetic Fluid Motors or Pumps",0,0,0,0,0,1,0,0,1,0,0,0,2
435,"Chemistry: Molecular Biology and Microbiology",0,0,0,0,1,0,0,0,0,0,1,0,2
005,"Beds",0,0,0,0,0,0,1,0,0,0,0,0,1
016,"Miscellaneous Hardware",0,0,0,0,0,0,0,0,1,0,0,0,1
052,"Static Structures (e.g., Buildings)",0,0,0,0,1,0,0,0,0,0,0,0,1
126,"Stoves and Furnaces",0,0,0,0,0,0,0,0,0,0,1,0,1
128,"Surgery (includes Class 600)",0,1,0,0,0,0,0,0,0,0,0,0,1
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",0,0,0,1,0,0,0,0,0,0,0,0,1
162,"Paper Making and Fiber Liberation",1,0,0,0,0,0,0,0,0,0,0,0,1
172,"Earth Working",0,0,0,0,0,1,0,0,0,0,0,0,1
182,"Fire Escape, Ladder, or Scaffold",0,1,0,0,0,0,0,0,0,0,0,0,1
192,"Clutches and Power-Stop Control",0,0,0,0,0,0,0,0,0,0,1,0,1
248,"Supports (e.g., for holding articles, etc.)",0,0,0,0,1,0,0,0,0,0,0,0,1
273,"Amusement Devices:  Games",0,0,0,0,0,0,0,0,1,0,0,0,1
285,"Pipe Joints or Couplings",0,0,0,0,0,0,1,0,0,0,0,0,1
324,"Electricity:  Measuring and Testing",0,0,0,0,0,0,0,1,0,0,0,0,1
336,"Inductor Devices",0,0,0,0,1,0,0,0,0,0,0,0,1
340,"Communications:  Electrical",0,1,0,0,0,0,0,0,0,0,0,0,1
367,"Communications, Electrical: Acoustic Wave Systems and Devices",0,0,1,0,0,0,0,0,0,0,0,0,1
396,"Photography",0,0,0,0,0,0,0,0,0,0,1,0,1
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",1,0,0,0,0,0,0,0,0,0,0,0,1
428,"Stock Material or Miscellaneous Articles",1,0,0,0,0,0,0,0,0,0,0,0,1
430,"Radiation Imagery Chemistry: Process, Composition, or Product Thereof",0,1,0,0,0,0,0,0,0,0,0,0,1
463,"Amusement Devices: Games",0,0,0,0,0,0,0,0,1,0,0,0,1
482,"Exercise Devices",0,0,1,0,0,0,0,0,0,0,0,0,1
502,"Catalyst, Solid Sorbent, or Support Therefor:  Product or Process of Making",0,0,0,0,1,0,0,0,0,0,0,0,1
602,"Surgery: Splint, Brace, or Bandage",0,0,0,0,0,1,0,0,0,0,0,0,1
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0,0,0,0,0,0,0,0,0,0,0,1,1
