Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
188,"Brakes",4,6,5,5,9,3,3,5,2,7,3,1,53
280,"Land Vehicles",4,6,6,4,9,3,5,3,1,1,4,1,47
296,"Land Vehicles:  Bodies and Tops",2,3,4,7,2,2,4,4,1,2,2,4,37
060,"Power Plants",2,1,4,0,4,2,3,3,0,4,2,1,26
436,"Chemistry: Analytical and Immunological Testing",1,4,5,1,1,2,0,1,2,0,3,2,22
029,"Metal Working",1,2,3,3,1,2,1,0,3,2,1,2,21
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",2,3,1,0,0,0,0,0,3,0,5,4,18
439,"Electrical Connectors",3,1,3,1,3,1,1,1,2,1,1,0,18
073,"Measuring and Testing",0,2,0,1,2,0,2,3,1,1,1,3,16
370,"Multiplex Communications",0,1,2,2,0,0,3,1,1,1,2,3,16
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",2,0,2,2,1,1,1,1,0,0,0,5,15
062,"Refrigeration",0,2,2,4,3,1,1,0,1,0,0,0,14
435,"Chemistry: Molecular Biology and Microbiology",0,2,0,0,0,1,2,1,2,1,0,5,14
303,"Fluid-Pressure and Analogous Brake Systems",2,3,2,2,1,3,0,0,0,0,0,0,13
052,"Static Structures (e.g., Buildings)",2,3,0,2,2,0,0,1,1,0,1,0,12
137,"Fluid Handling",2,3,0,0,0,0,0,2,2,1,2,0,12
324,"Electricity:  Measuring and Testing",0,3,1,3,1,1,2,0,0,1,0,0,12
356,"Optics:  Measuring and Testing",0,1,1,0,0,0,1,2,0,3,2,2,12
379,"Telephonic Communications",2,2,1,2,0,0,1,1,2,0,0,1,12
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",2,2,1,0,0,0,0,0,1,1,2,3,12
428,"Stock Material or Miscellaneous Articles",1,0,2,0,1,2,1,1,0,2,0,1,11
285,"Pipe Joints or Couplings",4,0,0,1,1,1,0,0,2,1,0,0,10
091,"Motors: Expansible Chamber Type",1,3,0,0,1,2,0,1,0,0,0,1,9
092,"Expansible Chamber Devices",0,1,0,0,0,1,2,1,3,1,0,0,9
174,"Electricity:  Conductors and Insulators",1,0,0,1,0,0,0,1,0,1,1,4,9
704,"DP: Speech Signal Processing, Linguistics, Language Translation, and Audio Compression/Decompression (Data Processing)",0,0,0,4,1,1,1,0,1,0,0,1,9
114,"Ships",0,0,0,1,0,2,0,0,4,0,1,0,8
206,"Special Receptacle or Package",0,1,1,0,1,0,0,1,0,1,2,1,8
224,"Package and Article Carriers",1,0,1,0,3,1,1,1,0,0,0,0,8
248,"Supports (e.g., for holding articles, etc.)",1,1,1,2,0,1,0,2,0,0,0,0,8
427,"Coating Processes",0,0,0,0,0,2,1,0,1,1,2,1,8
361,"Electricity:  Electrical Systems and Devices",0,0,1,0,0,1,1,0,3,0,1,0,7
363,"Electric Power Conversion Systems",0,2,1,1,1,0,0,0,1,1,0,0,7
454,"Ventilation",2,1,0,2,0,0,0,0,0,2,0,0,7
473,"Games Using Tangible Projectile",1,2,1,0,0,0,0,0,1,1,1,0,7
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",0,1,1,2,1,0,0,0,0,0,2,0,7
623,"Prosthesis (i.e., Artificial Body Members), Parts Thereof, or Aids and Accessories Therefor",0,1,0,1,1,0,0,1,0,0,2,1,7
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",1,1,0,1,0,0,0,1,0,0,1,2,7
005,"Beds",0,0,1,1,1,1,0,0,1,0,1,0,6
068,"Textiles:  Fluid Treating Apparatus",0,0,0,2,0,0,0,0,0,3,1,0,6
123,"Internal-Combustion Engines",1,0,0,0,1,1,0,0,0,1,1,1,6
204,"Chemistry:  Electrical and Wave Energy",0,0,0,1,0,0,1,0,0,1,1,2,6
210,"Liquid Purification or Separation",0,0,0,3,0,1,1,0,0,0,1,0,6
228,"Metal Fusion Bonding",1,0,0,1,1,0,1,0,1,0,0,1,6
301,"Land Vehicles:  Wheels and Axles",0,0,1,0,1,0,0,1,1,0,1,1,6
338,"Electrical Resistors",2,1,2,0,0,1,0,0,0,0,0,0,6
340,"Communications:  Electrical",0,0,0,1,0,0,2,0,1,0,1,1,6
410,"Freight Accommodation On Freight Carrier",1,0,0,1,0,0,0,0,0,1,3,0,6
423,"Chemistry of Inorganic Compounds",1,1,0,0,0,0,1,1,0,0,0,2,6
532,"Organic Compounds (includes Classes 532-570)",0,0,1,0,1,1,0,1,0,0,1,1,6
074,"Machine Element or Mechanism",2,0,1,0,0,0,0,0,1,0,0,1,5
165,"Heat Exchange",0,0,0,0,0,1,3,1,0,0,0,0,5
251,"Valves and Valve Actuation",1,0,0,0,0,1,2,0,0,0,0,1,5
323,"Electricity:  Power Supply or Regulation Systems",0,0,0,1,0,1,0,0,0,1,0,2,5
362,"Illumination",0,0,0,0,1,0,1,1,0,0,1,1,5
375,"Pulse or Digital Communications",1,0,0,1,0,0,0,1,0,0,2,0,5
384,"Bearings",0,0,0,0,0,1,0,1,1,0,0,2,5
015,"Brushing, Scrubbing, and General Cleaning",1,0,0,0,0,0,1,0,1,1,0,0,4
205,"Electrolysis:  Processes, Compositions Used Therein, and Methods of Preparing the Compositions",0,0,0,0,0,1,1,0,0,0,0,2,4
220,"Receptacles",0,1,1,0,0,1,0,0,0,0,0,1,4
232,"Deposit and Collection Receptacles",1,0,0,0,0,0,1,1,0,1,0,0,4
254,"Implements or Apparatus for Applying Pushing or Pulling Force",0,0,0,1,0,0,0,1,1,0,0,1,4
327,"Miscellaneous Active Electrical Nonlinear Devices, Circuits, and Systems",0,0,0,1,0,1,0,0,0,1,0,1,4
417,"Pumps",0,0,0,2,0,0,1,0,0,0,1,0,4
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",0,0,0,0,0,0,0,2,2,0,0,0,4
606,"Surgery (instruments)",0,0,1,1,0,0,0,0,0,0,0,2,4
714,"Error Detection/Correction and Fault Detection/Recovery",0,0,0,0,0,0,1,0,0,1,1,1,4
014,"Bridges",0,0,0,0,1,1,0,1,0,0,0,0,3
033,"Geometrical Instruments",0,0,0,1,0,0,1,1,0,0,0,0,3
040,"Card, Picture, or Sign Exhibiting",0,0,0,0,0,1,2,0,0,0,0,0,3
043,"Fishing, Trapping, and Vermin Destroying",1,0,0,1,0,0,0,0,0,1,0,0,3
047,"Plant Husbandry",0,0,0,0,0,0,1,0,2,0,0,0,3
049,"Movable or Removable Closures",1,0,0,0,0,1,0,0,0,0,1,0,3
072,"Metal Deforming",0,0,0,1,0,0,2,0,0,0,0,0,3
108,"Horizontally Supported Planar Surfaces",1,0,0,0,1,0,0,0,0,0,1,0,3
119,"Animal Husbandry",0,0,0,0,0,1,0,0,1,0,1,0,3
148,"Metal Treatment",0,0,1,0,1,0,0,0,0,0,1,0,3
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",0,0,0,0,0,0,1,0,0,0,1,1,3
172,"Earth Working",0,0,0,0,1,0,0,0,0,2,0,0,3
221,"Article Dispensing",0,0,0,0,0,0,0,1,0,1,1,0,3
250,"Radiant Energy",0,1,1,0,0,1,0,0,0,0,0,0,3
257,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",0,0,0,0,0,1,0,0,0,2,0,0,3
293,"Vehicle Fenders",0,0,0,1,1,0,0,0,1,0,0,0,3
294,"Handling:  Hand and Hoist-Line Implements",0,1,1,0,0,0,1,0,0,0,0,0,3
297,"Chairs and Seats",0,0,0,0,0,2,1,0,0,0,0,0,3
343,"Communications:  Radio Wave Antennas",0,0,0,1,1,0,1,0,0,0,0,0,3
378,"X-Ray or Gamma Ray Systems or Devices",0,0,0,0,0,1,0,1,1,0,0,0,3
392,"Electric Resistance Heating Devices",1,0,0,0,1,0,1,0,0,0,0,0,3
451,"Abrading",0,0,0,0,0,0,1,1,0,0,0,1,3
460,"Crop Threshing or Separating",0,0,0,0,0,0,2,1,0,0,0,0,3
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0,0,0,0,0,0,0,0,2,1,0,0,3
030,"Cutlery",0,1,0,0,1,0,0,0,0,0,0,0,2
034,"Drying and Gas or Vapor Contact with Solids",0,0,0,0,0,0,0,0,0,0,1,1,2
083,"Cutting",0,0,1,0,0,0,1,0,0,0,0,0,2
084,"Music",0,0,0,0,1,0,0,0,0,1,0,0,2
089,"Ordnance",0,0,0,0,0,0,0,1,0,0,0,1,2
099,"Foods and Beverages: Apparatus",0,0,0,0,0,1,1,0,0,0,0,0,2
106,"Compositions:  Coating or Plastic",0,1,0,0,1,0,0,0,0,0,0,0,2
128,"Surgery (includes Class 600)",0,0,0,0,0,0,0,0,0,0,0,2,2
134,"Cleaning and Liquid Contact with Solids",0,0,0,1,0,0,0,0,0,0,0,1,2
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",0,0,0,0,0,0,0,0,1,1,0,0,2
181,"Acoustics",0,0,1,0,0,1,0,0,0,0,0,0,2
182,"Fire Escape, Ladder, or Scaffold",0,0,0,0,0,1,0,0,0,0,0,1,2
198,"Conveyors:  Power-Driven",0,0,0,1,1,0,0,0,0,0,0,0,2
219,"Electric Heating",2,0,0,0,0,0,0,0,0,0,0,0,2
239,"Fluid Sprinkling, Spraying, and Diffusing",0,0,0,1,1,0,0,0,0,0,0,0,2
244,"Aeronautics and Astronautics",0,0,0,0,0,0,0,0,0,0,1,1,2
252,"Compositions",0,1,0,0,0,0,1,0,0,0,0,0,2
269,"Work Holders",0,1,1,0,0,0,0,0,0,0,0,0,2
307,"Electrical Transmission or Interconnection Systems",1,0,0,0,0,0,1,0,0,0,0,0,2
310,"Electrical Generator or Motor Structure",0,0,0,0,0,0,0,0,1,0,1,0,2
318,"Electricity:  Motive Power Systems",0,1,0,0,1,0,0,0,0,0,0,0,2
326,"Electronic Digital Logic Circuitry",0,0,1,0,0,0,0,0,0,0,0,1,2
330,"Amplifiers",0,0,0,0,1,1,0,0,0,0,0,0,2
342,"Communications:  Directive Radio Wave Systems and Devices (e.g., Radar, Radio Navigation)",0,2,0,0,0,0,0,0,0,0,0,0,2
345,"Computer Graphics Processing and Selective Visual Display Systems",1,1,0,0,0,0,0,0,0,0,0,0,2
374,"Thermal Measuring and Testing",0,0,0,1,0,1,0,0,0,0,0,0,2
382,"Image Analysis",0,0,0,0,0,0,0,0,0,0,1,1,2
411,"Expanded, Threaded, Driven, Headed, Tool-Deformed, or Locked-Threaded Fastener",2,0,0,0,0,0,0,0,0,0,0,0,2
432,"Heating",0,0,0,0,0,0,0,0,0,0,2,0,2
438,"Semiconductor Device Manufacturing: Process",0,0,0,0,0,0,0,0,0,0,1,1,2
442,"Fabric (Woven, Knitted, or Nonwoven Textile or Cloth, Etc.)",0,0,0,1,0,1,0,0,0,0,0,0,2
602,"Surgery: Splint, Brace, or Bandage",0,0,0,1,0,1,0,0,0,0,0,0,2
604,"Surgery (Medicators and Receptors)",0,0,0,2,0,0,0,0,0,0,0,0,2
711,"Memory (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,0,1,0,1,0,0,2
713,"Support (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,1,1,0,0,0,0,2
004,"Baths, Closets, Sinks, and Spittoons",0,0,0,0,0,0,0,1,0,0,0,0,1
016,"Miscellaneous Hardware",0,1,0,0,0,0,0,0,0,0,0,0,1
024,"Buckles, Buttons, Clasps, Etc.",1,0,0,0,0,0,0,0,0,0,0,0,1
028,"Textiles:  Manufacturing",0,0,1,0,0,0,0,0,0,0,0,0,1
038,"Textiles:  Ironing or Smoothing",0,0,0,0,0,0,0,0,0,1,0,0,1
042,"Firearms",0,0,0,0,1,0,0,0,0,0,0,0,1
056,"Harvesters",0,0,0,0,0,0,0,0,0,0,1,0,1
081,"Tools",0,0,0,0,0,0,0,1,0,0,0,0,1
082,"Turning (e.g., for metal working)",0,0,0,0,0,0,0,0,0,0,0,1,1
095,"Gas Separation:  Processes",0,0,0,1,0,0,0,0,0,0,0,0,1
101,"Printing",0,0,0,1,0,0,0,0,0,0,0,0,1
105,"Railway Rolling Stock",0,0,0,0,0,0,0,0,0,0,1,0,1
118,"Coating Apparatus",0,0,0,0,1,0,0,0,0,0,0,0,1
126,"Stoves and Furnaces",0,0,0,0,0,0,0,0,0,0,0,1,1
152,"Resilient Tires and Wheels",0,0,0,1,0,0,0,0,0,0,0,0,1
160,"Flexible or Portable Closure, Partition, or Panel",0,0,0,0,1,0,0,0,0,0,0,0,1
171,"Unearthing Plants or Buried Objects",0,0,0,0,0,0,1,0,0,0,0,0,1
190,"Trunks and Hand-Carried Luggage",0,0,1,0,0,0,0,0,0,0,0,0,1
