Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
361,"Electricity:  Electrical Systems and Devices",6,4,3,1,1,0,4,3,3,4,0,2,31
062,"Refrigeration",1,5,4,4,1,4,3,0,0,0,2,2,26
428,"Stock Material or Miscellaneous Articles",5,4,4,4,0,1,0,2,1,2,0,2,25
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",3,3,6,0,1,1,2,1,0,2,0,0,19
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",8,2,3,0,1,0,0,0,0,0,0,0,14
101,"Printing",0,2,1,0,3,2,2,1,0,1,0,0,12
439,"Electrical Connectors",2,1,1,2,0,0,0,0,2,1,3,0,12
324,"Electricity:  Measuring and Testing",0,1,1,1,1,1,0,0,2,1,1,2,11
362,"Illumination",1,0,2,3,2,0,0,0,0,2,0,1,11
052,"Static Structures (e.g., Buildings)",1,3,2,1,1,1,0,0,0,0,1,0,10
248,"Supports (e.g., for holding articles, etc.)",0,1,0,1,0,3,2,0,0,0,1,2,10
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",1,0,0,1,0,1,0,0,0,1,3,3,10
340,"Communications:  Electrical",1,1,0,0,4,0,2,0,0,0,0,1,9
005,"Beds",0,1,0,1,1,0,0,0,0,2,2,1,8
073,"Measuring and Testing",0,0,3,0,0,2,1,0,0,1,0,1,8
280,"Land Vehicles",0,1,2,0,1,2,2,0,0,0,0,0,8
315,"Electric Lamp and Discharge Devices:  Systems",0,1,3,2,0,0,1,0,0,1,0,0,8
029,"Metal Working",0,0,0,0,3,0,1,1,1,0,0,1,7
083,"Cutting",0,0,0,1,3,0,2,0,0,0,1,0,7
128,"Surgery (includes Class 600)",2,1,1,1,0,0,0,0,2,0,0,0,7
242,"Winding, Tensioning, or Guiding",0,0,0,1,1,2,0,1,1,0,0,1,7
442,"Fabric (Woven, Knitted, or Nonwoven Textile or Cloth, Etc.)",0,2,1,0,1,0,0,0,1,2,0,0,7
475,"Planetary Gear Transmission Systems or Components",1,2,0,0,0,2,0,2,0,0,0,0,7
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,0,0,0,1,2,0,3,0,1,0,0,7
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,0,0,1,0,3,0,1,0,1,1,0,7
137,"Fluid Handling",0,1,0,0,0,2,1,0,0,1,1,0,6
174,"Electricity:  Conductors and Insulators",1,1,2,1,0,1,0,0,0,0,0,0,6
210,"Liquid Purification or Separation",0,0,1,1,1,0,1,0,0,0,2,0,6
430,"Radiation Imagery Chemistry: Process, Composition, or Product Thereof",1,0,0,0,1,1,1,0,0,2,0,0,6
030,"Cutlery",1,0,1,0,0,0,1,1,0,1,0,0,5
119,"Animal Husbandry",0,1,1,1,0,2,0,0,0,0,0,0,5
200,"Electricity:  Circuit Makers and Breakers",0,0,1,0,0,1,1,0,0,0,0,2,5
322,"Electricity:  Single Generator Systems",0,2,1,0,0,0,0,0,2,0,0,0,5
363,"Electric Power Conversion Systems",1,0,0,0,2,0,1,0,0,0,0,1,5
