Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
435,"Chemistry: Molecular Biology and Microbiology",6,4,6,3,5,4,6,7,6,6,6,4,63
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",10,9,7,5,6,2,4,5,4,2,3,3,60
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",1,0,0,0,0,1,7,0,6,5,14,20,54
052,"Static Structures (e.g., Buildings)",2,1,1,3,6,3,1,0,7,3,5,6,38
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",1,0,0,1,5,2,3,9,6,2,2,0,31
239,"Fluid Sprinkling, Spraying, and Diffusing",10,2,0,1,2,1,2,3,3,0,1,1,26
532,"Organic Compounds (includes Classes 532-570)",0,2,4,1,2,4,3,1,3,2,2,2,26
379,"Telephonic Communications",1,1,1,2,2,3,1,0,1,4,1,4,21
800,"Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes",0,0,0,2,1,0,4,1,3,6,3,0,20
340,"Communications:  Electrical",4,1,1,1,0,1,1,3,1,3,1,1,18
426,"Food or Edible Material:  Processes, Compositions, and Products",2,3,0,1,3,1,2,0,2,0,0,4,18
707,"DP: Database and File Management or Data Structures (Data Processing)",0,0,0,0,0,0,2,1,1,5,7,2,18
436,"Chemistry: Analytical and Immunological Testing",1,1,3,2,1,1,0,1,3,2,2,0,17
704,"DP: Speech Signal Processing, Linguistics, Language Translation, and Audio Compression/Decompression (Data Processing)",0,0,1,0,0,0,2,4,1,1,4,4,17
280,"Land Vehicles",1,1,1,1,2,1,1,3,1,1,1,2,16
222,"Dispensing (apparatus and process)",1,1,1,1,0,4,1,0,0,1,3,2,15
455,"Telecommunications",5,2,1,1,1,0,2,1,1,0,1,0,15
073,"Measuring and Testing",0,0,2,0,2,1,0,3,2,1,2,1,14
229,"Envelopes, Wrappers, and Paperboard Boxes",0,0,3,2,0,0,1,1,1,4,2,0,14
128,"Surgery (includes Class 600)",2,2,4,2,0,0,1,2,0,0,0,0,13
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",0,0,1,0,1,0,2,0,2,4,3,0,13
441,"Buoys, Rafts, and Aquatic Devices",1,6,0,1,1,0,2,0,0,1,0,0,12
530,"Chemistry:  Natural Resins or Derivatives; Peptides or Proteins; Lignins or Reaction Products Thereof",0,1,1,2,0,0,0,1,2,2,1,2,12
463,"Amusement Devices: Games",2,0,1,0,2,1,0,0,3,0,2,0,11
726,"Information Security",1,0,1,1,0,1,1,2,2,0,0,2,11
296,"Land Vehicles:  Bodies and Tops",0,0,1,1,1,1,2,2,0,0,1,1,10
062,"Refrigeration",1,0,4,0,1,1,0,1,0,0,1,0,9
343,"Communications:  Radio Wave Antennas",1,2,3,1,1,0,0,0,0,1,0,0,9
482,"Exercise Devices",1,1,1,0,0,1,1,2,0,0,0,2,9
