Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
532,"Organic Compounds (includes Classes 532-570)",20,25,11,11,9,6,8,7,4,2,5,10,118
208,"Mineral Oils: Processes and Products",9,12,5,18,8,8,3,8,4,1,3,2,81
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",7,13,5,8,7,4,4,5,6,6,7,6,78
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",5,7,8,11,4,6,1,4,3,2,2,2,55
210,"Liquid Purification or Separation",6,8,2,5,2,5,4,3,6,0,0,2,43
502,"Catalyst, Solid Sorbent, or Support Therefor:  Product or Process of Making",9,4,3,4,8,0,2,2,0,4,0,1,37
518,"Chemistry:  Fischer-Tropsch Processes; or Purification or Recovery of Products Thereof",6,3,1,5,5,0,0,0,2,0,0,0,22
585,"Chemistry of Hydrocarbon Compounds",3,2,3,3,1,1,0,0,4,1,2,2,22
073,"Measuring and Testing",0,1,1,0,2,2,3,1,2,5,2,2,21
043,"Fishing, Trapping, and Vermin Destroying",5,1,1,2,1,1,0,1,1,1,1,1,16
137,"Fluid Handling",5,5,3,1,0,0,0,1,0,0,0,1,16
252,"Compositions",4,1,0,4,2,1,0,1,1,0,0,2,16
435,"Chemistry: Molecular Biology and Microbiology",5,2,2,0,0,1,0,0,1,2,2,1,16
340,"Communications:  Electrical",1,2,0,1,0,1,2,1,0,0,3,3,14
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,1,0,0,0,2,0,0,2,2,3,1,11
182,"Fire Escape, Ladder, or Scaffold",1,0,3,0,2,1,2,0,0,0,0,1,10
510,"Cleaning Compositions for Solid Surfaces, Auxiliary Compositions Therefor, or Processes of Preparing the Compositions",4,3,2,0,0,0,0,0,0,1,0,0,10
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",2,1,0,0,1,0,0,1,1,1,2,0,9
426,"Food or Edible Material:  Processes, Compositions, and Products",3,1,0,0,0,1,0,3,0,0,0,1,9
166,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",1,0,1,0,0,1,0,3,2,0,0,0,8
530,"Chemistry:  Natural Resins or Derivatives; Peptides or Proteins; Lignins or Reaction Products Thereof",1,1,1,1,0,1,1,0,1,0,0,1,8
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0,0,0,1,0,0,0,3,0,0,4,0,8
251,"Valves and Valve Actuation",2,2,1,0,0,1,0,1,0,0,0,0,7
