Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",5,1,2,1,0,2,1,2,1,7,8,2,32
532,"Organic Compounds (includes Classes 532-570)",2,1,5,1,1,2,1,2,1,1,2,2,21
128,"Surgery (includes Class 600)",0,0,1,0,0,0,1,3,0,1,0,2,8
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,0,0,1,1,1,1,1,1,1,0,1,8
056,"Harvesters",2,1,2,1,0,1,0,0,0,0,0,0,7
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0,0,0,0,1,2,2,0,1,0,0,1,7
160,"Flexible or Portable Closure, Partition, or Panel",2,0,0,2,0,1,0,1,0,0,0,0,6
174,"Electricity:  Conductors and Insulators",1,1,2,1,0,0,0,0,0,0,0,1,6
370,"Multiplex Communications",1,0,0,0,1,0,0,0,0,0,2,1,5
428,"Stock Material or Miscellaneous Articles",1,0,0,1,1,0,0,0,0,0,1,1,5
340,"Communications:  Electrical",0,1,1,0,0,0,0,0,0,0,2,0,4
379,"Telephonic Communications",0,0,0,0,0,0,0,0,1,0,1,2,4
429,"Chemistry:  Electrical Current Producing Apparatus, Product, and Process",0,0,0,1,0,1,0,0,0,0,0,2,4
510,"Cleaning Compositions for Solid Surfaces, Auxiliary Compositions Therefor, or Processes of Preparing the Compositions",0,1,1,1,0,0,1,0,0,0,0,0,4
607,"Surgery: Light, Thermal, and Electrical Application",0,0,0,0,0,0,1,1,0,0,1,1,4
101,"Printing",0,1,0,0,0,1,1,0,0,0,0,0,3
297,"Chairs and Seats",2,0,1,0,0,0,0,0,0,0,0,0,3
310,"Electrical Generator or Motor Structure",2,0,0,0,0,0,0,0,0,0,0,1,3
343,"Communications:  Radio Wave Antennas",0,0,0,0,1,0,0,0,0,2,0,0,3
356,"Optics:  Measuring and Testing",0,0,1,0,1,0,0,0,0,0,1,0,3
382,"Image Analysis",0,1,0,0,0,0,1,1,0,0,0,0,3
708,"Arithmetic Processing and Calculating (Electrical Computers)",0,0,0,0,0,0,1,0,1,1,0,0,3
015,"Brushing, Scrubbing, and General Cleaning",0,0,0,0,0,0,1,0,1,0,0,0,2
036,"Boots, Shoes, and Leggings",1,0,1,0,0,0,0,0,0,0,0,0,2
073,"Measuring and Testing",0,0,0,0,0,0,0,0,0,1,0,1,2
206,"Special Receptacle or Package",0,0,0,0,0,1,0,0,0,0,0,1,2
210,"Liquid Purification or Separation",2,0,0,0,0,0,0,0,0,0,0,0,2
219,"Electric Heating",0,0,0,0,0,0,0,2,0,0,0,0,2
244,"Aeronautics and Astronautics",0,0,0,0,0,0,1,0,0,0,0,1,2
248,"Supports (e.g., for holding articles, etc.)",0,0,1,0,0,0,0,1,0,0,0,0,2
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",0,0,0,0,0,1,0,1,0,0,0,0,2
280,"Land Vehicles",0,0,0,0,0,0,0,0,1,0,1,0,2
324,"Electricity:  Measuring and Testing",0,0,0,0,0,1,0,0,0,1,0,0,2
359,"Optical: Systems and Elements",0,0,0,1,0,0,0,0,0,1,0,0,2
434,"Education and Demonstration",0,0,0,0,1,1,0,0,0,0,0,0,2
455,"Telecommunications",0,0,0,0,0,0,0,0,1,1,0,0,2
505,"Superconductor Technology:  Apparatus, Material, Process",0,0,1,0,0,0,0,0,0,0,0,1,2
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",0,0,2,0,0,0,0,0,0,0,0,0,2
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,0,0,1,1,0,0,0,0,0,0,0,2
703,"DP: Structural Design, Modeling, Simulation, and Emulation (Data Processing)",0,0,0,0,0,0,0,1,0,0,1,0,2
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0,0,0,0,0,0,0,0,0,0,1,1,2
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,0,1,0,0,0,1,2
030,"Cutlery",0,0,1,0,0,0,0,0,0,0,0,0,1
040,"Card, Picture, or Sign Exhibiting",0,0,0,0,0,0,0,0,1,0,0,0,1
042,"Firearms",0,0,0,0,0,0,0,0,0,0,0,1,1
044,"Fuel and Related Compositions",1,0,0,0,0,0,0,0,0,0,0,0,1
062,"Refrigeration",0,0,1,0,0,0,0,0,0,0,0,0,1
070,"Locks",0,0,0,1,0,0,0,0,0,0,0,0,1
081,"Tools",0,0,0,0,0,0,0,0,0,1,0,0,1
091,"Motors: Expansible Chamber Type",0,0,0,1,0,0,0,0,0,0,0,0,1
106,"Compositions:  Coating or Plastic",0,0,1,0,0,0,0,0,0,0,0,0,1
117,"Single-Crystal, Oriented-Crystal, and Epitaxy Growth Processes; Non-Coating Apparatus Therefor",0,0,0,0,0,0,1,0,0,0,0,0,1
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",0,0,0,0,0,0,0,1,0,0,0,0,1
152,"Resilient Tires and Wheels",0,0,0,0,0,0,0,0,0,0,0,1,1
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",0,0,0,0,0,0,1,0,0,0,0,0,1
166,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",0,0,0,0,0,0,0,0,0,0,1,0,1
204,"Chemistry:  Electrical and Wave Energy",0,0,0,0,1,0,0,0,0,0,0,0,1
208,"Mineral Oils: Processes and Products",0,0,0,0,0,0,1,0,0,0,0,0,1
221,"Article Dispensing",0,0,1,0,0,0,0,0,0,0,0,0,1
229,"Envelopes, Wrappers, and Paperboard Boxes",0,0,1,0,0,0,0,0,0,0,0,0,1
296,"Land Vehicles:  Bodies and Tops",0,0,1,0,0,0,0,0,0,0,0,0,1
301,"Land Vehicles:  Wheels and Axles",0,0,0,0,0,0,0,0,1,0,0,0,1
303,"Fluid-Pressure and Analogous Brake Systems",1,0,0,0,0,0,0,0,0,0,0,0,1
342,"Communications:  Directive Radio Wave Systems and Devices (e.g., Radar, Radio Navigation)",0,1,0,0,0,0,0,0,0,0,0,0,1
345,"Computer Graphics Processing and Selective Visual Display Systems",0,0,0,1,0,0,0,0,0,0,0,0,1
362,"Illumination",0,0,0,0,0,0,0,0,0,1,0,0,1
368,"Horology: Time Measuring Systems or Devices",0,0,0,0,0,0,1,0,0,0,0,0,1
375,"Pulse or Digital Communications",0,0,0,0,0,0,0,0,0,0,1,0,1
396,"Photography",0,0,1,0,0,0,0,0,0,0,0,0,1
398,"Optical Communications",0,0,0,1,0,0,0,0,0,0,0,0,1
410,"Freight Accommodation On Freight Carrier",0,1,0,0,0,0,0,0,0,0,0,0,1
414,"Material or Article Handling",0,0,1,0,0,0,0,0,0,0,0,0,1
416,"Fluid Reaction Surfaces (i.e., Impellers)",0,0,0,0,0,0,0,0,1,0,0,0,1
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,0,0,0,0,0,0,0,0,1,0,0,1
426,"Food or Edible Material:  Processes, Compositions, and Products",0,0,0,0,0,0,0,0,1,0,0,0,1
433,"Dentistry",1,0,0,0,0,0,0,0,0,0,0,0,1
463,"Amusement Devices: Games",0,0,0,0,1,0,0,0,0,0,0,0,1
473,"Games Using Tangible Projectile",0,0,1,0,0,0,0,0,0,0,0,0,1
530,"Chemistry:  Natural Resins or Derivatives; Peptides or Proteins; Lignins or Reaction Products Thereof",0,0,0,1,0,0,0,0,0,0,0,0,1
585,"Chemistry of Hydrocarbon Compounds",0,0,0,0,0,1,0,0,0,0,0,0,1
602,"Surgery: Splint, Brace, or Bandage",0,0,0,1,0,0,0,0,0,0,0,0,1
715,"DP: Presentation Processing of Document, Operator Interface Processing, and Screen Saver Display Processing (Data Processing)",0,0,0,0,0,0,0,0,1,0,0,0,1
