Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",0,0,1,4,0,1,2,4,3,8,3,5,31
210,"Liquid Purification or Separation",4,2,2,1,1,0,1,4,1,1,2,3,22
532,"Organic Compounds (includes Classes 532-570)",3,1,2,0,2,0,0,3,0,1,1,0,13
428,"Stock Material or Miscellaneous Articles",0,4,0,1,0,0,0,0,1,0,3,3,12
169,"Fire Extinguishers",2,0,0,1,1,0,0,1,1,0,0,1,7
119,"Animal Husbandry",0,1,1,1,0,0,1,0,0,0,0,1,5
239,"Fluid Sprinkling, Spraying, and Diffusing",1,0,0,0,0,0,2,0,0,0,1,1,5
294,"Handling:  Hand and Hoist-Line Implements",1,2,0,0,0,0,0,0,0,1,0,1,5
362,"Illumination",1,0,0,2,1,0,0,0,1,0,0,0,5
414,"Material or Article Handling",0,3,0,0,0,0,1,0,0,1,0,0,5
280,"Land Vehicles",1,0,0,0,1,0,0,0,0,0,2,0,4
606,"Surgery (instruments)",0,0,0,0,0,0,0,2,2,0,0,0,4
043,"Fishing, Trapping, and Vermin Destroying",0,0,0,0,0,1,1,1,0,0,0,0,3
136,"Batteries:  Thermoelectric and Photoelectric",0,0,0,0,0,0,0,0,0,0,1,2,3
137,"Fluid Handling",0,2,0,0,0,0,0,0,1,0,0,0,3
166,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",0,0,0,1,0,0,0,0,0,1,1,0,3
340,"Communications:  Electrical",0,0,1,0,0,0,0,0,0,1,0,1,3
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,0,0,1,0,2,0,0,0,0,0,0,3
423,"Chemistry of Inorganic Compounds",0,1,0,0,0,1,0,0,0,0,1,0,3
436,"Chemistry: Analytical and Immunological Testing",0,0,0,1,1,1,0,0,0,0,0,0,3
473,"Games Using Tangible Projectile",0,1,0,0,1,0,0,0,0,0,1,0,3
033,"Geometrical Instruments",0,0,0,0,0,0,0,2,0,0,0,0,2
040,"Card, Picture, or Sign Exhibiting",0,0,0,1,0,1,0,0,0,0,0,0,2
047,"Plant Husbandry",1,1,0,0,0,0,0,0,0,0,0,0,2
062,"Refrigeration",0,1,0,0,0,0,0,0,0,0,1,0,2
095,"Gas Separation:  Processes",0,1,0,1,0,0,0,0,0,0,0,0,2
182,"Fire Escape, Ladder, or Scaffold",0,0,0,1,1,0,0,0,0,0,0,0,2
203,"Distillation: Processes, Separatory",0,0,1,0,0,0,0,0,1,0,0,0,2
204,"Chemistry:  Electrical and Wave Energy",1,0,0,1,0,0,0,0,0,0,0,0,2
208,"Mineral Oils: Processes and Products",1,0,1,0,0,0,0,0,0,0,0,0,2
219,"Electric Heating",1,0,0,0,1,0,0,0,0,0,0,0,2
252,"Compositions",0,0,1,0,0,0,0,1,0,0,0,0,2
261,"Gas and Liquid Contact Apparatus",0,1,0,0,1,0,0,0,0,0,0,0,2
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,0,0,1,0,0,0,1,0,0,0,0,2
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",0,0,1,0,0,1,0,0,0,0,0,0,2
427,"Coating Processes",1,0,0,0,0,0,0,0,0,0,0,1,2
