Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
297,"Chairs and Seats",18,15,15,12,10,9,8,11,12,9,11,7,137
052,"Static Structures (e.g., Buildings)",23,20,20,13,12,11,5,2,3,4,4,7,124
198,"Conveyors:  Power-Driven",2,4,5,7,5,11,9,8,8,10,11,8,88
015,"Brushing, Scrubbing, and General Cleaning",4,8,7,6,1,6,4,4,3,4,12,12,71
359,"Optical: Systems and Elements",1,7,5,7,5,4,5,5,7,3,6,8,63
296,"Land Vehicles:  Bodies and Tops",8,8,8,6,3,1,5,2,0,1,0,3,45
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",4,4,5,1,2,3,6,1,5,3,6,5,45
356,"Optics:  Measuring and Testing",2,3,3,2,2,2,5,5,4,7,3,2,40
123,"Internal-Combustion Engines",5,0,4,6,4,0,5,4,5,2,4,0,39
248,"Supports (e.g., for holding articles, etc.)",2,8,7,2,0,7,4,2,0,0,3,3,38
108,"Horizontally Supported Planar Surfaces",3,5,6,7,1,2,2,2,2,0,3,3,36
362,"Illumination",3,5,0,2,1,3,2,3,2,1,5,2,29
604,"Surgery (Medicators and Receptors)",7,4,4,4,1,2,0,1,1,1,1,2,28
239,"Fluid Sprinkling, Spraying, and Diffusing",4,4,0,2,7,2,1,1,0,0,2,3,26
439,"Electrical Connectors",5,1,3,0,0,1,0,3,3,5,2,3,26
128,"Surgery (includes Class 600)",3,3,2,4,3,0,1,2,0,3,2,1,24
169,"Fire Extinguishers",2,1,2,2,1,2,3,2,3,3,2,1,24
312,"Supports:  Cabinet Structure",3,4,6,4,1,1,1,0,1,2,1,0,24
428,"Stock Material or Miscellaneous Articles",1,4,4,3,3,3,1,1,0,2,1,1,24
435,"Chemistry: Molecular Biology and Microbiology",1,0,4,1,8,3,2,1,0,2,0,2,24
137,"Fluid Handling",6,5,3,4,1,1,0,1,0,0,1,1,23
280,"Land Vehicles",1,3,3,1,1,3,0,4,4,0,0,2,22
340,"Communications:  Electrical",0,0,0,0,1,2,6,2,2,2,5,2,22
029,"Metal Working",1,0,4,1,0,2,3,1,2,3,4,0,21
036,"Boots, Shoes, and Leggings",0,1,0,0,3,2,1,3,4,0,3,4,21
206,"Special Receptacle or Package",0,5,1,1,2,2,0,0,2,1,2,5,21
211,"Supports:  Racks",6,5,3,2,2,0,0,2,0,0,1,0,21
210,"Liquid Purification or Separation",0,1,3,3,7,1,1,2,0,0,0,1,19
073,"Measuring and Testing",1,1,2,2,1,4,2,1,1,1,1,1,18
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",1,4,3,4,3,0,1,0,0,1,1,0,18
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",3,0,1,4,1,2,0,0,0,2,3,2,18
510,"Cleaning Compositions for Solid Surfaces, Auxiliary Compositions Therefor, or Processes of Preparing the Compositions",3,5,5,1,0,1,0,0,0,0,1,1,17
122,"Liquid Heaters and Vaporizers",0,0,1,0,1,1,0,0,2,3,2,4,14
301,"Land Vehicles:  Wheels and Axles",2,1,1,2,3,1,2,1,0,1,0,0,14
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",1,0,0,0,2,3,1,0,2,1,1,3,14
005,"Beds",0,1,4,1,2,1,1,1,1,0,1,0,13
292,"Closure Fasteners",0,2,1,4,1,0,0,1,0,3,1,0,13
072,"Metal Deforming",0,0,0,0,0,1,3,0,2,0,1,5,12
219,"Electric Heating",1,1,0,1,2,2,1,2,0,0,1,1,12
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0,0,1,0,4,2,1,1,0,1,0,2,12
220,"Receptacles",2,2,0,1,3,0,1,1,0,1,0,0,11
250,"Radiant Energy",0,0,1,0,0,0,0,2,3,3,2,0,11
267,"Spring Devices",1,0,3,2,1,0,0,0,2,0,1,1,11
119,"Animal Husbandry",1,1,0,4,1,1,0,1,0,0,0,1,10
244,"Aeronautics and Astronautics",0,0,0,0,0,0,1,1,2,0,5,1,10
361,"Electricity:  Electrical Systems and Devices",0,0,0,0,0,1,0,1,1,2,1,4,10
033,"Geometrical Instruments",0,2,1,2,0,0,1,2,1,0,0,0,9
040,"Card, Picture, or Sign Exhibiting",1,0,0,0,1,0,1,2,0,1,1,2,9
053,"Package Making",0,1,2,2,1,0,0,2,1,0,0,0,9
055,"Gas Separation",0,0,0,1,0,0,0,0,0,1,5,2,9
134,"Cleaning and Liquid Contact with Solids",0,0,0,0,0,0,1,1,1,0,3,3,9
414,"Material or Article Handling",1,3,0,0,0,2,0,1,0,0,0,2,9
417,"Pumps",3,1,1,0,1,1,0,0,0,0,1,1,9
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,0,0,2,0,0,1,1,3,1,0,1,9
074,"Machine Element or Mechanism",0,2,1,0,0,0,0,0,0,2,2,1,8
209,"Classifying, Separating, and Assorting Solids",0,0,1,0,1,1,1,1,1,1,0,1,8
224,"Package and Article Carriers",1,4,0,0,0,1,1,0,1,0,0,0,8
293,"Vehicle Fenders",0,0,2,3,1,0,1,1,0,0,0,0,8
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",0,1,0,0,1,0,2,0,0,0,3,1,8
062,"Refrigeration",0,0,0,1,1,0,1,1,1,0,0,2,7
099,"Foods and Beverages: Apparatus",3,1,0,3,0,0,0,0,0,0,0,0,7
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",0,0,2,0,1,1,0,2,1,0,0,0,7
222,"Dispensing (apparatus and process)",1,0,1,0,1,1,2,1,0,0,0,0,7
223,"Apparel Apparatus",3,1,2,1,0,0,0,0,0,0,0,0,7
401,"Coating Implements with Material Supply",1,0,0,0,2,0,0,1,0,0,2,1,7
426,"Food or Edible Material:  Processes, Compositions, and Products",0,0,2,0,0,0,0,1,0,1,0,3,7
049,"Movable or Removable Closures",1,1,0,1,0,1,0,0,1,0,0,1,6
160,"Flexible or Portable Closure, Partition, or Panel",0,1,0,1,1,1,1,0,0,1,0,0,6
174,"Electricity:  Conductors and Insulators",2,1,0,1,0,0,0,1,0,0,0,1,6
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",0,2,0,0,0,0,0,1,2,0,0,1,6
257,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",0,0,1,1,0,1,1,1,0,1,0,0,6
269,"Work Holders",1,1,2,0,0,0,1,0,0,0,0,1,6
285,"Pipe Joints or Couplings",0,2,1,0,1,0,1,0,1,0,0,0,6
315,"Electric Lamp and Discharge Devices:  Systems",0,0,0,0,2,0,0,1,1,1,0,1,6
324,"Electricity:  Measuring and Testing",0,0,0,3,0,0,2,0,1,0,0,0,6
345,"Computer Graphics Processing and Selective Visual Display Systems",0,0,0,0,0,1,0,1,2,0,0,2,6
410,"Freight Accommodation On Freight Carrier",2,1,0,2,0,0,0,0,1,0,0,0,6
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,0,2,0,0,3,0,0,1,0,0,0,6
473,"Games Using Tangible Projectile",0,0,0,0,1,1,1,1,0,1,0,1,6
530,"Chemistry:  Natural Resins or Derivatives; Peptides or Proteins; Lignins or Reaction Products Thereof",0,0,0,0,2,0,0,0,3,0,0,1,6
002,"Apparel",0,2,0,0,0,0,1,1,0,0,0,1,5
004,"Baths, Closets, Sinks, and Spittoons",0,0,0,0,0,0,1,2,0,0,0,2,5
118,"Coating Apparatus",1,0,1,2,0,1,0,0,0,0,0,0,5
148,"Metal Treatment",0,2,1,1,0,0,0,0,0,0,1,0,5
165,"Heat Exchange",1,0,0,1,0,0,3,0,0,0,0,0,5
188,"Brakes",0,0,1,0,1,0,1,0,1,1,0,0,5
