Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
474,"Endless Belt Power Transmission Systems or Components",0,3,0,1,4,1,1,3,4,2,4,4,27
482,"Exercise Devices",3,2,0,4,0,0,1,4,0,0,2,4,20
280,"Land Vehicles",0,2,1,2,0,1,2,2,1,3,3,1,18
114,"Ships",2,2,0,1,0,2,2,1,1,2,0,1,14
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",2,1,2,0,2,2,1,1,0,1,0,0,12
340,"Communications:  Electrical",2,1,0,2,0,0,0,1,1,0,2,1,10
398,"Optical Communications",0,0,0,0,1,0,1,2,2,0,2,0,8
029,"Metal Working",0,1,0,1,0,1,0,1,0,0,2,0,6
043,"Fishing, Trapping, and Vermin Destroying",0,1,0,0,1,1,0,0,2,1,0,0,6
062,"Refrigeration",0,2,1,1,0,1,0,0,0,0,1,0,6
128,"Surgery (includes Class 600)",1,0,3,0,0,0,0,0,1,0,1,0,6
134,"Cleaning and Liquid Contact with Solids",0,0,2,0,0,0,1,0,0,2,0,1,6
248,"Supports (e.g., for holding articles, etc.)",1,1,1,1,0,0,0,0,0,0,1,1,6
052,"Static Structures (e.g., Buildings)",2,0,1,0,0,0,0,1,0,0,1,0,5
228,"Metal Fusion Bonding",0,0,1,0,1,0,0,0,1,0,2,0,5
250,"Radiant Energy",0,2,1,0,0,0,0,1,1,0,0,0,5
285,"Pipe Joints or Couplings",0,1,0,3,0,0,1,0,0,0,0,0,5
473,"Games Using Tangible Projectile",1,1,2,1,0,0,0,0,0,0,0,0,5
099,"Foods and Beverages: Apparatus",1,1,0,0,0,0,1,0,0,0,0,1,4
180,"Motor Vehicles",0,0,0,1,0,0,0,1,1,1,0,0,4
219,"Electric Heating",0,2,0,0,0,1,1,0,0,0,0,0,4
362,"Illumination",0,0,1,0,0,0,0,1,0,1,1,0,4
428,"Stock Material or Miscellaneous Articles",1,0,1,2,0,0,0,0,0,0,0,0,4
434,"Education and Demonstration",1,0,0,0,1,0,0,0,0,1,1,0,4
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",0,0,0,0,0,0,0,3,1,0,0,0,4
607,"Surgery: Light, Thermal, and Electrical Application",1,1,0,0,1,1,0,0,0,0,0,0,4
054,"Harness for Working Animal",0,2,1,0,0,0,0,0,0,0,0,0,3
074,"Machine Element or Mechanism",0,0,0,0,0,0,0,0,0,1,1,1,3
118,"Coating Apparatus",0,0,0,1,0,0,0,1,0,0,1,0,3
137,"Fluid Handling",0,0,1,0,0,0,0,1,0,0,0,1,3
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",0,1,0,0,0,1,0,0,0,1,0,0,3
174,"Electricity:  Conductors and Insulators",1,0,1,1,0,0,0,0,0,0,0,0,3
182,"Fire Escape, Ladder, or Scaffold",0,0,0,0,0,2,1,0,0,0,0,0,3
206,"Special Receptacle or Package",0,0,0,0,1,0,0,0,0,0,2,0,3
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",1,0,0,0,0,0,0,1,1,0,0,0,3
297,"Chairs and Seats",1,1,0,0,0,0,0,0,0,0,0,1,3
318,"Electricity:  Motive Power Systems",0,0,3,0,0,0,0,0,0,0,0,0,3
385,"Optical Waveguides",0,0,1,0,1,0,0,0,1,0,0,0,3
415,"Rotary Kinetic Fluid Motors or Pumps",0,0,0,0,0,0,0,1,0,1,0,1,3
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,0,0,0,0,0,0,2,1,0,0,0,3
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",1,1,0,0,0,0,0,0,0,0,0,1,3
439,"Electrical Connectors",0,0,0,0,1,0,1,0,1,0,0,0,3
040,"Card, Picture, or Sign Exhibiting",0,0,0,0,0,0,1,0,1,0,0,0,2
042,"Firearms",0,1,0,0,0,0,0,0,1,0,0,0,2
049,"Movable or Removable Closures",0,1,0,0,0,0,1,0,0,0,0,0,2
056,"Harvesters",0,1,0,0,0,0,0,0,0,1,0,0,2
119,"Animal Husbandry",0,0,0,0,0,2,0,0,0,0,0,0,2
123,"Internal-Combustion Engines",0,0,0,0,0,0,1,0,0,0,1,0,2
188,"Brakes",1,0,0,1,0,0,0,0,0,0,0,0,2
210,"Liquid Purification or Separation",1,1,0,0,0,0,0,0,0,0,0,0,2
220,"Receptacles",0,0,0,1,0,0,0,0,0,0,0,1,2
257,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",0,0,0,0,2,0,0,0,0,0,0,0,2
273,"Amusement Devices:  Games",0,0,1,0,0,0,0,0,1,0,0,0,2
290,"Prime-Mover Dynamo Plants",0,0,0,0,0,0,1,1,0,0,0,0,2
294,"Handling:  Hand and Hoist-Line Implements",0,0,1,0,0,0,0,0,1,0,0,0,2
303,"Fluid-Pressure and Analogous Brake Systems",0,0,2,0,0,0,0,0,0,0,0,0,2
341,"Coded Data Generation or Conversion",0,0,0,0,0,0,1,1,0,0,0,0,2
361,"Electricity:  Electrical Systems and Devices",0,1,1,0,0,0,0,0,0,0,0,0,2
366,"Agitating (e.g., of articles and materials)",0,1,0,0,1,0,0,0,0,0,0,0,2
399,"Electrophotography",0,0,0,0,1,0,1,0,0,0,0,0,2
426,"Food or Edible Material:  Processes, Compositions, and Products",0,0,0,0,0,0,0,1,0,1,0,0,2
440,"Marine Propulsion",0,2,0,0,0,0,0,0,0,0,0,0,2
475,"Planetary Gear Transmission Systems or Components",0,0,0,0,0,0,0,1,0,1,0,0,2
532,"Organic Compounds (includes Classes 532-570)",0,0,1,0,0,0,0,0,0,0,0,1,2
714,"Error Detection/Correction and Fault Detection/Recovery",1,1,0,0,0,0,0,0,0,0,0,0,2
002,"Apparel",0,0,0,0,0,1,0,0,0,0,0,0,1
004,"Baths, Closets, Sinks, and Spittoons",0,0,0,0,0,0,0,0,1,0,0,0,1
030,"Cutlery",0,0,0,0,0,0,0,0,0,0,0,1,1
034,"Drying and Gas or Vapor Contact with Solids",0,0,0,0,1,0,0,0,0,0,0,0,1
036,"Boots, Shoes, and Leggings",0,1,0,0,0,0,0,0,0,0,0,0,1
053,"Package Making",0,0,0,0,0,0,1,0,0,0,0,0,1
055,"Gas Separation",1,0,0,0,0,0,0,0,0,0,0,0,1
095,"Gas Separation:  Processes",0,1,0,0,0,0,0,0,0,0,0,0,1
096,"Gas Separation:  Apparatus",0,0,0,0,0,1,0,0,0,0,0,0,1
104,"Railways",0,0,0,1,0,0,0,0,0,0,0,0,1
108,"Horizontally Supported Planar Surfaces",0,0,0,0,0,0,0,0,1,0,0,0,1
132,"Toilet",0,0,0,0,0,0,0,0,0,1,0,0,1
136,"Batteries:  Thermoelectric and Photoelectric",0,1,0,0,0,0,0,0,0,0,0,0,1
139,"Textiles:  Weaving",0,0,0,0,0,0,1,0,0,0,0,0,1
144,"Woodworking",1,0,0,0,0,0,0,0,0,0,0,0,1
166,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",1,0,0,0,0,0,0,0,0,0,0,0,1
187,"Elevator, Industrial Lift Truck, or Stationary Lift for Vehicle",0,0,0,0,0,0,1,0,0,0,0,0,1
198,"Conveyors:  Power-Driven",0,0,1,0,0,0,0,0,0,0,0,0,1
200,"Electricity:  Circuit Makers and Breakers",1,0,0,0,0,0,0,0,0,0,0,0,1
204,"Chemistry:  Electrical and Wave Energy",0,0,0,0,0,0,0,0,0,0,0,1,1
211,"Supports:  Racks",0,0,0,0,0,0,0,0,0,0,0,1,1
221,"Article Dispensing",1,0,0,0,0,0,0,0,0,0,0,0,1
222,"Dispensing (apparatus and process)",0,0,0,0,0,0,0,0,1,0,0,0,1
224,"Package and Article Carriers",0,0,0,1,0,0,0,0,0,0,0,0,1
237,"Heating Systems",0,0,0,0,1,0,0,0,0,0,0,0,1
242,"Winding, Tensioning, or Guiding",0,0,0,0,0,0,0,0,1,0,0,0,1
246,"Railway Switches and Signals",0,0,0,0,1,0,0,0,0,0,0,0,1
292,"Closure Fasteners",1,0,0,0,0,0,0,0,0,0,0,0,1
296,"Land Vehicles:  Bodies and Tops",0,0,0,1,0,0,0,0,0,0,0,0,1
310,"Electrical Generator or Motor Structure",0,0,0,0,0,0,0,0,0,0,1,0,1
315,"Electric Lamp and Discharge Devices:  Systems",0,0,0,0,0,0,0,0,0,0,1,0,1
324,"Electricity:  Measuring and Testing",0,0,0,1,0,0,0,0,0,0,0,0,1
330,"Amplifiers",0,0,0,1,0,0,0,0,0,0,0,0,1
348,"Television",0,0,0,0,0,0,0,0,0,1,0,0,1
356,"Optics:  Measuring and Testing",1,0,0,0,0,0,0,0,0,0,0,0,1
383,"Flexible Bags",0,0,0,0,0,0,0,0,0,0,0,1,1
392,"Electric Resistance Heating Devices",0,1,0,0,0,0,0,0,0,0,0,0,1
406,"Conveyors:  Fluid Current",0,0,0,0,0,0,0,0,0,1,0,0,1
414,"Material or Article Handling",0,0,0,0,0,0,0,0,0,0,0,1,1
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,0,0,0,0,0,0,0,0,0,1,0,1
429,"Chemistry:  Electrical Current Producing Apparatus, Product, and Process",0,0,0,0,1,0,0,0,0,0,0,0,1
435,"Chemistry: Molecular Biology and Microbiology",0,0,0,0,0,0,0,0,1,0,0,0,1
436,"Chemistry: Analytical and Immunological Testing",0,0,0,1,0,0,0,0,0,0,0,0,1
446,"Amusement Devices:  Toys",0,0,0,0,1,0,0,0,0,0,0,0,1
452,"Butchering",0,0,0,0,0,0,1,0,0,0,0,0,1
454,"Ventilation",1,0,0,0,0,0,0,0,0,0,0,0,1
502,"Catalyst, Solid Sorbent, or Support Therefor:  Product or Process of Making",0,0,0,0,0,0,0,0,0,0,1,0,1
602,"Surgery: Splint, Brace, or Bandage",0,0,1,0,0,0,0,0,0,0,0,0,1
606,"Surgery (instruments)",1,0,0,0,0,0,0,0,0,0,0,0,1
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,0,0,0,0,0,0,0,1,0,0,0,1
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0,0,0,1,0,0,0,0,0,0,0,0,1
704,"DP: Speech Signal Processing, Linguistics, Language Translation, and Audio Compression/Decompression (Data Processing)",0,0,0,0,1,0,0,0,0,0,0,0,1
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0,0,0,0,0,0,0,0,0,1,0,0,1
