Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
210,"Liquid Purification or Separation",0,3,0,0,1,1,0,1,1,0,0,0,7
073,"Measuring and Testing",0,1,0,1,1,1,0,0,1,0,0,0,5
137,"Fluid Handling",0,0,0,0,2,1,0,1,0,0,0,1,5
417,"Pumps",0,0,1,0,0,0,1,0,1,0,1,1,5
052,"Static Structures (e.g., Buildings)",0,0,0,1,0,1,0,0,2,0,0,0,4
114,"Ships",0,1,1,0,0,0,0,0,0,1,1,0,4
229,"Envelopes, Wrappers, and Paperboard Boxes",2,1,1,0,0,0,0,0,0,0,0,0,4
277,"Seal for a Joint or Juncture",0,1,0,1,0,0,0,0,1,1,0,0,4
324,"Electricity:  Measuring and Testing",0,0,0,0,0,0,0,1,0,0,0,3,4
248,"Supports (e.g., for holding articles, etc.)",0,1,0,0,1,0,0,0,0,0,1,0,3
362,"Illumination",0,0,2,0,0,0,0,0,0,0,1,0,3
455,"Telecommunications",0,0,0,1,0,0,0,0,0,0,2,0,3
532,"Organic Compounds (includes Classes 532-570)",1,1,0,0,1,0,0,0,0,0,0,0,3
106,"Compositions:  Coating or Plastic",0,0,0,0,0,0,0,0,0,1,0,1,2
128,"Surgery (includes Class 600)",0,0,0,0,0,0,1,0,0,0,1,0,2
134,"Cleaning and Liquid Contact with Solids",0,0,1,1,0,0,0,0,0,0,0,0,2
166,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",0,0,0,0,0,0,0,0,1,0,1,0,2
205,"Electrolysis:  Processes, Compositions Used Therein, and Methods of Preparing the Compositions",0,0,1,0,0,0,0,0,0,1,0,0,2
222,"Dispensing (apparatus and process)",0,0,0,0,0,2,0,0,0,0,0,0,2
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",0,0,0,0,0,0,1,0,1,0,0,0,2
296,"Land Vehicles:  Bodies and Tops",0,0,0,0,1,1,0,0,0,0,0,0,2
343,"Communications:  Radio Wave Antennas",0,1,0,0,0,0,1,0,0,0,0,0,2
359,"Optical: Systems and Elements",0,0,0,0,2,0,0,0,0,0,0,0,2
366,"Agitating (e.g., of articles and materials)",0,0,0,0,0,1,1,0,0,0,0,0,2
381,"Electrical Audio Signal Processing Systems and Devices",0,0,0,0,0,0,0,0,0,1,1,0,2
433,"Dentistry",0,0,0,0,0,0,0,0,0,0,0,2,2
435,"Chemistry: Molecular Biology and Microbiology",0,0,0,0,0,0,0,0,0,1,0,1,2
004,"Baths, Closets, Sinks, and Spittoons",0,0,0,1,0,0,0,0,0,0,0,0,1
029,"Metal Working",0,0,1,0,0,0,0,0,0,0,0,0,1
040,"Card, Picture, or Sign Exhibiting",0,0,0,0,1,0,0,0,0,0,0,0,1
042,"Firearms",0,0,1,0,0,0,0,0,0,0,0,0,1
043,"Fishing, Trapping, and Vermin Destroying",0,0,0,0,0,0,0,0,0,0,0,1,1
048,"Gas: Heating and Illuminating",0,0,0,0,0,0,0,0,0,0,0,1,1
055,"Gas Separation",0,0,0,0,0,0,0,0,0,1,0,0,1
056,"Harvesters",0,0,0,0,0,0,0,1,0,0,0,0,1
091,"Motors: Expansible Chamber Type",0,0,1,0,0,0,0,0,0,0,0,0,1
095,"Gas Separation:  Processes",0,0,0,0,1,0,0,0,0,0,0,0,1
124,"Mechanical Guns and Projectors",0,0,0,0,0,0,0,0,0,0,0,1,1
126,"Stoves and Furnaces",0,1,0,0,0,0,0,0,0,0,0,0,1
135,"Tent, Canopy, Umbrella, or Cane",0,0,0,0,0,0,0,0,0,0,0,1,1
174,"Electricity:  Conductors and Insulators",0,0,0,0,0,0,1,0,0,0,0,0,1
188,"Brakes",0,1,0,0,0,0,0,0,0,0,0,0,1
193,"Conveyors, Chutes, Skids, Guides, and Ways",0,0,0,0,0,0,0,1,0,0,0,0,1
204,"Chemistry:  Electrical and Wave Energy",0,0,0,0,0,0,0,0,0,0,1,0,1
206,"Special Receptacle or Package",0,0,0,0,0,0,0,0,0,0,1,0,1
220,"Receptacles",1,0,0,0,0,0,0,0,0,0,0,0,1
223,"Apparel Apparatus",0,0,0,0,0,0,0,1,0,0,0,0,1
224,"Package and Article Carriers",0,0,0,0,0,1,0,0,0,0,0,0,1
239,"Fluid Sprinkling, Spraying, and Diffusing",0,0,0,1,0,0,0,0,0,0,0,0,1
