Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
205,"Electrolysis:  Processes, Compositions Used Therein, and Methods of Preparing the Compositions",0,0,0,0,1,0,0,0,0,0,1,0,2
222,"Dispensing (apparatus and process)",1,0,0,1,0,0,0,0,0,0,0,0,2
015,"Brushing, Scrubbing, and General Cleaning",0,0,0,1,0,1,0,0,0,0,0,0,1
060,"Power Plants",0,1,0,0,0,0,0,0,0,0,0,0,1
073,"Measuring and Testing",0,0,0,0,0,0,0,0,0,1,0,0,1
075,"Specialized Metallurgical Processes, Compositions for Use Therein, Consolidated Metal Powder Compositions, and Loose Metal Particulate Mixtures",0,0,1,0,0,0,0,0,0,0,0,0,1
096,"Gas Separation:  Apparatus",1,0,0,0,0,0,0,0,0,0,0,0,1
099,"Foods and Beverages: Apparatus",0,1,0,0,0,0,0,0,0,0,0,0,1
100,"Presses",0,0,0,0,0,0,0,0,0,0,1,0,1
110,"Furnaces",0,0,0,1,0,0,0,0,0,0,0,0,1
134,"Cleaning and Liquid Contact with Solids",0,0,0,0,0,0,1,0,0,0,0,0,1
137,"Fluid Handling",0,0,0,0,0,0,0,0,0,0,1,0,1
171,"Unearthing Plants or Buried Objects",0,0,1,0,0,0,0,0,0,0,0,0,1
182,"Fire Escape, Ladder, or Scaffold",0,0,0,0,1,0,0,0,0,0,0,0,1
194,"Check-Actuated Control Mechanisms",0,1,0,0,0,0,0,0,0,0,0,0,1
351,"Optics:  Eye Examining, Vision Testing and Correcting",0,0,0,0,0,0,0,1,0,0,0,0,1
405,"Hydraulic and Earth Engineering",0,0,0,0,0,1,0,0,0,0,0,0,1
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,0,0,0,0,0,0,0,1,0,0,0,1
423,"Chemistry of Inorganic Compounds",1,0,0,0,0,0,0,0,0,0,0,0,1
428,"Stock Material or Miscellaneous Articles",0,1,0,0,0,0,0,0,0,0,0,0,1
439,"Electrical Connectors",0,0,0,0,0,0,0,1,0,0,0,0,1
446,"Amusement Devices:  Toys",0,0,0,1,0,0,0,0,0,0,0,0,1
473,"Games Using Tangible Projectile",0,0,0,0,0,0,0,0,0,0,1,0,1
604,"Surgery (Medicators and Receptors)",0,0,1,0,0,0,0,0,0,0,0,0,1
401,"Coating Implements with Material Supply",0,0,1,0,0,0,0,0,0,0,0,0,1
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,0,0,1,0,0,0,0,0,0,0,0,1
