Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
347,"Incremental Printing of Symbolic Information",0,0,0,0,1,1,1,1,0,0,0,0,4
052,"Static Structures (e.g., Buildings)",0,1,0,0,0,0,0,1,0,0,0,0,2
341,"Coded Data Generation or Conversion",0,0,0,0,0,1,0,0,0,0,0,1,2
359,"Optical: Systems and Elements",1,0,1,0,0,0,0,0,0,0,0,0,2
427,"Coating Processes",0,0,0,1,1,0,0,0,0,0,0,0,2
002,"Apparel",0,0,0,0,0,0,0,0,0,0,0,1,1
033,"Geometrical Instruments",0,0,0,1,0,0,0,0,0,0,0,0,1
106,"Compositions:  Coating or Plastic",0,0,0,1,0,0,0,0,0,0,0,0,1
219,"Electric Heating",0,0,0,0,0,0,0,0,0,1,0,0,1
250,"Radiant Energy",1,0,0,0,0,0,0,0,0,0,0,0,1
324,"Electricity:  Measuring and Testing",0,0,0,0,0,0,0,0,0,0,1,0,1
335,"Electricity:  Magnetically Operated Switches, Magnets, and Electromagnets",0,1,0,0,0,0,0,0,0,0,0,0,1
356,"Optics:  Measuring and Testing",0,1,0,0,0,0,0,0,0,0,0,0,1
368,"Horology: Time Measuring Systems or Devices",0,0,0,1,0,0,0,0,0,0,0,0,1
370,"Multiplex Communications",0,0,0,0,0,0,0,0,0,1,0,0,1
372,"Coherent Light Generators",1,0,0,0,0,0,0,0,0,0,0,0,1
382,"Image Analysis",0,0,0,0,0,0,0,0,0,0,0,1,1
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,0,0,0,1,0,0,0,0,0,0,0,1
435,"Chemistry: Molecular Biology and Microbiology",0,0,0,0,0,0,0,1,0,0,0,0,1
455,"Telecommunications",0,0,0,0,0,0,1,0,0,0,0,0,1
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",0,0,0,0,0,0,0,0,1,0,0,0,1
532,"Organic Compounds (includes Classes 532-570)",0,0,0,1,0,0,0,0,0,0,0,0,1
604,"Surgery (Medicators and Receptors)",0,0,0,0,1,0,0,0,0,0,0,0,1
703,"DP: Structural Design, Modeling, Simulation, and Emulation (Data Processing)",0,0,0,0,0,0,1,0,0,0,0,0,1
726,"Information Security",0,0,0,0,0,1,0,0,0,0,0,0,1
