Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
112,"Sewing",2,5,1,1,6,3,1,4,3,2,2,4,34
219,"Electric Heating",2,3,2,2,6,4,2,0,3,0,0,0,24
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",3,1,3,2,4,3,3,0,0,0,3,2,24
510,"Cleaning Compositions for Solid Surfaces, Auxiliary Compositions Therefor, or Processes of Preparing the Compositions",1,5,6,0,1,3,0,1,1,0,1,2,21
210,"Liquid Purification or Separation",2,5,0,2,1,1,0,2,1,3,0,0,17
428,"Stock Material or Miscellaneous Articles",3,0,2,1,1,2,1,1,1,0,0,5,17
126,"Stoves and Furnaces",2,2,0,0,6,2,0,1,0,0,0,1,14
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",2,1,3,0,3,1,2,0,1,0,1,0,14
052,"Static Structures (e.g., Buildings)",1,1,1,2,0,1,1,0,2,0,3,0,12
037,"Excavating",0,0,3,0,1,1,0,1,1,1,1,0,9
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",1,1,2,1,1,0,0,0,1,1,0,1,9
414,"Material or Article Handling",2,2,0,1,0,1,0,0,0,0,0,2,8
433,"Dentistry",1,1,2,0,0,1,1,1,0,0,1,0,8
033,"Geometrical Instruments",0,0,0,1,0,1,1,0,2,0,0,2,7
081,"Tools",4,3,0,0,0,0,0,0,0,0,0,0,7
206,"Special Receptacle or Package",1,0,1,2,0,0,0,0,1,0,2,0,7
248,"Supports (e.g., for holding articles, etc.)",2,2,0,2,0,0,0,0,0,0,0,1,7
340,"Communications:  Electrical",2,0,0,0,0,1,2,0,2,0,0,0,7
442,"Fabric (Woven, Knitted, or Nonwoven Textile or Cloth, Etc.)",2,2,0,1,0,0,1,0,0,0,1,0,7
008,"Bleaching and Dyeing; Fluid Treatment and Chemical Modification of Textiles and Fibers",0,0,1,1,1,0,0,0,0,1,2,0,6
073,"Measuring and Testing",1,1,0,1,0,0,1,0,2,0,0,0,6
379,"Telephonic Communications",2,0,0,0,0,0,1,2,0,0,0,1,6
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",0,0,3,1,0,1,0,1,0,0,0,0,6
