Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
162,"Paper Making and Fiber Liberation",23,25,34,17,24,22,15,15,11,14,27,21,248
604,"Surgery (Medicators and Receptors)",20,11,14,30,15,19,11,6,5,14,26,7,178
428,"Stock Material or Miscellaneous Articles",8,10,5,12,11,10,5,8,2,8,3,9,91
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",11,10,13,21,6,7,5,5,4,1,0,3,86
219,"Electric Heating",5,7,7,3,5,7,4,6,8,6,8,6,72
440,"Marine Propulsion",6,4,5,7,2,3,8,7,1,1,2,3,49
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0,1,1,2,2,4,4,7,4,2,9,3,39
242,"Winding, Tensioning, or Guiding",1,2,0,5,12,2,3,1,4,1,3,3,37
123,"Internal-Combustion Engines",4,5,3,1,2,3,3,3,1,2,0,4,31
221,"Article Dispensing",0,1,0,1,4,2,3,2,2,3,5,3,26
442,"Fabric (Woven, Knitted, or Nonwoven Textile or Cloth, Etc.)",1,0,1,1,2,3,0,6,3,1,3,5,26
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,0,0,5,2,3,2,2,3,0,3,3,23
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",0,5,4,3,2,2,2,2,0,1,1,1,23
493,"Manufacturing Container or Tube From Paper; or Other Manufacturing From a Sheet or Web",3,0,3,1,4,1,0,1,3,1,1,2,20
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",3,2,2,5,1,1,2,1,0,0,1,1,19
206,"Special Receptacle or Package",0,0,1,2,2,2,1,2,2,1,1,4,18
053,"Package Making",1,1,2,0,1,2,1,1,2,2,2,1,16
128,"Surgery (includes Class 600)",2,0,2,2,5,2,0,0,1,0,0,0,14
029,"Metal Working",2,1,3,2,2,0,2,0,0,0,1,0,13
073,"Measuring and Testing",0,0,2,1,2,1,3,1,0,0,0,2,12
139,"Textiles:  Weaving",0,0,1,0,1,1,1,0,2,2,2,1,11
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0,0,0,0,0,0,1,1,0,1,4,4,11
002,"Apparel",2,2,0,0,1,0,4,1,0,0,0,0,10
220,"Receptacles",2,0,1,1,0,1,1,0,0,0,2,2,10
606,"Surgery (instruments)",0,0,1,1,1,0,2,2,0,0,2,1,10
180,"Motor Vehicles",0,0,0,0,0,0,2,1,3,1,1,1,9
427,"Coating Processes",1,0,0,2,3,2,0,0,0,0,0,1,9
510,"Cleaning Compositions for Solid Surfaces, Auxiliary Compositions Therefor, or Processes of Preparing the Compositions",0,0,0,0,1,0,0,0,0,2,1,5,9
033,"Geometrical Instruments",1,0,2,1,2,1,0,1,0,0,0,0,8
