Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
604,"Surgery (Medicators and Receptors)",1,2,1,6,5,3,0,0,1,1,0,1,20
345,"Computer Graphics Processing and Selective Visual Display Systems",1,0,0,0,0,1,1,4,2,2,4,4,17
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,1,1,2,1,0,1,1,2,1,4,3,16
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",1,3,2,3,0,1,1,1,0,0,1,1,14
210,"Liquid Purification or Separation",0,0,0,1,1,2,0,3,1,3,1,0,11
446,"Amusement Devices:  Toys",0,1,1,1,0,0,3,0,0,1,0,1,8
206,"Special Receptacle or Package",1,2,1,1,0,0,0,0,0,2,1,0,8
482,"Exercise Devices",0,0,1,0,0,0,1,1,0,0,2,2,7
250,"Radiant Energy",1,2,0,1,0,0,0,1,0,1,0,0,6
348,"Television",0,0,0,0,0,1,1,1,0,2,2,1,6
607,"Surgery: Light, Thermal, and Electrical Application",0,0,0,0,1,0,0,0,1,0,2,2,6
386,"Motion Video Signal Processing for Recording or Reproducing",0,0,0,0,1,0,1,0,1,0,2,0,5
002,"Apparel",2,0,1,0,1,0,0,0,0,0,0,1,5
362,"Illumination",0,0,0,0,0,0,2,1,1,0,1,0,5
102,"Ammunition and Explosives",0,0,0,0,0,1,0,0,0,0,2,1,4
215,"Bottles and Jars",0,1,0,1,1,0,0,1,0,0,0,0,4
239,"Fluid Sprinkling, Spraying, and Diffusing",1,0,0,0,1,1,0,0,0,1,0,0,4
356,"Optics:  Measuring and Testing",0,0,0,0,1,1,2,0,0,0,0,0,4
423,"Chemistry of Inorganic Compounds",1,0,1,1,0,0,1,0,0,0,0,0,4
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0,1,0,0,0,0,0,1,0,1,0,1,4
725,"Interactive Video Distribution Systems",0,0,0,0,1,0,0,0,1,2,0,0,4
029,"Metal Working",0,0,0,0,0,0,0,1,1,0,1,2,4
