Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
222,"Dispensing (apparatus and process)",3,1,1,0,1,0,1,0,1,0,1,0,9
428,"Stock Material or Miscellaneous Articles",0,4,0,1,0,1,2,1,0,0,0,0,9
211,"Supports:  Racks",1,2,0,0,0,1,0,0,0,0,0,0,4
248,"Supports (e.g., for holding articles, etc.)",1,1,1,0,1,0,0,0,0,0,0,0,4
256,"Fences",0,0,0,1,1,1,0,0,0,1,0,0,4
423,"Chemistry of Inorganic Compounds",2,0,0,0,0,1,0,1,0,0,0,0,4
029,"Metal Working",0,0,0,1,0,1,0,1,0,0,0,0,3
073,"Measuring and Testing",1,0,0,0,0,0,0,0,0,1,0,0,2
102,"Ammunition and Explosives",0,0,1,0,0,0,0,1,0,0,0,0,2
123,"Internal-Combustion Engines",0,2,0,0,0,0,0,0,0,0,0,0,2
160,"Flexible or Portable Closure, Partition, or Panel",0,0,1,0,0,0,1,0,0,0,0,0,2
210,"Liquid Purification or Separation",0,0,1,1,0,0,0,0,0,0,0,0,2
241,"Solid Material Comminution or Disintegration",0,0,0,0,0,0,0,0,0,0,1,1,2
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",0,0,0,0,0,0,0,0,0,0,0,2,2
297,"Chairs and Seats",0,0,1,0,0,0,0,0,1,0,0,0,2
362,"Illumination",0,0,0,0,0,1,0,0,0,0,1,0,2
451,"Abrading",0,1,1,0,0,0,0,0,0,0,0,0,2
454,"Ventilation",0,0,0,1,0,1,0,0,0,0,0,0,2
601,"Surgery: Kinesitherapy",0,0,0,2,0,0,0,0,0,0,0,0,2
002,"Apparel",1,0,0,0,0,0,0,0,0,0,0,0,1
015,"Brushing, Scrubbing, and General Cleaning",0,1,0,0,0,0,0,0,0,0,0,0,1
027,"Undertaking",0,0,0,0,0,0,0,0,1,0,0,0,1
030,"Cutlery",0,0,0,0,0,0,1,0,0,0,0,0,1
043,"Fishing, Trapping, and Vermin Destroying",0,1,0,0,0,0,0,0,0,0,0,0,1
060,"Power Plants",0,0,0,0,1,0,0,0,0,0,0,0,1
062,"Refrigeration",0,0,0,0,0,1,0,0,0,0,0,0,1
108,"Horizontally Supported Planar Surfaces",0,1,0,0,0,0,0,0,0,0,0,0,1
114,"Ships",0,0,0,0,0,0,0,0,1,0,0,0,1
126,"Stoves and Furnaces",1,0,0,0,0,0,0,0,0,0,0,0,1
128,"Surgery (includes Class 600)",0,0,0,0,0,0,0,0,0,0,1,0,1
180,"Motor Vehicles",0,0,0,0,0,0,0,0,0,0,1,0,1
204,"Chemistry:  Electrical and Wave Energy",0,0,0,0,0,1,0,0,0,0,0,0,1
209,"Classifying, Separating, and Assorting Solids",0,0,0,0,0,1,0,0,0,0,0,0,1
224,"Package and Article Carriers",0,0,0,0,0,0,1,0,0,0,0,0,1
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",0,0,0,0,0,0,1,0,0,0,0,0,1
236,"Automatic Temperature and Humidity Regulation",0,0,0,0,0,0,0,0,1,0,0,0,1
239,"Fluid Sprinkling, Spraying, and Diffusing",0,0,1,0,0,0,0,0,0,0,0,0,1
266,"Metallurgical Apparatus",0,0,0,0,1,0,0,0,0,0,0,0,1
298,"Land Vehicles:  Dumping",0,0,1,0,0,0,0,0,0,0,0,0,1
307,"Electrical Transmission or Interconnection Systems",0,0,0,0,0,0,1,0,0,0,0,0,1
312,"Supports:  Cabinet Structure",0,0,1,0,0,0,0,0,0,0,0,0,1
426,"Food or Edible Material:  Processes, Compositions, and Products",0,1,0,0,0,0,0,0,0,0,0,0,1
431,"Combustion",0,0,1,0,0,0,0,0,0,0,0,0,1
432,"Heating",0,0,1,0,0,0,0,0,0,0,0,0,1
463,"Amusement Devices: Games",0,0,0,0,0,0,0,0,0,0,0,1,1
470,"Threaded, Headed Fastener, or Washer Making: Process and Apparatus",0,0,0,0,0,0,0,0,0,0,1,0,1
482,"Exercise Devices",0,0,0,0,0,0,0,0,0,0,0,1,1
483,"Tool Changing",1,0,0,0,0,0,0,0,0,0,0,0,1
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",0,0,0,0,0,1,0,0,0,0,0,0,1
588,"Hazardous or Toxic Waste Destruction or Containment",0,1,0,0,0,0,0,0,0,0,0,0,1
602,"Surgery: Splint, Brace, or Bandage",0,0,0,0,0,1,0,0,0,0,0,0,1
715,"DP: Presentation Processing of Document, Operator Interface Processing, and Screen Saver Display Processing (Data Processing)",0,0,0,0,0,0,0,0,0,0,0,1,1
