Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
426,"Food or Edible Material:  Processes, Compositions, and Products",0,3,0,0,0,0,0,0,0,0,0,2,5
084,"Music",0,0,0,0,0,0,0,0,1,0,0,2,3
164,"Metal Founding",0,0,0,2,1,0,0,0,0,0,0,0,3
428,"Stock Material or Miscellaneous Articles",1,1,0,0,0,0,1,0,0,0,0,0,3
053,"Package Making",0,0,0,1,0,1,0,0,0,0,0,0,2
188,"Brakes",0,1,0,0,0,0,0,0,0,1,0,0,2
330,"Amplifiers",0,0,0,0,0,0,0,0,0,0,2,0,2
452,"Butchering",0,0,0,0,0,1,0,0,0,1,0,0,2
510,"Cleaning Compositions for Solid Surfaces, Auxiliary Compositions Therefor, or Processes of Preparing the Compositions",0,2,0,0,0,0,0,0,0,0,0,0,2
015,"Brushing, Scrubbing, and General Cleaning",0,0,1,0,0,0,0,0,0,0,0,0,1
027,"Undertaking",0,0,1,0,0,0,0,0,0,0,0,0,1
052,"Static Structures (e.g., Buildings)",0,1,0,0,0,0,0,0,0,0,0,0,1
056,"Harvesters",1,0,0,0,0,0,0,0,0,0,0,0,1
073,"Measuring and Testing",0,0,0,0,0,0,0,0,0,0,1,0,1
081,"Tools",0,0,0,0,0,1,0,0,0,0,0,0,1
111,"Planting",0,0,0,0,0,0,0,0,0,0,1,0,1
198,"Conveyors:  Power-Driven",0,0,0,1,0,0,0,0,0,0,0,0,1
206,"Special Receptacle or Package",0,1,0,0,0,0,0,0,0,0,0,0,1
210,"Liquid Purification or Separation",0,0,0,0,0,0,0,0,1,0,0,0,1
220,"Receptacles",0,0,1,0,0,0,0,0,0,0,0,0,1
248,"Supports (e.g., for holding articles, etc.)",0,0,0,1,0,0,0,0,0,0,0,0,1
250,"Radiant Energy",1,0,0,0,0,0,0,0,0,0,0,0,1
254,"Implements or Apparatus for Applying Pushing or Pulling Force",0,0,0,0,0,1,0,0,0,0,0,0,1
261,"Gas and Liquid Contact Apparatus",0,0,0,0,0,0,0,0,0,0,1,0,1
355,"Photocopying",1,0,0,0,0,0,0,0,0,0,0,0,1
414,"Material or Article Handling",0,0,0,0,0,0,1,0,0,0,0,0,1
430,"Radiation Imagery Chemistry: Process, Composition, or Product Thereof",0,0,0,0,0,0,0,0,0,0,0,1,1
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",0,0,0,0,1,0,0,0,0,0,0,0,1
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,0,0,0,0,1,0,0,0,0,0,0,1
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0,0,0,0,0,0,0,0,0,0,1,0,1
800,"Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes",0,0,0,1,0,0,0,0,0,0,0,0,1
