Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
415,"Rotary Kinetic Fluid Motors or Pumps",0,0,0,0,1,1,1,1,0,0,0,1,5
337,"Electricity:  Electrothermally or Thermally Actuated Switches",0,1,1,1,0,0,0,0,0,1,0,0,4
417,"Pumps",2,1,0,1,0,0,0,0,0,0,0,0,4
482,"Exercise Devices",0,0,0,0,0,0,1,0,1,1,0,1,4
174,"Electricity:  Conductors and Insulators",2,0,0,0,0,0,0,1,0,0,0,0,3
280,"Land Vehicles",0,0,1,0,0,1,0,0,0,1,0,0,3
374,"Thermal Measuring and Testing",0,0,0,1,0,0,0,0,0,0,1,1,3
379,"Telephonic Communications",0,0,0,0,0,1,0,0,0,0,0,2,3
392,"Electric Resistance Heating Devices",0,0,0,0,0,0,0,3,0,0,0,0,3
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,0,0,0,0,0,1,0,0,0,1,1,3
016,"Miscellaneous Hardware",0,0,1,0,0,0,1,0,0,0,0,0,2
062,"Refrigeration",1,0,0,0,0,0,0,1,0,0,0,0,2
123,"Internal-Combustion Engines",0,0,0,0,0,0,0,0,0,1,1,0,2
187,"Elevator, Industrial Lift Truck, or Stationary Lift for Vehicle",2,0,0,0,0,0,0,0,0,0,0,0,2
252,"Compositions",2,0,0,0,0,0,0,0,0,0,0,0,2
285,"Pipe Joints or Couplings",0,1,0,1,0,0,0,0,0,0,0,0,2
338,"Electrical Resistors",0,1,0,0,0,0,1,0,0,0,0,0,2
404,"Road Structure, Process, or Apparatus",0,0,0,0,0,0,0,0,1,0,0,1,2
004,"Baths, Closets, Sinks, and Spittoons",0,0,0,0,0,0,0,0,1,0,0,0,1
005,"Beds",0,0,1,0,0,0,0,0,0,0,0,0,1
015,"Brushing, Scrubbing, and General Cleaning",0,0,0,0,0,1,0,0,0,0,0,0,1
029,"Metal Working",0,0,0,1,0,0,0,0,0,0,0,0,1
040,"Card, Picture, or Sign Exhibiting",0,0,0,0,0,0,0,1,0,0,0,0,1
054,"Harness for Working Animal",0,0,0,0,0,0,1,0,0,0,0,0,1
070,"Locks",0,0,0,1,0,0,0,0,0,0,0,0,1
092,"Expansible Chamber Devices",1,0,0,0,0,0,0,0,0,0,0,0,1
096,"Gas Separation:  Apparatus",0,0,0,1,0,0,0,0,0,0,0,0,1
119,"Animal Husbandry",0,1,0,0,0,0,0,0,0,0,0,0,1
137,"Fluid Handling",0,0,0,0,0,0,0,0,1,0,0,0,1
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",0,0,0,0,1,0,0,0,0,0,0,0,1
168,"Farriery",1,0,0,0,0,0,0,0,0,0,0,0,1
175,"Boring or Penetrating the Earth",0,0,0,0,0,0,0,0,0,1,0,0,1
181,"Acoustics",0,0,0,1,0,0,0,0,0,0,0,0,1
184,"Lubrication",1,0,0,0,0,0,0,0,0,0,0,0,1
192,"Clutches and Power-Stop Control",0,0,1,0,0,0,0,0,0,0,0,0,1
206,"Special Receptacle or Package",0,0,0,0,0,0,0,0,1,0,0,0,1
211,"Supports:  Racks",0,0,0,0,0,0,0,1,0,0,0,0,1
222,"Dispensing (apparatus and process)",0,0,0,0,1,0,0,0,0,0,0,0,1
227,"Elongated-Member-Driving Apparatus",0,0,0,0,0,0,0,1,0,0,0,0,1
239,"Fluid Sprinkling, Spraying, and Diffusing",0,0,0,0,0,0,0,0,0,0,0,1,1
251,"Valves and Valve Actuation",0,0,0,0,0,0,0,1,0,0,0,0,1
324,"Electricity:  Measuring and Testing",0,0,0,0,0,0,0,1,0,0,0,0,1
327,"Miscellaneous Active Electrical Nonlinear Devices, Circuits, and Systems",1,0,0,0,0,0,0,0,0,0,0,0,1
335,"Electricity:  Magnetically Operated Switches, Magnets, and Electromagnets",0,0,0,0,1,0,0,0,0,0,0,0,1
345,"Computer Graphics Processing and Selective Visual Display Systems",0,0,0,0,1,0,0,0,0,0,0,0,1
361,"Electricity:  Electrical Systems and Devices",1,0,0,0,0,0,0,0,0,0,0,0,1
362,"Illumination",0,0,0,0,0,1,0,0,0,0,0,0,1
366,"Agitating (e.g., of articles and materials)",0,1,0,0,0,0,0,0,0,0,0,0,1
370,"Multiplex Communications",0,0,0,0,0,0,0,0,0,0,0,1,1
408,"Cutting by Use of Rotating Axially Moving Tool",0,0,0,0,0,0,0,0,0,0,1,0,1
414,"Material or Article Handling",0,0,1,0,0,0,0,0,0,0,0,0,1
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,0,0,0,0,1,0,0,0,0,0,0,1
431,"Combustion",1,0,0,0,0,0,0,0,0,0,0,0,1
441,"Buoys, Rafts, and Aquatic Devices",0,0,1,0,0,0,0,0,0,0,0,0,1
473,"Games Using Tangible Projectile",0,0,0,0,1,0,0,0,0,0,0,0,1
483,"Tool Changing",0,0,0,1,0,0,0,0,0,0,0,0,1
606,"Surgery (instruments)",0,0,0,1,0,0,0,0,0,0,0,0,1
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,0,0,0,1,0,0,0,0,0,0,0,1
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,0,0,0,0,1,0,1
725,"Interactive Video Distribution Systems",0,0,0,0,0,0,0,0,0,0,0,1,1
