Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
062,"Refrigeration",11,18,5,11,2,1,0,0,1,0,1,2,52
428,"Stock Material or Miscellaneous Articles",0,0,1,0,0,1,0,1,2,2,3,1,11
119,"Animal Husbandry",0,1,1,0,0,0,0,1,1,1,3,2,10
473,"Games Using Tangible Projectile",0,0,0,0,0,0,1,3,3,1,0,0,8
073,"Measuring and Testing",1,0,0,0,0,1,1,0,3,1,0,0,7
219,"Electric Heating",1,1,4,1,0,0,0,0,0,0,0,0,7
165,"Heat Exchange",0,0,5,0,0,0,0,0,0,0,1,0,6
418,"Rotary Expansible Chamber Devices",3,0,0,0,0,1,0,0,0,1,1,0,6
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",1,0,1,0,0,0,0,0,0,1,0,3,6
417,"Pumps",1,1,1,0,0,0,0,1,0,0,0,1,5
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",2,1,1,0,0,0,1,0,0,0,0,0,5
033,"Geometrical Instruments",0,0,0,0,0,0,0,2,1,1,0,0,4
345,"Computer Graphics Processing and Selective Visual Display Systems",0,0,0,0,0,0,1,2,1,0,0,0,4
800,"Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes",1,0,0,0,0,0,0,2,0,0,1,0,4
224,"Package and Article Carriers",1,0,0,0,1,0,0,0,0,0,1,0,3
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",0,1,0,0,0,1,1,0,0,0,0,0,3
324,"Electricity:  Measuring and Testing",0,0,0,2,0,0,0,0,0,1,0,0,3
382,"Image Analysis",3,0,0,0,0,0,0,0,0,0,0,0,3
415,"Rotary Kinetic Fluid Motors or Pumps",0,0,0,0,1,0,0,1,0,1,0,0,3
427,"Coating Processes",0,0,0,1,0,0,0,0,0,1,0,1,3
433,"Dentistry",0,0,0,0,0,2,1,0,0,0,0,0,3
005,"Beds",0,2,0,0,0,0,0,0,0,0,0,0,2
029,"Metal Working",0,0,0,1,1,0,0,0,0,0,0,0,2
040,"Card, Picture, or Sign Exhibiting",0,0,0,0,1,0,0,0,0,1,0,0,2
043,"Fishing, Trapping, and Vermin Destroying",0,0,0,1,0,0,0,0,0,0,1,0,2
048,"Gas: Heating and Illuminating",0,0,0,0,0,0,0,0,0,0,1,1,2
124,"Mechanical Guns and Projectors",0,0,0,1,0,0,1,0,0,0,0,0,2
137,"Fluid Handling",1,0,0,0,1,0,0,0,0,0,0,0,2
236,"Automatic Temperature and Humidity Regulation",0,0,0,1,0,0,0,0,0,0,1,0,2
242,"Winding, Tensioning, or Guiding",0,0,0,0,0,0,0,0,0,0,1,1,2
248,"Supports (e.g., for holding articles, etc.)",0,0,0,0,1,0,0,0,1,0,0,0,2
280,"Land Vehicles",0,0,0,0,1,1,0,0,0,0,0,0,2
297,"Chairs and Seats",0,0,0,0,1,0,0,0,1,0,0,0,2
307,"Electrical Transmission or Interconnection Systems",0,0,0,1,0,0,0,0,0,0,1,0,2
318,"Electricity:  Motive Power Systems",0,0,0,1,0,0,0,0,0,0,1,0,2
361,"Electricity:  Electrical Systems and Devices",0,0,0,0,1,0,0,0,0,0,1,0,2
375,"Pulse or Digital Communications",0,0,0,0,1,0,0,0,1,0,0,0,2
439,"Electrical Connectors",0,0,1,0,0,1,0,0,0,0,0,0,2
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,0,0,0,0,0,0,0,0,2,0,0,2
036,"Boots, Shoes, and Leggings",0,0,1,0,0,0,0,0,0,0,0,0,1
037,"Excavating",0,0,0,0,0,0,0,0,0,0,1,0,1
042,"Firearms",0,0,0,1,0,0,0,0,0,0,0,0,1
060,"Power Plants",0,1,0,0,0,0,0,0,0,0,0,0,1
084,"Music",0,0,0,0,0,0,0,0,0,1,0,0,1
096,"Gas Separation:  Apparatus",0,0,0,1,0,0,0,0,0,0,0,0,1
106,"Compositions:  Coating or Plastic",0,0,0,0,0,0,0,0,0,0,1,0,1
126,"Stoves and Furnaces",0,0,0,0,0,0,0,0,0,0,0,1,1
134,"Cleaning and Liquid Contact with Solids",1,0,0,0,0,0,0,0,0,0,0,0,1
150,"Purses, Wallets, and Protective Covers",0,0,0,1,0,0,0,0,0,0,0,0,1
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",0,0,0,0,0,0,0,0,0,0,0,1,1
181,"Acoustics",0,0,0,0,0,0,0,0,0,0,0,1,1
206,"Special Receptacle or Package",0,0,0,0,1,0,0,0,0,0,0,0,1
210,"Liquid Purification or Separation",0,0,0,0,0,0,0,0,0,0,0,1,1
222,"Dispensing (apparatus and process)",0,0,0,0,0,0,0,1,0,0,0,0,1
228,"Metal Fusion Bonding",0,0,0,0,0,0,0,0,0,0,0,1,1
229,"Envelopes, Wrappers, and Paperboard Boxes",0,0,0,0,0,1,0,0,0,0,0,0,1
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",0,0,0,0,0,0,0,1,0,0,0,0,1
283,"Printed Matter",0,0,0,0,0,0,1,0,0,0,0,0,1
293,"Vehicle Fenders",0,0,1,0,0,0,0,0,0,0,0,0,1
294,"Handling:  Hand and Hoist-Line Implements",0,0,0,0,0,0,1,0,0,0,0,0,1
296,"Land Vehicles:  Bodies and Tops",1,0,0,0,0,0,0,0,0,0,0,0,1
340,"Communications:  Electrical",0,0,0,0,0,1,0,0,0,0,0,0,1
341,"Coded Data Generation or Conversion",1,0,0,0,0,0,0,0,0,0,0,0,1
348,"Television",0,0,0,0,0,0,0,0,1,0,0,0,1
363,"Electric Power Conversion Systems",0,0,0,1,0,0,0,0,0,0,0,0,1
370,"Multiplex Communications",0,0,0,0,0,0,1,0,0,0,0,0,1
374,"Thermal Measuring and Testing",0,0,0,0,0,0,0,0,0,0,0,1,1
392,"Electric Resistance Heating Devices",0,0,0,1,0,0,0,0,0,0,0,0,1
405,"Hydraulic and Earth Engineering",0,0,0,0,0,0,0,0,0,0,1,0,1
416,"Fluid Reaction Surfaces (i.e., Impellers)",0,1,0,0,0,0,0,0,0,0,0,0,1
431,"Combustion",0,0,0,0,1,0,0,0,0,0,0,0,1
451,"Abrading",0,0,0,0,1,0,0,0,0,0,0,0,1
454,"Ventilation",0,0,0,0,0,1,0,0,0,0,0,0,1
483,"Tool Changing",0,0,0,0,0,1,0,0,0,0,0,0,1
623,"Prosthesis (i.e., Artificial Body Members), Parts Thereof, or Aids and Accessories Therefor",0,0,0,0,0,0,0,0,0,0,1,0,1
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,0,0,0,0,1,0,0,0,0,0,0,1
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0,0,0,0,1,0,0,0,0,0,0,0,1
