Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
280,"Land Vehicles",5,4,5,2,1,3,2,2,0,2,1,2,29
052,"Static Structures (e.g., Buildings)",3,0,3,1,0,0,3,1,0,3,1,1,16
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,1,0,3,2,1,3,3,13
210,"Liquid Purification or Separation",2,2,2,2,1,1,0,0,0,1,1,0,12
348,"Television",0,0,0,0,1,2,1,4,1,1,0,2,12
137,"Fluid Handling",1,0,1,3,1,0,2,1,0,1,0,1,11
396,"Photography",1,0,1,2,3,1,0,0,1,0,2,0,11
482,"Exercise Devices",1,0,0,0,1,1,0,1,2,0,1,3,10
089,"Ordnance",0,1,0,2,2,0,0,0,0,0,1,3,9
426,"Food or Edible Material:  Processes, Compositions, and Products",3,1,3,1,0,0,0,1,0,0,0,0,9
056,"Harvesters",2,0,1,1,0,0,0,0,0,1,2,1,8
405,"Hydraulic and Earth Engineering",1,0,0,0,1,1,1,0,0,1,0,3,8
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,0,0,0,0,0,1,1,0,0,2,4,8
092,"Expansible Chamber Devices",2,1,3,0,1,0,0,0,0,0,0,0,7
248,"Supports (e.g., for holding articles, etc.)",0,1,0,1,1,0,0,0,1,0,1,2,7
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,1,1,1,0,0,0,0,0,2,1,1,7
473,"Games Using Tangible Projectile",0,6,0,0,0,0,1,0,0,0,0,0,7
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0,0,0,0,1,1,0,0,0,1,2,2,7
002,"Apparel",2,1,1,0,0,0,1,1,0,0,0,0,6
047,"Plant Husbandry",0,1,0,1,1,0,1,1,1,0,0,0,6
221,"Article Dispensing",0,0,0,0,0,1,1,0,1,0,2,1,6
493,"Manufacturing Container or Tube From Paper; or Other Manufacturing From a Sheet or Web",0,2,0,0,1,0,0,0,1,1,1,0,6
099,"Foods and Beverages: Apparatus",2,2,0,0,0,0,0,0,0,0,0,1,5
119,"Animal Husbandry",0,1,0,0,0,1,1,0,0,0,0,2,5
180,"Motor Vehicles",3,0,0,0,2,0,0,0,0,0,0,0,5
206,"Special Receptacle or Package",0,0,1,1,0,0,0,0,0,1,0,2,5
340,"Communications:  Electrical",0,1,0,0,1,0,1,0,0,1,1,0,5
343,"Communications:  Radio Wave Antennas",0,0,0,0,0,1,1,1,1,0,0,1,5
361,"Electricity:  Electrical Systems and Devices",1,1,2,0,0,0,0,0,0,0,0,1,5
362,"Illumination",1,1,0,0,1,1,1,0,0,0,0,0,5
382,"Image Analysis",0,0,0,0,0,0,1,1,1,0,1,1,5
455,"Telecommunications",0,0,0,0,0,1,0,1,0,1,0,2,5
623,"Prosthesis (i.e., Artificial Body Members), Parts Thereof, or Aids and Accessories Therefor",0,1,0,1,1,1,1,0,0,0,0,0,5
726,"Information Security",0,0,0,0,0,0,1,1,1,1,1,0,5
209,"Classifying, Separating, and Assorting Solids",0,0,0,0,1,2,1,0,0,0,0,0,4
236,"Automatic Temperature and Humidity Regulation",0,0,0,0,0,1,0,1,0,0,2,0,4
239,"Fluid Sprinkling, Spraying, and Diffusing",2,0,0,0,2,0,0,0,0,0,0,0,4
369,"Dynamic Information Storage or Retrieval",0,0,0,0,0,0,0,0,0,0,1,3,4
433,"Dentistry",2,0,0,1,0,0,0,0,0,0,0,1,4
434,"Education and Demonstration",0,0,1,0,1,0,2,0,0,0,0,0,4
606,"Surgery (instruments)",3,0,0,0,1,0,0,0,0,0,0,0,4
713,"Support (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,1,0,0,2,0,1,0,4
033,"Geometrical Instruments",0,1,0,0,0,0,1,0,1,0,0,0,3
062,"Refrigeration",0,0,1,1,0,0,0,0,0,0,1,0,3
128,"Surgery (includes Class 600)",0,0,0,0,1,0,0,0,0,1,1,0,3
