Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
123,"Internal-Combustion Engines",0,0,1,0,0,2,4,4,2,1,1,0,15
030,"Cutlery",0,0,0,1,0,1,1,1,0,0,0,0,4
162,"Paper Making and Fiber Liberation",0,0,0,0,1,0,0,0,1,0,2,0,4
261,"Gas and Liquid Contact Apparatus",0,0,0,0,3,0,1,0,0,0,0,0,4
029,"Metal Working",2,0,0,1,0,0,0,0,0,0,0,0,3
128,"Surgery (includes Class 600)",0,2,0,0,0,0,0,0,0,0,0,0,2
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",0,0,1,1,0,0,0,0,0,0,0,0,2
482,"Exercise Devices",1,1,0,0,0,0,0,0,0,0,0,0,2
036,"Boots, Shoes, and Leggings",1,0,0,0,0,0,0,0,0,0,0,0,1
043,"Fishing, Trapping, and Vermin Destroying",0,0,0,0,1,0,0,0,0,0,0,0,1
052,"Static Structures (e.g., Buildings)",0,1,0,0,0,0,0,0,0,0,0,0,1
060,"Power Plants",0,0,0,1,0,0,0,0,0,0,0,0,1
076,"Metal Tools and Implements, Making",0,0,0,1,0,0,0,0,0,0,0,0,1
081,"Tools",0,1,0,0,0,0,0,0,0,0,0,0,1
083,"Cutting",0,0,0,0,0,0,0,0,1,0,0,0,1
086,"Ammunition and Explosive-Charge Making",0,0,0,0,0,1,0,0,0,0,0,0,1
102,"Ammunition and Explosives",0,0,0,0,0,0,0,0,0,1,0,0,1
152,"Resilient Tires and Wheels",0,0,0,0,0,0,1,0,0,0,0,0,1
160,"Flexible or Portable Closure, Partition, or Panel",0,0,1,0,0,0,0,0,0,0,0,0,1
221,"Article Dispensing",1,0,0,0,0,0,0,0,0,0,0,0,1
232,"Deposit and Collection Receptacles",0,0,0,0,0,0,0,0,1,0,0,0,1
248,"Supports (e.g., for holding articles, etc.)",0,1,0,0,0,0,0,0,0,0,0,0,1
277,"Seal for a Joint or Juncture",0,0,1,0,0,0,0,0,0,0,0,0,1
280,"Land Vehicles",0,0,0,1,0,0,0,0,0,0,0,0,1
285,"Pipe Joints or Couplings",0,0,0,0,0,0,1,0,0,0,0,0,1
416,"Fluid Reaction Surfaces (i.e., Impellers)",0,0,1,0,0,0,0,0,0,0,0,0,1
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,0,0,0,0,0,0,0,0,0,0,1,1
428,"Stock Material or Miscellaneous Articles",0,0,0,0,0,1,0,0,0,0,0,0,1
604,"Surgery (Medicators and Receptors)",1,0,0,0,0,0,0,0,0,0,0,0,1
