Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
604,"Surgery (Medicators and Receptors)",2,1,0,2,1,0,0,1,1,0,2,3,13
433,"Dentistry",0,1,1,1,1,0,0,0,1,0,0,1,6
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",0,1,2,1,0,0,0,0,1,0,0,1,6
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",0,0,0,0,0,0,0,0,1,1,1,1,4
108,"Horizontally Supported Planar Surfaces",0,1,0,0,1,0,0,0,0,1,0,0,3
210,"Liquid Purification or Separation",0,0,0,0,0,0,1,0,1,0,0,1,3
221,"Article Dispensing",0,0,2,1,0,0,0,0,0,0,0,0,3
222,"Dispensing (apparatus and process)",0,0,0,2,0,0,0,0,0,0,0,1,3
473,"Games Using Tangible Projectile",1,0,1,0,0,0,1,0,0,0,0,0,3
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",1,0,0,0,0,0,0,0,0,0,1,1,3
002,"Apparel",1,0,0,0,1,0,0,0,0,0,0,0,2
083,"Cutting",0,0,0,0,0,1,0,0,0,0,1,0,2
099,"Foods and Beverages: Apparatus",0,0,0,0,0,0,0,0,2,0,0,0,2
211,"Supports:  Racks",0,0,0,0,0,0,0,0,0,0,0,2,2
324,"Electricity:  Measuring and Testing",0,0,0,0,0,1,1,0,0,0,0,0,2
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",1,1,0,0,0,0,0,0,0,0,0,0,2
427,"Coating Processes",0,0,1,0,1,0,0,0,0,0,0,0,2
713,"Support (Electrical Computers and Digital Processing Systems)",0,0,0,1,0,0,0,0,0,0,1,0,2
004,"Baths, Closets, Sinks, and Spittoons",0,0,0,0,1,0,0,0,0,0,0,0,1
014,"Bridges",0,0,0,0,0,1,0,0,0,0,0,0,1
015,"Brushing, Scrubbing, and General Cleaning",1,0,0,0,0,0,0,0,0,0,0,0,1
024,"Buckles, Buttons, Clasps, Etc.",1,0,0,0,0,0,0,0,0,0,0,0,1
029,"Metal Working",0,0,0,0,0,0,0,0,0,0,0,1,1
033,"Geometrical Instruments",0,0,0,0,0,0,0,0,0,1,0,0,1
042,"Firearms",0,0,0,0,0,0,1,0,0,0,0,0,1
051,"Abrasive Tool Making Process, Material, or Composition",0,0,0,0,0,0,0,0,0,0,0,1,1
052,"Static Structures (e.g., Buildings)",0,0,0,1,0,0,0,0,0,0,0,0,1
053,"Package Making",0,0,0,0,0,0,0,0,0,1,0,0,1
062,"Refrigeration",0,0,0,0,0,0,1,0,0,0,0,0,1
073,"Measuring and Testing",0,0,0,0,0,0,0,0,0,0,0,1,1
074,"Machine Element or Mechanism",0,1,0,0,0,0,0,0,0,0,0,0,1
119,"Animal Husbandry",0,0,0,0,0,0,0,1,0,0,0,0,1
123,"Internal-Combustion Engines",0,1,0,0,0,0,0,0,0,0,0,0,1
128,"Surgery (includes Class 600)",0,0,0,0,0,1,0,0,0,0,0,0,1
164,"Metal Founding",0,0,0,1,0,0,0,0,0,0,0,0,1
206,"Special Receptacle or Package",1,0,0,0,0,0,0,0,0,0,0,0,1
219,"Electric Heating",0,0,0,0,0,1,0,0,0,0,0,0,1
220,"Receptacles",0,0,0,0,0,0,0,0,0,0,0,1,1
224,"Package and Article Carriers",0,1,0,0,0,0,0,0,0,0,0,0,1
248,"Supports (e.g., for holding articles, etc.)",0,0,1,0,0,0,0,0,0,0,0,0,1
273,"Amusement Devices:  Games",0,0,0,0,0,0,1,0,0,0,0,0,1
280,"Land Vehicles",0,0,0,0,0,0,0,0,0,0,0,1,1
292,"Closure Fasteners",0,0,0,0,0,0,0,1,0,0,0,0,1
294,"Handling:  Hand and Hoist-Line Implements",0,0,1,0,0,0,0,0,0,0,0,0,1
312,"Supports:  Cabinet Structure",0,0,0,0,0,0,1,0,0,0,0,0,1
356,"Optics:  Measuring and Testing",0,0,0,0,1,0,0,0,0,0,0,0,1
374,"Thermal Measuring and Testing",0,0,0,0,0,0,1,0,0,0,0,0,1
385,"Optical Waveguides",0,0,0,0,0,0,1,0,0,0,0,0,1
401,"Coating Implements with Material Supply",0,0,0,0,0,0,0,0,0,0,0,1,1
426,"Food or Edible Material:  Processes, Compositions, and Products",0,0,0,1,0,0,0,0,0,0,0,0,1
428,"Stock Material or Miscellaneous Articles",0,0,0,0,0,0,0,0,0,0,0,1,1
435,"Chemistry: Molecular Biology and Microbiology",0,0,0,0,0,0,0,0,0,0,1,0,1
439,"Electrical Connectors",0,0,0,0,0,0,0,0,0,0,0,1,1
442,"Fabric (Woven, Knitted, or Nonwoven Textile or Cloth, Etc.)",0,0,0,0,0,1,0,0,0,0,0,0,1
532,"Organic Compounds (includes Classes 532-570)",1,0,0,0,0,0,0,0,0,0,0,0,1
602,"Surgery: Splint, Brace, or Bandage",0,0,0,0,0,0,0,0,1,0,0,0,1
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0,0,0,0,0,0,0,0,0,0,0,1,1
703,"DP: Structural Design, Modeling, Simulation, and Emulation (Data Processing)",0,0,0,0,0,0,0,0,0,1,0,0,1
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,0,0,0,0,1,0,1
726,"Information Security",0,0,0,0,0,0,0,1,0,0,0,0,1
