Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
166,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",1,2,0,0,1,0,0,1,1,3,0,0,9
128,"Surgery (includes Class 600)",0,1,1,4,0,0,0,0,1,0,0,1,8
062,"Refrigeration",1,1,2,1,0,0,0,0,0,0,0,1,6
210,"Liquid Purification or Separation",1,2,0,0,0,0,0,0,0,1,1,1,6
532,"Organic Compounds (includes Classes 532-570)",2,0,0,0,1,0,0,1,1,0,0,0,5
238,"Railways:  Surface Track",1,1,2,0,0,0,0,0,0,0,0,0,4
604,"Surgery (Medicators and Receptors)",0,0,1,0,1,0,0,0,0,1,0,1,4
030,"Cutlery",0,0,1,0,0,0,1,0,0,1,0,0,3
036,"Boots, Shoes, and Leggings",0,1,0,0,1,1,0,0,0,0,0,0,3
043,"Fishing, Trapping, and Vermin Destroying",1,1,0,0,0,1,0,0,0,0,0,0,3
052,"Static Structures (e.g., Buildings)",0,0,1,1,0,0,1,0,0,0,0,0,3
056,"Harvesters",0,0,1,0,1,0,1,0,0,0,0,0,3
073,"Measuring and Testing",1,0,0,0,0,0,2,0,0,0,0,0,3
099,"Foods and Beverages: Apparatus",0,0,1,1,0,0,0,0,1,0,0,0,3
202,"Distillation: Apparatus",0,2,0,1,0,0,0,0,0,0,0,0,3
209,"Classifying, Separating, and Assorting Solids",2,1,0,0,0,0,0,0,0,0,0,0,3
280,"Land Vehicles",1,0,0,0,0,0,0,0,2,0,0,0,3
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,0,0,1,1,0,1,0,0,0,0,0,3
428,"Stock Material or Miscellaneous Articles",0,0,0,0,1,1,1,0,0,0,0,0,3
024,"Buckles, Buttons, Clasps, Etc.",0,0,0,0,1,0,0,1,0,0,0,0,2
029,"Metal Working",0,0,1,1,0,0,0,0,0,0,0,0,2
182,"Fire Escape, Ladder, or Scaffold",0,0,0,0,1,0,0,0,1,0,0,0,2
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",0,0,0,0,0,0,0,0,1,0,0,1,2
248,"Supports (e.g., for holding articles, etc.)",0,0,0,1,0,1,0,0,0,0,0,0,2
403,"Joints and Connections",0,0,0,0,0,0,0,1,0,0,1,0,2
405,"Hydraulic and Earth Engineering",1,0,0,1,0,0,0,0,0,0,0,0,2
417,"Pumps",2,0,0,0,0,0,0,0,0,0,0,0,2
510,"Cleaning Compositions for Solid Surfaces, Auxiliary Compositions Therefor, or Processes of Preparing the Compositions",1,0,0,0,0,0,0,0,1,0,0,0,2
002,"Apparel",0,0,0,0,0,0,1,0,0,0,0,0,1
005,"Beds",0,0,1,0,0,0,0,0,0,0,0,0,1
060,"Power Plants",0,0,0,0,0,0,0,0,1,0,0,0,1
070,"Locks",0,0,0,1,0,0,0,0,0,0,0,0,1
095,"Gas Separation:  Processes",0,0,0,0,0,0,0,0,0,1,0,0,1
110,"Furnaces",0,1,0,0,0,0,0,0,0,0,0,0,1
123,"Internal-Combustion Engines",1,0,0,0,0,0,0,0,0,0,0,0,1
134,"Cleaning and Liquid Contact with Solids",0,0,0,0,0,0,0,0,0,1,0,0,1
137,"Fluid Handling",0,0,0,0,0,1,0,0,0,0,0,0,1
140,"Wireworking",1,0,0,0,0,0,0,0,0,0,0,0,1
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",0,1,0,0,0,0,0,0,0,0,0,0,1
175,"Boring or Penetrating the Earth",0,1,0,0,0,0,0,0,0,0,0,0,1
206,"Special Receptacle or Package",0,0,0,0,0,0,0,0,0,0,0,1,1
220,"Receptacles",1,0,0,0,0,0,0,0,0,0,0,0,1
249,"Static Molds",0,1,0,0,0,0,0,0,0,0,0,0,1
251,"Valves and Valve Actuation",0,0,0,1,0,0,0,0,0,0,0,0,1
252,"Compositions",0,0,0,0,0,0,1,0,0,0,0,0,1
285,"Pipe Joints or Couplings",0,1,0,0,0,0,0,0,0,0,0,0,1
301,"Land Vehicles:  Wheels and Axles",0,1,0,0,0,0,0,0,0,0,0,0,1
340,"Communications:  Electrical",0,0,0,0,0,0,0,0,1,0,0,0,1
343,"Communications:  Radio Wave Antennas",0,1,0,0,0,0,0,0,0,0,0,0,1
376,"Induced Nuclear Reactions:  Processes, Systems, and Elements",0,0,0,0,0,1,0,0,0,0,0,0,1
401,"Coating Implements with Material Supply",0,0,1,0,0,0,0,0,0,0,0,0,1
414,"Material or Article Handling",0,0,0,0,1,0,0,0,0,0,0,0,1
423,"Chemistry of Inorganic Compounds",0,0,1,0,0,0,0,0,0,0,0,0,1
426,"Food or Edible Material:  Processes, Compositions, and Products",0,0,0,1,0,0,0,0,0,0,0,0,1
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",0,0,0,1,0,0,0,0,0,0,0,0,1
585,"Chemistry of Hydrocarbon Compounds",1,0,0,0,0,0,0,0,0,0,0,0,1
588,"Hazardous or Toxic Waste Destruction or Containment",0,0,0,1,0,0,0,0,0,0,0,0,1
606,"Surgery (instruments)",0,0,0,0,0,0,0,0,0,0,0,1,1
623,"Prosthesis (i.e., Artificial Body Members), Parts Thereof, or Aids and Accessories Therefor",0,0,0,0,0,0,0,0,0,0,1,0,1
