Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
044,"Fuel and Related Compositions",0,1,0,0,2,0,0,0,1,2,0,0,6
137,"Fluid Handling",3,0,1,0,0,0,0,0,1,0,1,0,6
257,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",0,0,0,1,3,1,0,0,0,0,0,0,5
370,"Multiplex Communications",0,1,0,0,0,0,1,1,0,0,1,1,5
606,"Surgery (instruments)",0,1,1,1,0,0,0,1,1,0,0,0,5
210,"Liquid Purification or Separation",0,1,2,0,1,0,0,0,0,0,0,0,4
254,"Implements or Apparatus for Applying Pushing or Pulling Force",1,1,0,0,0,0,1,0,0,1,0,0,4
280,"Land Vehicles",1,0,1,1,1,0,0,0,0,0,0,0,4
623,"Prosthesis (i.e., Artificial Body Members), Parts Thereof, or Aids and Accessories Therefor",2,0,0,0,1,0,0,0,0,0,0,1,4
711,"Memory (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,0,0,3,0,0,1,4
033,"Geometrical Instruments",0,0,0,0,0,0,0,1,1,0,0,1,3
043,"Fishing, Trapping, and Vermin Destroying",1,0,0,2,0,0,0,0,0,0,0,0,3
169,"Fire Extinguishers",2,0,0,0,0,0,0,1,0,0,0,0,3
248,"Supports (e.g., for holding articles, etc.)",0,0,0,1,0,1,0,0,0,1,0,0,3
340,"Communications:  Electrical",0,0,1,0,0,0,0,0,0,0,2,0,3
365,"Static Information Storage and Retrieval",0,1,1,1,0,0,0,0,0,0,0,0,3
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",0,0,0,1,1,0,0,0,1,0,0,0,3
015,"Brushing, Scrubbing, and General Cleaning",0,0,0,1,0,0,0,0,1,0,0,0,2
049,"Movable or Removable Closures",0,1,0,0,1,0,0,0,0,0,0,0,2
052,"Static Structures (e.g., Buildings)",0,0,0,0,0,0,0,2,0,0,0,0,2
072,"Metal Deforming",0,1,0,0,0,0,1,0,0,0,0,0,2
081,"Tools",0,1,0,0,0,0,0,1,0,0,0,0,2
083,"Cutting",0,1,0,0,0,0,1,0,0,0,0,0,2
095,"Gas Separation:  Processes",0,0,0,0,1,0,1,0,0,0,0,0,2
110,"Furnaces",0,1,0,0,0,0,1,0,0,0,0,0,2
119,"Animal Husbandry",0,0,2,0,0,0,0,0,0,0,0,0,2
128,"Surgery (includes Class 600)",0,0,1,1,0,0,0,0,0,0,0,0,2
297,"Chairs and Seats",1,0,0,0,0,0,0,0,0,0,1,0,2
341,"Coded Data Generation or Conversion",0,0,0,0,0,0,0,1,0,1,0,0,2
404,"Road Structure, Process, or Apparatus",0,0,0,0,0,0,1,0,1,0,0,0,2
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,1,0,0,0,1,0,0,0,0,0,0,2
007,"Compound Hand Tools",0,0,0,0,0,0,0,0,0,1,0,0,1
014,"Bridges",0,0,0,0,0,0,1,0,0,0,0,0,1
024,"Buckles, Buttons, Clasps, Etc.",0,0,1,0,0,0,0,0,0,0,0,0,1
030,"Cutlery",0,0,0,0,1,0,0,0,0,0,0,0,1
036,"Boots, Shoes, and Leggings",0,0,0,0,0,0,0,1,0,0,0,0,1
040,"Card, Picture, or Sign Exhibiting",0,0,1,0,0,0,0,0,0,0,0,0,1
042,"Firearms",0,1,0,0,0,0,0,0,0,0,0,0,1
073,"Measuring and Testing",0,0,0,0,0,0,0,0,0,1,0,0,1
099,"Foods and Beverages: Apparatus",0,0,0,0,0,0,0,0,0,0,0,1,1
