Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
029,"Metal Working",0,1,1,1,2,0,0,2,0,0,1,3,11
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,1,1,1,0,1,2,0,1,0,0,1,8
482,"Exercise Devices",1,0,0,0,0,0,0,0,1,3,1,1,7
072,"Metal Deforming",0,0,0,0,0,2,0,0,1,0,0,1,4
280,"Land Vehicles",1,0,1,0,0,0,0,0,2,0,0,0,4
411,"Expanded, Threaded, Driven, Headed, Tool-Deformed, or Locked-Threaded Fastener",1,0,0,1,0,0,0,0,0,0,0,2,4
455,"Telecommunications",1,0,2,0,0,1,0,0,0,0,0,0,4
043,"Fishing, Trapping, and Vermin Destroying",0,0,0,1,1,1,0,0,0,0,0,0,3
047,"Plant Husbandry",0,0,0,1,2,0,0,0,0,0,0,0,3
052,"Static Structures (e.g., Buildings)",1,0,0,0,0,0,0,1,1,0,0,0,3
053,"Package Making",0,0,2,0,0,0,0,0,0,0,1,0,3
198,"Conveyors:  Power-Driven",0,1,0,1,0,1,0,0,0,0,0,0,3
250,"Radiant Energy",0,0,0,0,1,0,0,0,1,0,0,1,3
285,"Pipe Joints or Couplings",0,0,1,0,0,2,0,0,0,0,0,0,3
433,"Dentistry",0,1,0,0,1,0,1,0,0,0,0,0,3
473,"Games Using Tangible Projectile",0,0,1,0,1,0,0,1,0,0,0,0,3
532,"Organic Compounds (includes Classes 532-570)",1,0,0,0,0,0,0,0,1,0,0,1,3
005,"Beds",0,1,0,0,0,1,0,0,0,0,0,0,2
015,"Brushing, Scrubbing, and General Cleaning",1,0,0,0,0,0,0,0,0,0,0,1,2
049,"Movable or Removable Closures",0,1,1,0,0,0,0,0,0,0,0,0,2
062,"Refrigeration",0,1,0,1,0,0,0,0,0,0,0,0,2
116,"Signals and Indicators",0,0,0,0,0,0,0,2,0,0,0,0,2
210,"Liquid Purification or Separation",0,1,0,0,0,0,1,0,0,0,0,0,2
241,"Solid Material Comminution or Disintegration",0,0,1,1,0,0,0,0,0,0,0,0,2
298,"Land Vehicles:  Dumping",0,0,0,0,0,0,0,1,0,1,0,0,2
369,"Dynamic Information Storage or Retrieval",0,0,1,0,0,1,0,0,0,0,0,0,2
398,"Optical Communications",0,0,0,0,0,0,0,1,0,0,1,0,2
428,"Stock Material or Miscellaneous Articles",0,0,1,1,0,0,0,0,0,0,0,0,2
475,"Planetary Gear Transmission Systems or Components",0,0,0,0,0,0,0,0,0,1,1,0,2
623,"Prosthesis (i.e., Artificial Body Members), Parts Thereof, or Aids and Accessories Therefor",0,0,0,0,0,0,0,0,0,0,0,2,2
002,"Apparel",0,0,0,0,0,1,0,0,0,0,0,0,1
044,"Fuel and Related Compositions",1,0,0,0,0,0,0,0,0,0,0,0,1
073,"Measuring and Testing",0,0,0,0,0,0,0,0,0,0,0,1,1
081,"Tools",0,0,0,0,0,0,1,0,0,0,0,0,1
089,"Ordnance",0,0,0,0,0,0,0,0,1,0,0,0,1
092,"Expansible Chamber Devices",0,0,0,1,0,0,0,0,0,0,0,0,1
106,"Compositions:  Coating or Plastic",1,0,0,0,0,0,0,0,0,0,0,0,1
114,"Ships",0,0,0,0,1,0,0,0,0,0,0,0,1
119,"Animal Husbandry",1,0,0,0,0,0,0,0,0,0,0,0,1
128,"Surgery (includes Class 600)",0,0,0,0,1,0,0,0,0,0,0,0,1
132,"Toilet",0,1,0,0,0,0,0,0,0,0,0,0,1
137,"Fluid Handling",0,0,0,0,0,0,0,0,0,0,0,1,1
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",0,0,0,0,1,0,0,0,0,0,0,0,1
165,"Heat Exchange",0,0,1,0,0,0,0,0,0,0,0,0,1
172,"Earth Working",0,0,0,0,1,0,0,0,0,0,0,0,1
174,"Electricity:  Conductors and Insulators",0,0,0,0,0,0,0,0,0,0,1,0,1
206,"Special Receptacle or Package",0,0,0,0,0,0,0,0,0,0,0,1,1
211,"Supports:  Racks",0,0,0,0,0,0,1,0,0,0,0,0,1
220,"Receptacles",0,0,0,0,0,0,0,0,0,0,0,1,1
283,"Printed Matter",0,1,0,0,0,0,0,0,0,0,0,0,1
312,"Supports:  Cabinet Structure",0,0,0,0,0,0,0,0,0,0,0,1,1
343,"Communications:  Radio Wave Antennas",0,0,0,0,0,0,1,0,0,0,0,0,1
348,"Television",0,0,1,0,0,0,0,0,0,0,0,0,1
356,"Optics:  Measuring and Testing",0,0,0,0,0,0,0,0,0,0,0,1,1
