Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
280,"Land Vehicles",3,3,3,8,6,4,3,8,6,7,8,5,64
180,"Motor Vehicles",6,1,7,12,9,1,0,1,0,1,3,2,43
074,"Machine Element or Mechanism",6,1,2,5,1,3,1,2,1,4,5,8,39
464,"Rotary Shafts, Gudgeons, Housings, and Flexible Couplings for Rotary Shafts",2,3,3,4,8,4,5,2,3,0,1,1,36
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",1,1,3,7,1,1,1,0,0,2,2,6,25
474,"Endless Belt Power Transmission Systems or Components",2,2,2,2,2,1,2,1,2,0,1,3,20
318,"Electricity:  Motive Power Systems",0,1,3,1,4,2,1,2,1,1,2,0,18
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",1,0,5,2,3,0,0,1,0,0,3,1,16
324,"Electricity:  Measuring and Testing",0,0,3,0,0,0,3,2,0,2,1,0,11
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,0,0,1,3,2,3,1,0,1,0,0,11
073,"Measuring and Testing",0,0,1,0,1,3,1,2,1,0,0,1,10
428,"Stock Material or Miscellaneous Articles",0,0,0,2,1,0,3,1,1,0,0,2,10
024,"Buckles, Buttons, Clasps, Etc.",0,0,0,0,1,0,0,0,2,3,2,1,9
192,"Clutches and Power-Stop Control",1,1,1,2,0,1,1,1,0,0,0,0,8
091,"Motors: Expansible Chamber Type",0,0,0,0,0,0,1,0,1,0,5,0,7
029,"Metal Working",1,0,2,0,1,0,1,0,0,1,0,0,6
188,"Brakes",0,0,0,1,0,0,0,0,1,1,1,2,6
310,"Electrical Generator or Motor Structure",0,0,2,0,2,0,0,0,0,0,0,2,6
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",1,0,0,2,0,0,0,0,0,0,1,1,5
164,"Metal Founding",0,0,0,1,0,0,1,0,0,2,0,1,5
307,"Electrical Transmission or Interconnection Systems",0,0,0,0,1,0,3,0,0,0,0,1,5
340,"Communications:  Electrical",0,0,1,0,1,0,1,0,0,0,1,1,5
417,"Pumps",1,0,3,0,0,0,0,0,0,0,1,0,5
418,"Rotary Expansible Chamber Devices",1,0,3,0,0,0,1,0,0,0,0,0,5
070,"Locks",0,0,0,0,1,0,1,0,0,1,1,0,4
383,"Flexible Bags",1,0,0,0,0,0,0,0,0,0,1,2,4
403,"Joints and Connections",0,1,0,1,0,0,0,0,0,1,0,1,4
415,"Rotary Kinetic Fluid Motors or Pumps",0,0,2,2,0,0,0,0,0,0,0,0,4
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,0,0,1,0,0,0,0,1,0,1,1,4
604,"Surgery (Medicators and Receptors)",2,0,1,0,1,0,0,0,0,0,0,0,4
033,"Geometrical Instruments",0,1,0,0,0,1,0,0,0,0,0,1,3
114,"Ships",1,1,0,0,0,0,1,0,0,0,0,0,3
117,"Single-Crystal, Oriented-Crystal, and Epitaxy Growth Processes; Non-Coating Apparatus Therefor",0,1,0,0,0,0,0,1,0,1,0,0,3
123,"Internal-Combustion Engines",0,1,0,0,0,0,0,0,2,0,0,0,3
248,"Supports (e.g., for holding articles, etc.)",0,1,1,0,0,0,0,0,0,0,0,1,3
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",0,0,0,0,0,0,0,1,0,1,1,0,3
362,"Illumination",0,0,0,1,0,0,1,0,0,0,0,1,3
384,"Bearings",1,0,0,1,0,0,0,0,0,0,0,1,3
475,"Planetary Gear Transmission Systems or Components",0,0,0,0,0,1,0,1,0,0,1,0,3
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,0,0,1,1,0,0,0,1,0,0,0,3
703,"DP: Structural Design, Modeling, Simulation, and Emulation (Data Processing)",0,0,0,0,0,0,1,1,1,0,0,0,3
002,"Apparel",1,0,0,0,0,0,1,0,0,0,0,0,2
040,"Card, Picture, or Sign Exhibiting",0,1,0,0,0,1,0,0,0,0,0,0,2
056,"Harvesters",0,0,0,1,0,0,0,0,0,1,0,0,2
062,"Refrigeration",0,0,1,0,0,0,0,0,0,1,0,0,2
068,"Textiles:  Fluid Treating Apparatus",0,0,0,1,0,0,0,1,0,0,0,0,2
206,"Special Receptacle or Package",0,0,0,0,0,0,0,0,0,0,0,2,2
209,"Classifying, Separating, and Assorting Solids",0,1,1,0,0,0,0,0,0,0,0,0,2
222,"Dispensing (apparatus and process)",0,0,0,0,0,1,0,0,0,0,1,0,2
252,"Compositions",0,0,1,0,1,0,0,0,0,0,0,0,2
285,"Pipe Joints or Couplings",0,0,1,0,0,0,0,0,0,1,0,0,2
293,"Vehicle Fenders",0,0,1,0,0,0,1,0,0,0,0,0,2
296,"Land Vehicles:  Bodies and Tops",0,1,0,0,0,0,0,0,0,0,0,1,2
345,"Computer Graphics Processing and Selective Visual Display Systems",0,0,0,0,0,0,0,2,0,0,0,0,2
356,"Optics:  Measuring and Testing",0,0,1,0,1,0,0,0,0,0,0,0,2
407,"Cutters, for Shaping",0,1,1,0,0,0,0,0,0,0,0,0,2
427,"Coating Processes",1,0,0,0,1,0,0,0,0,0,0,0,2
439,"Electrical Connectors",0,0,0,0,0,0,0,0,1,1,0,0,2
473,"Games Using Tangible Projectile",1,0,0,0,0,0,0,0,0,0,0,1,2
477,"Interrelated Power Delivery Controls, Including Engine Control",0,0,0,0,0,0,0,0,0,0,1,1,2
510,"Cleaning Compositions for Solid Surfaces, Auxiliary Compositions Therefor, or Processes of Preparing the Compositions",0,0,1,0,0,0,0,0,0,0,1,0,2
532,"Organic Compounds (includes Classes 532-570)",1,0,0,0,0,0,1,0,0,0,0,0,2
606,"Surgery (instruments)",0,0,0,1,0,1,0,0,0,0,0,0,2
014,"Bridges",0,0,0,0,0,0,0,1,0,0,0,0,1
043,"Fishing, Trapping, and Vermin Destroying",0,0,0,0,0,0,0,1,0,0,0,0,1
049,"Movable or Removable Closures",1,0,0,0,0,0,0,0,0,0,0,0,1
