Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",2,6,9,11,4,8,9,9,2,11,13,9,93
532,"Organic Compounds (includes Classes 532-570)",11,6,9,4,1,4,2,4,5,6,3,1,56
123,"Internal-Combustion Engines",10,8,2,2,7,1,0,3,0,4,1,3,41
623,"Prosthesis (i.e., Artificial Body Members), Parts Thereof, or Aids and Accessories Therefor",4,2,2,2,1,0,1,0,1,6,9,10,38
435,"Chemistry: Molecular Biology and Microbiology",2,2,2,2,2,2,1,6,3,3,7,4,36
060,"Power Plants",3,6,7,5,3,2,1,1,2,1,1,2,34
800,"Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes",5,1,6,1,3,0,3,6,2,1,1,2,31
250,"Radiant Energy",0,0,1,1,1,2,4,3,5,5,5,1,28
324,"Electricity:  Measuring and Testing",4,1,1,1,3,3,1,2,1,1,1,2,21
356,"Optics:  Measuring and Testing",0,2,1,0,1,1,3,4,3,1,2,2,20
340,"Communications:  Electrical",3,2,2,2,0,2,4,1,1,1,0,1,19
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",2,2,0,1,0,1,1,1,1,3,6,1,19
180,"Motor Vehicles",1,1,2,2,0,3,1,2,1,1,0,4,18
280,"Land Vehicles",1,3,2,3,1,1,0,1,1,3,0,2,18
074,"Machine Element or Mechanism",4,3,2,2,3,1,1,0,0,0,0,0,16
436,"Chemistry: Analytical and Immunological Testing",0,0,1,2,1,3,1,0,1,1,1,3,14
604,"Surgery (Medicators and Receptors)",2,2,1,0,1,1,0,1,0,1,3,2,14
073,"Measuring and Testing",1,0,0,0,1,1,2,1,1,0,4,2,13
296,"Land Vehicles:  Bodies and Tops",0,0,1,0,1,1,2,1,0,1,4,2,13
029,"Metal Working",0,2,4,3,1,0,1,0,0,0,1,0,12
257,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",0,2,1,3,0,0,0,0,1,2,1,2,12
361,"Electricity:  Electrical Systems and Devices",0,1,0,0,1,0,1,5,1,3,0,0,12
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",2,0,2,3,1,0,0,2,0,0,1,1,12
128,"Surgery (includes Class 600)",1,0,0,0,2,1,2,1,1,1,0,2,11
252,"Compositions",2,0,3,0,1,4,0,0,0,1,0,0,11
428,"Stock Material or Miscellaneous Articles",0,0,2,1,2,2,0,1,1,0,1,1,11
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",1,0,1,2,4,0,0,0,1,0,1,0,10
137,"Fluid Handling",1,1,1,2,0,2,2,0,0,0,0,0,9
210,"Liquid Purification or Separation",1,0,0,0,1,0,2,1,0,1,1,1,8
044,"Fuel and Related Compositions",1,1,1,0,0,0,0,0,1,1,1,1,7
092,"Expansible Chamber Devices",1,4,1,1,0,0,0,0,0,0,0,0,7
358,"Facsimile and Static Presentation Processing",0,0,0,0,2,0,1,2,2,0,0,0,7
359,"Optical: Systems and Elements",0,0,1,0,0,2,0,1,1,0,1,1,7
713,"Support (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,2,0,0,0,0,2,3,7
244,"Aeronautics and Astronautics",1,1,0,0,0,1,0,0,0,0,1,2,6
336,"Inductor Devices",0,0,0,0,0,3,0,2,1,0,0,0,6
382,"Image Analysis",0,0,0,2,2,0,1,0,0,0,0,1,6
385,"Optical Waveguides",0,0,1,1,0,2,0,1,0,1,0,0,6
398,"Optical Communications",0,0,0,0,0,0,1,0,1,1,2,1,6
427,"Coating Processes",2,0,1,0,1,0,0,0,1,0,0,1,6
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",2,0,1,1,0,1,0,1,0,0,0,0,6
703,"DP: Structural Design, Modeling, Simulation, and Emulation (Data Processing)",0,1,0,0,0,1,0,0,2,1,1,0,6
134,"Cleaning and Liquid Contact with Solids",0,0,0,0,0,0,0,0,0,1,4,0,5
160,"Flexible or Portable Closure, Partition, or Panel",1,1,1,0,1,0,0,1,0,0,0,0,5
365,"Static Information Storage and Retrieval",0,0,0,0,0,0,0,1,0,1,1,2,5
375,"Pulse or Digital Communications",1,0,0,0,0,0,1,1,1,0,1,0,5
417,"Pumps",0,1,0,0,0,1,0,1,1,0,1,0,5
530,"Chemistry:  Natural Resins or Derivatives; Peptides or Proteins; Lignins or Reaction Products Thereof",0,0,0,1,0,0,1,2,1,0,0,0,5
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",2,0,0,0,0,0,0,0,0,1,0,2,5
