Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",1,5,1,4,4,5,5,3,6,3,12,11,60
341,"Coded Data Generation or Conversion",2,6,1,2,6,7,8,7,2,2,6,1,50
330,"Amplifiers",2,5,3,5,5,4,8,6,1,1,1,3,44
439,"Electrical Connectors",7,1,1,3,1,3,1,0,2,4,5,9,37
005,"Beds",3,4,3,3,5,1,2,3,2,2,4,4,36
210,"Liquid Purification or Separation",2,4,4,5,2,3,3,4,3,2,2,0,34
327,"Miscellaneous Active Electrical Nonlinear Devices, Circuits, and Systems",2,2,1,3,4,2,5,6,0,1,2,5,33
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",2,2,0,3,1,1,1,8,3,2,4,4,31
036,"Boots, Shoes, and Leggings",1,2,0,3,0,4,11,2,2,4,1,0,30
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",7,5,5,1,4,4,1,0,0,0,0,0,27
160,"Flexible or Portable Closure, Partition, or Panel",1,2,1,8,5,0,3,2,0,1,3,1,27
280,"Land Vehicles",4,0,2,0,2,3,5,4,2,0,3,2,27
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",7,2,1,2,1,0,1,3,1,1,3,4,26
428,"Stock Material or Miscellaneous Articles",1,3,2,5,4,3,1,0,0,2,2,1,24
297,"Chairs and Seats",1,0,1,4,3,1,3,2,0,1,5,2,23
455,"Telecommunications",0,2,0,2,6,0,3,1,0,1,4,4,23
375,"Pulse or Digital Communications",1,1,3,3,5,0,2,1,1,3,1,1,22
219,"Electric Heating",4,2,7,2,1,2,1,0,1,1,0,0,21
340,"Communications:  Electrical",2,1,1,1,5,1,3,0,2,2,0,3,21
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",3,1,4,2,5,1,3,1,0,0,0,1,21
257,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",0,0,2,0,2,0,1,0,2,1,5,7,20
248,"Supports (e.g., for holding articles, etc.)",2,2,3,3,1,0,1,1,1,2,2,1,19
123,"Internal-Combustion Engines",0,0,0,3,0,1,1,0,3,1,3,4,16
029,"Metal Working",3,0,2,0,2,0,2,0,0,1,2,3,15
066,"Textiles:  Knitting",1,1,2,0,5,2,2,0,0,2,0,0,15
083,"Cutting",1,0,2,1,0,0,8,1,0,0,1,1,15
312,"Supports:  Cabinet Structure",1,0,4,3,0,1,0,2,0,1,2,1,15
331,"Oscillators",1,0,0,3,3,1,1,1,2,0,1,2,15
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,0,4,4,1,3,1,0,0,1,1,0,15
052,"Static Structures (e.g., Buildings)",4,1,1,3,2,0,0,1,0,0,1,1,14
442,"Fabric (Woven, Knitted, or Nonwoven Textile or Cloth, Etc.)",0,3,1,0,1,1,1,1,1,1,3,1,14
532,"Organic Compounds (includes Classes 532-570)",0,0,1,0,1,2,1,1,1,1,3,3,14
206,"Special Receptacle or Package",1,0,1,0,3,1,2,1,0,1,0,2,12
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",3,2,0,2,4,0,0,0,0,1,0,0,12
296,"Land Vehicles:  Bodies and Tops",2,0,0,2,5,0,1,2,0,0,0,0,12
015,"Brushing, Scrubbing, and General Cleaning",2,1,2,2,0,0,0,0,0,1,1,2,11
128,"Surgery (includes Class 600)",0,0,2,5,1,0,2,0,0,1,0,0,11
510,"Cleaning Compositions for Solid Surfaces, Auxiliary Compositions Therefor, or Processes of Preparing the Compositions",4,0,0,0,2,0,1,2,0,1,0,1,11
504,"Plant Protecting and Regulating Compositions",0,0,0,0,1,3,0,4,0,0,0,2,10
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0,0,2,2,2,2,0,1,0,0,0,1,10
008,"Bleaching and Dyeing; Fluid Treatment and Chemical Modification of Textiles and Fibers",3,0,2,2,0,1,0,0,0,1,0,0,9
073,"Measuring and Testing",2,0,0,0,0,1,2,1,1,0,0,2,9
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",2,1,1,2,1,1,1,0,0,0,0,0,9
222,"Dispensing (apparatus and process)",2,2,0,0,3,1,0,0,0,0,0,1,9
362,"Illumination",2,4,0,1,0,1,0,0,0,0,1,0,9
062,"Refrigeration",2,3,0,0,1,0,1,0,0,0,0,1,8
