Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
342,"Communications:  Directive Radio Wave Systems and Devices (e.g., Radar, Radio Navigation)",8,15,15,12,8,7,6,12,8,25,12,14,142
370,"Multiplex Communications",4,2,8,5,4,6,3,5,11,14,18,18,98
455,"Telecommunications",1,2,2,3,5,2,5,5,10,13,17,13,78
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",6,7,7,6,4,3,2,4,5,4,9,12,69
375,"Pulse or Digital Communications",3,3,2,2,6,5,3,6,4,13,6,8,61
361,"Electricity:  Electrical Systems and Devices",2,3,8,9,6,3,3,1,2,3,6,5,51
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",5,4,1,2,5,3,5,4,7,4,5,4,49
330,"Amplifiers",0,2,2,0,4,2,2,5,6,7,6,8,44
343,"Communications:  Radio Wave Antennas",0,4,2,4,2,3,4,2,4,4,6,6,41
062,"Refrigeration",0,1,0,2,4,1,2,4,5,10,3,7,39
379,"Telephonic Communications",4,4,5,3,5,2,2,5,2,2,1,3,38
800,"Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes",1,1,1,0,2,0,0,3,3,9,8,9,37
340,"Communications:  Electrical",2,5,2,0,3,3,3,2,0,5,7,4,36
345,"Computer Graphics Processing and Selective Visual Display Systems",2,1,4,3,3,2,2,1,1,4,3,2,28
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",2,4,1,1,3,1,1,1,0,2,0,7,23
241,"Solid Material Comminution or Disintegration",6,1,2,4,0,2,0,0,1,2,2,1,21
335,"Electricity:  Magnetically Operated Switches, Magnets, and Electromagnets",1,2,1,2,2,1,0,3,1,1,0,4,18
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",2,2,2,3,3,0,0,0,1,1,1,1,16
312,"Supports:  Cabinet Structure",2,1,1,0,2,2,1,1,1,3,1,0,15
324,"Electricity:  Measuring and Testing",1,2,3,0,0,1,2,2,0,2,0,2,15
446,"Amusement Devices:  Toys",2,3,0,2,3,1,1,0,2,0,0,0,14
713,"Support (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,1,3,1,0,3,5,1,14
359,"Optical: Systems and Elements",0,1,2,1,0,1,3,1,1,2,0,0,12
710,"Input/Output (Electrical Computers and Digital Processing Systems)",0,0,3,0,1,1,1,1,1,1,1,2,12
714,"Error Detection/Correction and Fault Detection/Recovery",0,0,0,2,2,1,0,3,1,2,0,1,12
331,"Oscillators",0,0,3,2,1,2,1,1,0,1,0,0,11
341,"Coded Data Generation or Conversion",1,3,2,1,0,0,3,0,0,0,0,1,11
349,"Liquid Crystal Cells, Elements and Systems",1,2,2,1,2,1,0,0,0,0,0,2,11
362,"Illumination",1,0,5,0,2,1,1,0,0,1,0,0,11
398,"Optical Communications",1,0,0,1,0,0,2,1,1,2,0,3,11
033,"Geometrical Instruments",2,3,0,0,1,0,1,0,1,1,1,0,10
404,"Road Structure, Process, or Apparatus",2,0,1,1,0,0,0,1,1,0,1,3,10
219,"Electric Heating",3,1,1,0,2,0,1,0,0,1,0,0,9
426,"Food or Edible Material:  Processes, Compositions, and Products",0,0,0,2,1,0,1,0,1,0,2,2,9
439,"Electrical Connectors",3,1,3,1,0,0,0,0,0,0,0,1,9
200,"Electricity:  Circuit Makers and Breakers",0,0,1,1,1,0,1,0,1,2,1,0,8
250,"Radiant Energy",1,1,0,1,1,1,2,0,0,0,0,1,8
320,"Electricity:  Battery or Capacitor Charging or Discharging",4,2,0,0,0,0,0,1,0,0,1,0,8
380,"Cryptography",0,0,0,0,0,0,0,1,0,3,2,2,8
382,"Image Analysis",0,0,2,0,0,1,0,2,3,0,0,0,8
029,"Metal Working",0,1,0,2,0,1,0,0,0,0,3,0,7
073,"Measuring and Testing",0,0,0,1,1,0,0,0,2,1,1,1,7
