Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
342,"Communications:  Directive Radio Wave Systems and Devices (e.g., Radar, Radio Navigation)",0,0,0,0,0,0,1,2,3,0,0,1,7
002,"Apparel",2,0,0,0,0,0,1,1,1,0,0,1,6
280,"Land Vehicles",0,0,1,2,0,0,0,0,0,0,3,0,6
441,"Buoys, Rafts, and Aquatic Devices",0,2,0,1,1,0,1,0,0,0,0,0,5
606,"Surgery (instruments)",0,2,1,0,1,0,0,0,0,1,0,0,5
037,"Excavating",0,1,2,0,0,0,0,0,0,0,1,0,4
104,"Railways",0,1,1,0,0,0,0,0,0,0,1,1,4
128,"Surgery (includes Class 600)",1,1,0,0,2,0,0,0,0,0,0,0,4
175,"Boring or Penetrating the Earth",1,0,0,0,0,0,0,0,0,2,1,0,4
219,"Electric Heating",0,0,0,0,2,0,1,1,0,0,0,0,4
296,"Land Vehicles:  Bodies and Tops",0,2,1,1,0,0,0,0,0,0,0,0,4
405,"Hydraulic and Earth Engineering",0,0,0,0,0,1,0,1,2,0,0,0,4
604,"Surgery (Medicators and Receptors)",1,0,0,0,0,2,0,1,0,0,0,0,4
040,"Card, Picture, or Sign Exhibiting",0,0,1,0,1,0,0,1,0,0,0,0,3
137,"Fluid Handling",0,1,2,0,0,0,0,0,0,0,0,0,3
210,"Liquid Purification or Separation",0,1,0,0,1,1,0,0,0,0,0,0,3
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",0,0,0,1,1,1,0,0,0,0,0,0,3
340,"Communications:  Electrical",0,0,0,0,0,0,0,0,1,0,1,1,3
005,"Beds",1,1,0,0,0,0,0,0,0,0,0,0,2
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",1,1,0,0,0,0,0,0,0,0,0,0,2
239,"Fluid Sprinkling, Spraying, and Diffusing",0,0,1,0,0,0,1,0,0,0,0,0,2
244,"Aeronautics and Astronautics",0,0,0,0,0,1,1,0,0,0,0,0,2
248,"Supports (e.g., for holding articles, etc.)",1,0,0,0,0,0,0,0,0,1,0,0,2
250,"Radiant Energy",0,1,0,0,0,0,1,0,0,0,0,0,2
345,"Computer Graphics Processing and Selective Visual Display Systems",0,0,0,0,0,0,0,0,0,1,1,0,2
356,"Optics:  Measuring and Testing",0,0,0,0,0,0,0,0,0,0,2,0,2
401,"Coating Implements with Material Supply",0,0,0,0,0,0,0,1,0,0,0,1,2
601,"Surgery: Kinesitherapy",0,0,0,0,0,0,0,0,0,0,0,2,2
014,"Bridges",0,0,0,0,1,0,0,0,0,0,0,0,1
036,"Boots, Shoes, and Leggings",0,0,0,0,0,0,1,0,0,0,0,0,1
043,"Fishing, Trapping, and Vermin Destroying",0,0,0,0,0,0,0,0,1,0,0,0,1
052,"Static Structures (e.g., Buildings)",0,1,0,0,0,0,0,0,0,0,0,0,1
062,"Refrigeration",0,0,0,1,0,0,0,0,0,0,0,0,1
070,"Locks",1,0,0,0,0,0,0,0,0,0,0,0,1
073,"Measuring and Testing",0,0,0,0,0,0,0,0,1,0,0,0,1
122,"Liquid Heaters and Vaporizers",0,0,0,1,0,0,0,0,0,0,0,0,1
123,"Internal-Combustion Engines",0,0,0,0,0,1,0,0,0,0,0,0,1
166,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",0,0,0,0,0,0,0,0,0,0,1,0,1
174,"Electricity:  Conductors and Insulators",0,1,0,0,0,0,0,0,0,0,0,0,1
192,"Clutches and Power-Stop Control",0,0,1,0,0,0,0,0,0,0,0,0,1
211,"Supports:  Racks",0,0,0,0,0,0,0,0,1,0,0,0,1
223,"Apparel Apparatus",0,0,0,0,1,0,0,0,0,0,0,0,1
224,"Package and Article Carriers",0,0,0,0,0,0,0,0,0,0,0,1,1
242,"Winding, Tensioning, or Guiding",0,0,1,0,0,0,0,0,0,0,0,0,1
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",0,0,0,0,0,0,0,0,0,0,1,0,1
267,"Spring Devices",0,0,0,1,0,0,0,0,0,0,0,0,1
312,"Supports:  Cabinet Structure",0,0,0,0,0,0,0,1,0,0,0,0,1
315,"Electric Lamp and Discharge Devices:  Systems",0,0,0,0,0,0,0,1,0,0,0,0,1
343,"Communications:  Radio Wave Antennas",0,0,0,0,0,0,0,0,0,0,0,1,1
359,"Optical: Systems and Elements",0,0,0,0,0,0,0,0,0,1,0,0,1
361,"Electricity:  Electrical Systems and Devices",0,0,0,1,0,0,0,0,0,0,0,0,1
375,"Pulse or Digital Communications",0,0,0,0,0,0,0,0,0,1,0,0,1
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,1,0,0,0,0,0,0,0,0,0,0,1
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",0,0,0,1,0,0,0,0,0,0,0,0,1
427,"Coating Processes",1,0,0,0,0,0,0,0,0,0,0,0,1
430,"Radiation Imagery Chemistry: Process, Composition, or Product Thereof",0,0,0,0,1,0,0,0,0,0,0,0,1
452,"Butchering",0,0,0,0,0,0,0,1,0,0,0,0,1
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",0,0,0,0,0,0,0,0,0,0,1,0,1
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,0,1,0,0,0,0,0,0,0,0,0,1
713,"Support (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,0,0,0,0,0,1,1
715,"DP: Presentation Processing of Document, Operator Interface Processing, and Screen Saver Display Processing (Data Processing)",0,0,0,0,0,0,0,0,0,0,0,1,1
