Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
439,"Electrical Connectors",9,8,3,8,11,4,8,3,3,6,7,9,79
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",6,10,11,7,3,4,4,8,5,3,5,7,73
131,"Tobacco",6,3,5,2,2,3,5,11,4,5,15,10,71
297,"Chairs and Seats",2,0,3,0,11,1,8,4,3,6,2,3,43
128,"Surgery (includes Class 600)",1,5,3,2,3,3,2,4,3,6,7,3,42
606,"Surgery (instruments)",2,2,1,3,2,0,1,1,0,2,2,8,24
604,"Surgery (Medicators and Receptors)",1,1,0,1,1,3,1,2,1,2,6,3,22
435,"Chemistry: Molecular Biology and Microbiology",0,1,0,2,1,2,1,1,3,3,1,5,20
532,"Organic Compounds (includes Classes 532-570)",0,0,4,3,0,2,5,1,0,0,1,2,18
623,"Prosthesis (i.e., Artificial Body Members), Parts Thereof, or Aids and Accessories Therefor",0,2,0,1,0,0,0,1,1,5,3,4,17
066,"Textiles:  Knitting",2,3,2,2,0,0,2,1,2,0,0,1,15
280,"Land Vehicles",0,1,1,2,1,2,2,1,2,0,1,2,15
016,"Miscellaneous Hardware",1,4,2,2,2,0,1,2,0,0,0,0,14
428,"Stock Material or Miscellaneous Articles",1,4,2,1,2,1,0,1,0,0,1,1,14
206,"Special Receptacle or Package",1,1,1,2,1,1,1,2,0,1,2,0,13
312,"Supports:  Cabinet Structure",2,2,3,1,0,1,1,0,2,1,0,0,13
244,"Aeronautics and Astronautics",0,1,0,1,0,0,0,1,1,2,1,4,11
002,"Apparel",1,0,3,1,1,2,0,0,0,0,1,1,10
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",1,2,3,2,1,1,0,0,0,0,0,0,10
361,"Electricity:  Electrical Systems and Devices",0,0,0,0,0,3,1,1,0,2,1,1,9
382,"Image Analysis",0,0,0,0,2,0,0,2,0,0,3,2,9
473,"Games Using Tangible Projectile",0,2,1,0,0,3,1,0,0,0,0,2,9
005,"Beds",0,0,0,0,1,2,0,0,3,0,1,1,8
062,"Refrigeration",1,0,4,0,2,0,0,0,0,0,0,1,8
073,"Measuring and Testing",0,0,0,1,1,0,1,2,1,0,1,1,8
417,"Pumps",3,1,1,0,0,0,0,0,0,0,2,1,8
029,"Metal Working",1,2,0,0,0,1,0,0,1,0,0,2,7
053,"Package Making",1,1,0,0,0,0,0,0,1,0,2,2,7
137,"Fluid Handling",0,0,2,0,0,1,0,1,0,0,2,1,7
385,"Optical Waveguides",1,0,1,0,0,2,1,1,1,0,0,0,7
442,"Fabric (Woven, Knitted, or Nonwoven Textile or Cloth, Etc.)",0,0,0,2,1,1,0,0,1,1,1,0,7
211,"Supports:  Racks",0,0,0,1,0,1,1,1,0,0,1,1,6
248,"Supports (e.g., for holding articles, etc.)",2,0,1,1,0,0,0,0,0,2,0,0,6
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,1,3,1,0,1,0,0,0,0,0,0,6
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",1,0,0,0,0,0,0,0,1,1,0,3,6
707,"DP: Database and File Management or Data Structures (Data Processing)",0,0,0,0,0,1,0,1,1,1,1,1,6
004,"Baths, Closets, Sinks, and Spittoons",0,1,1,0,0,1,0,0,1,0,1,0,5
036,"Boots, Shoes, and Leggings",0,1,0,1,1,0,1,1,0,0,0,0,5
070,"Locks",1,0,0,1,0,0,0,1,2,0,0,0,5
160,"Flexible or Portable Closure, Partition, or Panel",0,0,1,0,1,0,0,0,1,0,2,0,5
174,"Electricity:  Conductors and Insulators",1,0,1,0,0,0,0,0,0,0,3,0,5
242,"Winding, Tensioning, or Guiding",2,0,1,1,0,0,0,1,0,0,0,0,5
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",0,0,0,1,2,2,0,0,0,0,0,0,5
294,"Handling:  Hand and Hoist-Line Implements",0,0,0,0,0,0,0,0,2,3,0,0,5
330,"Amplifiers",0,1,0,1,0,0,0,0,0,0,0,3,5
375,"Pulse or Digital Communications",0,0,0,0,0,0,0,1,3,0,1,0,5
396,"Photography",1,0,1,0,2,0,1,0,0,0,0,0,5
438,"Semiconductor Device Manufacturing: Process",0,0,0,0,0,1,0,0,1,1,1,1,5
510,"Cleaning Compositions for Solid Surfaces, Auxiliary Compositions Therefor, or Processes of Preparing the Compositions",0,0,1,1,0,0,1,0,0,0,1,1,5
602,"Surgery: Splint, Brace, or Bandage",1,0,0,2,0,0,1,0,0,1,0,0,5
144,"Woodworking",0,0,2,0,0,1,1,0,0,0,0,0,4
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",3,0,0,0,0,0,1,0,0,0,0,0,4
192,"Clutches and Power-Stop Control",0,0,1,0,2,0,0,1,0,0,0,0,4
210,"Liquid Purification or Separation",0,0,0,0,1,1,0,0,0,0,0,2,4
221,"Article Dispensing",0,1,0,0,0,0,0,0,0,1,2,0,4
335,"Electricity:  Magnetically Operated Switches, Magnets, and Electromagnets",0,0,0,0,1,0,0,0,0,2,1,0,4
343,"Communications:  Radio Wave Antennas",0,0,2,0,1,0,1,0,0,0,0,0,4
370,"Multiplex Communications",0,1,0,0,0,1,0,0,1,0,1,0,4
410,"Freight Accommodation On Freight Carrier",0,0,0,0,1,1,1,0,1,0,0,0,4
426,"Food or Edible Material:  Processes, Compositions, and Products",0,0,0,2,0,0,2,0,0,0,0,0,4
427,"Coating Processes",1,2,1,0,0,0,0,0,0,0,0,0,4
429,"Chemistry:  Electrical Current Producing Apparatus, Product, and Process",0,1,2,0,0,1,0,0,0,0,0,0,4
434,"Education and Demonstration",2,1,0,0,0,0,1,0,0,0,0,0,4
441,"Buoys, Rafts, and Aquatic Devices",0,0,0,0,0,2,0,2,0,0,0,0,4
482,"Exercise Devices",1,0,0,0,1,0,0,0,0,1,1,0,4
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",1,1,0,1,0,0,0,0,1,0,0,0,4
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0,1,0,0,1,0,0,1,1,0,0,0,4
033,"Geometrical Instruments",0,1,1,0,1,0,0,0,0,0,0,0,3
040,"Card, Picture, or Sign Exhibiting",0,1,0,0,0,0,0,0,0,0,1,1,3
052,"Static Structures (e.g., Buildings)",0,0,1,0,0,0,0,2,0,0,0,0,3
055,"Gas Separation",1,0,0,0,0,0,0,0,0,1,1,0,3
106,"Compositions:  Coating or Plastic",0,0,1,0,1,0,0,0,0,0,1,0,3
112,"Sewing",1,0,0,0,0,1,0,1,0,0,0,0,3
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",0,0,0,0,0,0,0,2,0,0,0,1,3
254,"Implements or Apparatus for Applying Pushing or Pulling Force",0,0,0,0,0,0,0,1,0,0,1,1,3
310,"Electrical Generator or Motor Structure",0,0,0,0,0,0,0,1,1,1,0,0,3
324,"Electricity:  Measuring and Testing",0,1,0,1,0,0,1,0,0,0,0,0,3
340,"Communications:  Electrical",1,0,0,0,1,0,0,0,0,0,0,1,3
378,"X-Ray or Gamma Ray Systems or Devices",1,0,0,1,1,0,0,0,0,0,0,0,3
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",0,0,0,0,0,0,1,0,1,0,0,1,3
493,"Manufacturing Container or Tube From Paper; or Other Manufacturing From a Sheet or Web",0,0,0,0,0,0,1,0,0,0,2,0,3
585,"Chemistry of Hydrocarbon Compounds",0,0,1,1,0,0,0,1,0,0,0,0,3
800,"Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes",0,0,0,0,1,0,0,1,0,0,1,0,3
015,"Brushing, Scrubbing, and General Cleaning",1,0,0,0,1,0,0,0,0,0,0,0,2
030,"Cutlery",0,1,0,0,1,0,0,0,0,0,0,0,2
037,"Excavating",0,0,0,1,1,0,0,0,0,0,0,0,2
043,"Fishing, Trapping, and Vermin Destroying",1,0,0,0,0,0,0,0,0,0,1,0,2
049,"Movable or Removable Closures",0,0,1,0,0,0,0,0,0,0,0,1,2
051,"Abrasive Tool Making Process, Material, or Composition",0,0,1,1,0,0,0,0,0,0,0,0,2
057,"Textiles:  Spinning, Twisting, and Twining",0,0,1,0,1,0,0,0,0,0,0,0,2
060,"Power Plants",0,1,0,0,0,1,0,0,0,0,0,0,2
084,"Music",1,0,0,0,0,0,0,0,1,0,0,0,2
118,"Coating Apparatus",0,0,0,0,0,0,0,2,0,0,0,0,2
119,"Animal Husbandry",0,0,1,0,0,0,1,0,0,0,0,0,2
123,"Internal-Combustion Engines",0,1,1,0,0,0,0,0,0,0,0,0,2
135,"Tent, Canopy, Umbrella, or Cane",0,1,0,0,0,0,0,0,0,1,0,0,2
166,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",0,0,0,0,0,0,0,0,0,2,0,0,2
175,"Boring or Penetrating the Earth",0,0,0,2,0,0,0,0,0,0,0,0,2
180,"Motor Vehicles",0,0,0,1,1,0,0,0,0,0,0,0,2
181,"Acoustics",1,0,0,0,0,0,1,0,0,0,0,0,2
200,"Electricity:  Circuit Makers and Breakers",0,0,0,0,0,0,0,1,0,1,0,0,2
213,"Railway Draft Appliances",0,0,0,0,0,0,0,0,0,0,1,1,2
222,"Dispensing (apparatus and process)",0,0,1,0,1,0,0,0,0,0,0,0,2
224,"Package and Article Carriers",0,0,1,0,0,0,0,1,0,0,0,0,2
227,"Elongated-Member-Driving Apparatus",1,0,0,0,0,0,0,1,0,0,0,0,2
239,"Fluid Sprinkling, Spraying, and Diffusing",1,1,0,0,0,0,0,0,0,0,0,0,2
252,"Compositions",1,1,0,0,0,0,0,0,0,0,0,0,2
257,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",0,0,0,0,0,0,0,0,1,1,0,0,2
267,"Spring Devices",0,2,0,0,0,0,0,0,0,0,0,0,2
327,"Miscellaneous Active Electrical Nonlinear Devices, Circuits, and Systems",0,0,0,1,0,0,1,0,0,0,0,0,2
333,"Wave Transmission Lines and Networks",1,0,0,1,0,0,0,0,0,0,0,0,2
336,"Inductor Devices",0,0,0,0,0,0,0,0,0,0,2,0,2
341,"Coded Data Generation or Conversion",0,0,0,1,1,0,0,0,0,0,0,0,2
356,"Optics:  Measuring and Testing",0,1,1,0,0,0,0,0,0,0,0,0,2
362,"Illumination",0,1,0,0,0,0,1,0,0,0,0,0,2
368,"Horology: Time Measuring Systems or Devices",0,0,0,0,0,1,0,0,1,0,0,0,2
436,"Chemistry: Analytical and Immunological Testing",0,0,1,0,0,0,0,0,0,0,1,0,2
440,"Marine Propulsion",1,0,0,0,0,0,1,0,0,0,0,0,2
450,"Foundation Garments",0,0,0,0,1,0,0,0,0,0,1,0,2
607,"Surgery: Light, Thermal, and Electrical Application",0,1,0,0,1,0,0,0,0,0,0,0,2
726,"Information Security",0,0,0,0,0,0,0,0,0,0,0,2,2
008,"Bleaching and Dyeing; Fluid Treatment and Chemical Modification of Textiles and Fibers",0,0,0,0,0,0,0,0,0,1,0,0,1
026,"Textiles: Cloth Finishing",1,0,0,0,0,0,0,0,0,0,0,0,1
028,"Textiles:  Manufacturing",0,0,0,0,0,0,1,0,0,0,0,0,1
034,"Drying and Gas or Vapor Contact with Solids",0,0,0,0,0,0,0,1,0,0,0,0,1
042,"Firearms",0,1,0,0,0,0,0,0,0,0,0,0,1
059,"Chain, Staple, and Horseshoe Making",0,0,0,0,0,0,0,1,0,0,0,0,1
065,"Glass Manufacturing",0,0,0,0,0,0,0,0,1,0,0,0,1
068,"Textiles:  Fluid Treating Apparatus",0,1,0,0,0,0,0,0,0,0,0,0,1
081,"Tools",0,0,0,0,0,0,0,0,0,0,1,0,1
082,"Turning (e.g., for metal working)",0,0,0,0,1,0,0,0,0,0,0,0,1
083,"Cutting",0,0,0,0,1,0,0,0,0,0,0,0,1
099,"Foods and Beverages: Apparatus",0,0,0,0,0,0,0,0,1,0,0,0,1
100,"Presses",0,0,0,0,0,0,0,0,0,0,0,1,1
101,"Printing",1,0,0,0,0,0,0,0,0,0,0,0,1
109,"Safes, Bank Protection, or a Related Device",0,0,0,1,0,0,0,0,0,0,0,0,1
116,"Signals and Indicators",0,0,0,0,1,0,0,0,0,0,0,0,1
126,"Stoves and Furnaces",0,0,0,0,1,0,0,0,0,0,0,0,1
127,"Sugar, Starch, and Carbohydrates",0,1,0,0,0,0,0,0,0,0,0,0,1
132,"Toilet",1,0,0,0,0,0,0,0,0,0,0,0,1
134,"Cleaning and Liquid Contact with Solids",0,1,0,0,0,0,0,0,0,0,0,0,1
157,"Wheelwright Machines",0,0,0,0,0,0,0,0,0,1,0,0,1
162,"Paper Making and Fiber Liberation",0,1,0,0,0,0,0,0,0,0,0,0,1
164,"Metal Founding",0,1,0,0,0,0,0,0,0,0,0,0,1
165,"Heat Exchange",0,0,0,1,0,0,0,0,0,0,0,0,1
182,"Fire Escape, Ladder, or Scaffold",0,0,0,0,0,0,0,0,0,1,0,0,1
194,"Check-Actuated Control Mechanisms",0,0,0,0,0,0,0,0,0,0,0,1,1
219,"Electric Heating",1,0,0,0,0,0,0,0,0,0,0,0,1
223,"Apparel Apparatus",0,0,0,0,0,1,0,0,0,0,0,0,1
229,"Envelopes, Wrappers, and Paperboard Boxes",1,0,0,0,0,0,0,0,0,0,0,0,1
241,"Solid Material Comminution or Disintegration",0,0,0,0,0,0,0,0,0,1,0,0,1
250,"Radiant Energy",0,0,0,0,0,0,1,0,0,0,0,0,1
261,"Gas and Liquid Contact Apparatus",0,0,0,1,0,0,0,0,0,0,0,0,1
269,"Work Holders",0,0,0,1,0,0,0,0,0,0,0,0,1
281,"Books, Strips, and Leaves",1,0,0,0,0,0,0,0,0,0,0,0,1
285,"Pipe Joints or Couplings",0,0,0,0,0,0,0,0,0,0,1,0,1
292,"Closure Fasteners",0,0,0,1,0,0,0,0,0,0,0,0,1
