Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
473,"Games Using Tangible Projectile",8,11,13,28,39,32,46,26,33,27,47,62,372
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",17,21,23,23,31,28,46,26,16,16,12,31,290
606,"Surgery (instruments)",14,9,9,17,17,11,14,9,5,10,32,35,182
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",22,9,16,13,9,17,15,7,6,5,13,10,142
367,"Communications, Electrical: Acoustic Wave Systems and Devices",16,10,15,10,12,7,13,18,10,5,5,5,126
114,"Ships",12,10,16,8,10,14,11,11,4,9,3,6,114
439,"Electrical Connectors",13,9,10,10,15,4,10,7,10,6,9,4,107
428,"Stock Material or Miscellaneous Articles",14,11,8,10,16,8,4,8,2,4,7,9,101
073,"Measuring and Testing",15,8,10,9,10,8,13,2,3,5,7,3,93
128,"Surgery (includes Class 600)",6,5,6,6,6,8,13,4,7,5,9,13,88
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",7,7,2,6,11,5,10,0,6,3,7,8,72
362,"Illumination",5,1,8,2,5,4,8,8,6,11,6,8,72
340,"Communications:  Electrical",8,4,4,3,3,5,6,8,7,10,8,5,71
429,"Chemistry:  Electrical Current Producing Apparatus, Product, and Process",4,9,9,4,6,4,8,6,4,7,4,2,67
604,"Surgery (Medicators and Receptors)",9,5,4,4,7,5,3,3,6,7,8,5,66
361,"Electricity:  Electrical Systems and Devices",7,10,8,4,10,4,4,7,3,4,2,2,65
623,"Prosthesis (i.e., Artificial Body Members), Parts Thereof, or Aids and Accessories Therefor",5,8,2,2,7,1,5,2,3,6,7,11,59
446,"Amusement Devices:  Toys",9,5,2,6,10,1,4,2,3,4,5,4,55
257,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",5,6,4,6,7,4,0,5,3,4,2,7,53
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",3,1,10,6,6,7,5,2,1,6,4,2,53
356,"Optics:  Measuring and Testing",5,9,2,5,4,3,5,7,3,3,3,2,51
382,"Image Analysis",4,4,2,2,5,4,3,9,3,5,2,8,51
435,"Chemistry: Molecular Biology and Microbiology",8,7,2,4,0,3,3,6,3,3,3,5,47
430,"Radiation Imagery Chemistry: Process, Composition, or Product Thereof",7,5,4,5,5,3,3,6,4,0,2,0,44
438,"Semiconductor Device Manufacturing: Process",6,4,4,4,4,1,8,3,2,3,1,4,44
029,"Metal Working",2,5,4,3,5,3,5,4,4,2,4,2,43
210,"Liquid Purification or Separation",4,7,0,2,4,6,4,2,3,5,3,3,43
174,"Electricity:  Conductors and Insulators",2,2,4,1,4,2,4,7,3,3,4,4,40
227,"Elongated-Member-Driving Apparatus",3,4,8,0,3,3,2,2,2,3,3,3,36
324,"Electricity:  Measuring and Testing",2,1,3,10,4,4,3,2,4,3,0,0,36
323,"Electricity:  Power Supply or Regulation Systems",0,1,1,2,3,1,7,2,3,5,3,6,34
137,"Fluid Handling",3,3,2,0,4,4,3,1,2,4,5,2,33
277,"Seal for a Joint or Juncture",2,3,5,4,3,4,1,1,2,1,2,5,33
343,"Communications:  Radio Wave Antennas",4,1,2,0,1,4,3,2,10,2,1,3,33
206,"Special Receptacle or Package",4,4,3,3,1,3,3,4,1,2,2,0,30
248,"Supports (e.g., for holding articles, etc.)",6,0,1,3,2,0,0,2,5,2,6,2,29
385,"Optical Waveguides",3,1,3,4,3,4,2,3,4,2,0,0,29
532,"Organic Compounds (includes Classes 532-570)",3,3,1,6,2,1,3,1,1,4,1,3,29
089,"Ordnance",3,2,4,3,2,3,2,2,3,2,0,1,27
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",3,2,4,3,1,4,3,3,1,0,3,0,27
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",4,0,0,1,0,2,0,0,4,4,8,4,27
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",3,4,4,2,2,2,2,1,0,2,2,2,26
359,"Optical: Systems and Elements",1,3,2,2,3,2,1,3,0,2,4,3,26
370,"Multiplex Communications",0,2,1,0,2,0,0,2,5,5,1,8,26
169,"Fire Extinguishers",1,1,1,1,1,1,1,1,1,3,12,1,25
351,"Optics:  Eye Examining, Vision Testing and Correcting",4,1,1,2,2,2,3,7,2,0,1,0,25
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",0,2,1,0,3,1,3,1,2,3,4,4,24
427,"Coating Processes",3,4,1,2,3,3,1,2,2,1,2,0,24
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",5,0,1,0,3,1,0,4,3,1,4,2,24
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",4,2,2,1,2,0,1,1,1,2,2,5,23
713,"Support (Electrical Computers and Digital Processing Systems)",3,0,1,0,2,3,3,1,3,2,1,4,23
222,"Dispensing (apparatus and process)",1,2,0,0,3,4,1,1,1,2,4,3,22
005,"Beds",1,2,3,1,2,3,4,2,2,0,1,0,21
024,"Buckles, Buttons, Clasps, Etc.",7,3,6,1,0,0,1,0,0,1,0,2,21
715,"DP: Presentation Processing of Document, Operator Interface Processing, and Screen Saver Display Processing (Data Processing)",6,0,0,2,1,2,0,1,2,3,1,3,21
062,"Refrigeration",2,4,4,2,0,0,1,1,1,1,2,2,20
101,"Printing",1,1,1,2,2,2,3,1,4,0,1,2,20
119,"Animal Husbandry",2,1,1,4,0,0,1,3,1,3,2,2,20
219,"Electric Heating",3,1,2,2,2,4,1,3,2,0,0,0,20
250,"Radiant Energy",1,2,2,0,2,1,1,4,1,1,3,2,20
436,"Chemistry: Analytical and Immunological Testing",3,2,1,5,3,3,0,1,0,0,0,2,20
707,"DP: Database and File Management or Data Structures (Data Processing)",1,2,0,1,1,0,2,2,1,3,5,2,20
036,"Boots, Shoes, and Leggings",2,0,0,0,1,0,3,2,0,4,2,5,19
040,"Card, Picture, or Sign Exhibiting",1,3,3,2,3,0,0,3,2,0,0,2,19
052,"Static Structures (e.g., Buildings)",2,3,1,0,3,2,1,0,0,4,1,2,19
463,"Amusement Devices: Games",0,2,3,1,4,0,0,0,0,1,3,5,19
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",1,1,0,4,1,1,2,3,1,1,1,3,19
030,"Cutlery",1,1,2,4,1,1,1,2,0,1,1,3,18
043,"Fishing, Trapping, and Vermin Destroying",2,1,1,1,1,2,0,3,0,2,1,4,18
280,"Land Vehicles",0,5,4,1,1,1,1,1,0,0,0,4,18
482,"Exercise Devices",1,4,2,2,1,1,1,1,0,1,2,2,18
033,"Geometrical Instruments",2,0,2,1,1,2,1,4,0,0,3,1,17
165,"Heat Exchange",1,1,2,3,2,3,2,3,0,0,0,0,17
345,"Computer Graphics Processing and Selective Visual Display Systems",2,1,2,0,2,0,0,0,4,3,1,2,17
607,"Surgery: Light, Thermal, and Electrical Application",1,1,1,0,1,2,2,3,2,2,1,1,17
717,"DP: Software Development, Installation, and Management (Data Processing)",1,1,1,1,0,0,1,2,1,0,1,8,17
400,"Typewriting Machines",1,1,4,3,0,4,1,1,0,0,1,0,16
102,"Ammunition and Explosives",1,0,1,0,3,1,2,0,3,0,1,3,15
211,"Supports:  Racks",5,1,1,2,0,0,1,2,1,0,1,1,15
273,"Amusement Devices:  Games",3,2,2,0,2,0,0,2,1,1,0,2,15
375,"Pulse or Digital Communications",1,3,1,1,2,1,1,0,2,2,1,0,15
440,"Marine Propulsion",2,2,2,1,3,1,0,2,1,0,0,1,15
081,"Tools",3,6,0,0,1,0,2,1,1,0,0,0,14
205,"Electrolysis:  Processes, Compositions Used Therein, and Methods of Preparing the Compositions",2,4,1,0,2,1,0,3,0,0,1,0,14
297,"Chairs and Seats",0,2,1,1,0,0,0,1,3,1,1,4,14
358,"Facsimile and Static Presentation Processing",1,0,1,0,0,1,1,0,2,1,4,3,14
530,"Chemistry:  Natural Resins or Derivatives; Peptides or Proteins; Lignins or Reaction Products Thereof",0,2,2,2,1,0,0,1,1,1,0,4,14
706,"DP: Artificial Intelligence (Data Processing)",2,1,1,3,1,0,2,0,1,1,1,1,14
220,"Receptacles",0,1,0,3,2,0,1,3,1,1,0,1,13
244,"Aeronautics and Astronautics",1,1,2,1,1,0,2,1,2,0,0,2,13
251,"Valves and Valve Actuation",2,2,1,1,1,3,3,0,0,0,0,0,13
252,"Compositions",1,1,1,1,3,0,2,0,0,1,1,2,13
337,"Electricity:  Electrothermally or Thermally Actuated Switches",0,1,1,2,5,0,1,1,2,0,0,0,13
348,"Television",0,0,0,3,2,1,1,1,3,0,0,2,13
442,"Fabric (Woven, Knitted, or Nonwoven Textile or Cloth, Etc.)",1,1,0,1,0,1,1,3,0,2,2,1,13
711,"Memory (Electrical Computers and Digital Processing Systems)",0,2,2,0,0,1,0,1,2,2,1,2,13
002,"Apparel",2,0,1,0,2,1,3,0,1,0,2,0,12
015,"Brushing, Scrubbing, and General Cleaning",0,0,0,1,2,0,1,2,1,0,1,4,12
134,"Cleaning and Liquid Contact with Solids",0,0,4,0,7,0,0,0,0,0,1,0,12
372,"Coherent Light Generators",1,3,0,0,1,1,1,0,3,2,0,0,12
396,"Photography",3,1,3,3,0,1,0,1,0,0,0,0,12
401,"Coating Implements with Material Supply",4,1,2,1,0,1,1,0,0,0,1,1,12
204,"Chemistry:  Electrical and Wave Energy",1,4,0,0,1,3,0,1,0,0,1,0,11
310,"Electrical Generator or Motor Structure",0,2,1,1,3,0,1,0,1,0,1,1,11
327,"Miscellaneous Active Electrical Nonlinear Devices, Circuits, and Systems",1,1,3,0,1,1,0,1,1,2,0,0,11
342,"Communications:  Directive Radio Wave Systems and Devices (e.g., Radar, Radio Navigation)",0,0,1,1,0,1,0,0,2,2,3,1,11
602,"Surgery: Splint, Brace, or Bandage",0,1,2,0,1,0,1,2,1,0,2,1,11
714,"Error Detection/Correction and Fault Detection/Recovery",1,1,2,0,0,2,1,0,2,0,2,0,11
034,"Drying and Gas or Vapor Contact with Solids",1,2,1,1,2,0,1,0,1,0,0,1,10
099,"Foods and Beverages: Apparatus",3,1,0,2,0,0,1,0,0,1,0,2,10
294,"Handling:  Hand and Hoist-Line Implements",4,1,2,0,0,0,0,1,0,1,0,1,10
312,"Supports:  Cabinet Structure",1,6,1,1,1,0,0,0,0,0,0,0,10
431,"Combustion",1,2,0,1,0,2,1,1,0,1,1,0,10
434,"Education and Demonstration",4,0,0,1,0,1,1,0,0,2,0,1,10
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",2,1,0,1,1,0,0,0,1,1,1,2,10
703,"DP: Structural Design, Modeling, Simulation, and Emulation (Data Processing)",2,1,0,1,1,1,0,2,1,1,0,0,10
704,"DP: Speech Signal Processing, Linguistics, Language Translation, and Audio Compression/Decompression (Data Processing)",0,3,1,0,0,0,3,3,0,0,0,0,10
016,"Miscellaneous Hardware",0,1,0,0,2,2,3,0,0,0,1,0,9
106,"Compositions:  Coating or Plastic",2,0,0,2,1,1,2,0,0,1,0,0,9
200,"Electricity:  Circuit Makers and Breakers",1,4,0,1,1,2,0,0,0,0,0,0,9
224,"Package and Article Carriers",0,1,0,2,1,0,0,3,0,0,2,0,9
347,"Incremental Printing of Symbolic Information",2,2,0,0,2,0,0,3,0,0,0,0,9
363,"Electric Power Conversion Systems",0,1,0,1,1,2,0,0,0,0,2,2,9
411,"Expanded, Threaded, Driven, Headed, Tool-Deformed, or Locked-Threaded Fastener",2,1,1,1,0,0,0,0,2,0,1,1,9
