Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",6,5,13,2,6,4,3,7,3,5,9,10,73
428,"Stock Material or Miscellaneous Articles",1,5,1,3,5,0,2,5,4,2,4,3,35
532,"Organic Compounds (includes Classes 532-570)",3,1,3,3,5,1,3,3,0,1,3,0,26
174,"Electricity:  Conductors and Insulators",2,3,1,3,1,0,1,3,1,0,0,0,15
052,"Static Structures (e.g., Buildings)",2,0,1,1,0,1,1,1,0,0,2,0,9
244,"Aeronautics and Astronautics",0,1,0,0,0,1,1,2,0,0,1,3,9
015,"Brushing, Scrubbing, and General Cleaning",1,2,0,0,1,1,1,0,0,0,0,0,6
033,"Geometrical Instruments",0,1,0,0,0,1,0,0,0,1,0,1,4
055,"Gas Separation",1,2,0,0,0,1,0,0,0,0,0,0,4
220,"Receptacles",1,0,0,0,0,0,0,0,1,0,2,0,4
222,"Dispensing (apparatus and process)",1,1,0,0,0,0,1,0,0,0,0,0,3
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",0,0,2,0,0,0,0,0,1,0,0,0,3
062,"Refrigeration",1,0,0,1,0,0,0,0,0,0,0,0,2
095,"Gas Separation:  Processes",1,0,1,0,0,0,0,0,0,0,0,0,2
119,"Animal Husbandry",0,1,0,0,0,0,1,0,0,0,0,0,2
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",0,0,0,1,0,0,0,0,1,0,0,0,2
250,"Radiant Energy",0,0,0,0,0,0,0,0,1,0,0,1,2
280,"Land Vehicles",1,1,0,0,0,0,0,0,0,0,0,0,2
294,"Handling:  Hand and Hoist-Line Implements",0,2,0,0,0,0,0,0,0,0,0,0,2
366,"Agitating (e.g., of articles and materials)",0,0,0,0,0,0,1,1,0,0,0,0,2
435,"Chemistry: Molecular Biology and Microbiology",0,0,0,1,0,0,0,0,1,0,0,0,2
002,"Apparel",0,1,0,0,0,0,0,0,0,0,0,0,1
030,"Cutlery",0,0,0,1,0,0,0,0,0,0,0,0,1
034,"Drying and Gas or Vapor Contact with Solids",0,0,0,0,0,0,1,0,0,0,0,0,1
040,"Card, Picture, or Sign Exhibiting",1,0,0,0,0,0,0,0,0,0,0,0,1
043,"Fishing, Trapping, and Vermin Destroying",0,0,0,1,0,0,0,0,0,0,0,0,1
049,"Movable or Removable Closures",0,0,0,0,0,0,0,0,1,0,0,0,1
075,"Specialized Metallurgical Processes, Compositions for Use Therein, Consolidated Metal Powder Compositions, and Loose Metal Particulate Mixtures",1,0,0,0,0,0,0,0,0,0,0,0,1
089,"Ordnance",0,0,0,1,0,0,0,0,0,0,0,0,1
114,"Ships",0,0,0,0,0,0,0,1,0,0,0,0,1
128,"Surgery (includes Class 600)",1,0,0,0,0,0,0,0,0,0,0,0,1
136,"Batteries:  Thermoelectric and Photoelectric",0,0,0,0,0,0,0,0,0,0,1,0,1
137,"Fluid Handling",0,0,1,0,0,0,0,0,0,0,0,0,1
138,"Pipes and Tubular Conduits",0,0,0,0,0,0,1,0,0,0,0,0,1
142,"Wood Turning",0,1,0,0,0,0,0,0,0,0,0,0,1
166,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",0,0,0,0,0,0,0,0,1,0,0,0,1
182,"Fire Escape, Ladder, or Scaffold",1,0,0,0,0,0,0,0,0,0,0,0,1
192,"Clutches and Power-Stop Control",0,0,0,0,0,0,1,0,0,0,0,0,1
200,"Electricity:  Circuit Makers and Breakers",0,0,0,0,0,0,0,0,0,1,0,0,1
