Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
435,"Chemistry: Molecular Biology and Microbiology",3,8,7,5,3,3,6,4,3,2,3,3,50
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",2,3,3,4,3,3,2,3,2,1,0,3,28
345,"Computer Graphics Processing and Selective Visual Display Systems",0,0,0,0,0,1,3,6,3,3,3,4,21
250,"Radiant Energy",0,4,0,1,3,2,3,0,5,1,0,0,19
585,"Chemistry of Hydrocarbon Compounds",0,0,0,0,1,0,2,0,2,8,2,2,17
502,"Catalyst, Solid Sorbent, or Support Therefor:  Product or Process of Making",0,0,0,0,0,2,0,0,0,0,12,2,16
530,"Chemistry:  Natural Resins or Derivatives; Peptides or Proteins; Lignins or Reaction Products Thereof",2,1,2,2,1,1,3,0,0,0,0,1,13
800,"Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes",0,0,3,0,2,0,1,2,1,1,1,0,11
436,"Chemistry: Analytical and Immunological Testing",0,0,1,0,1,2,0,2,0,4,0,1,11
208,"Mineral Oils: Processes and Products",1,0,0,2,3,1,1,1,1,0,0,0,10
222,"Dispensing (apparatus and process)",1,4,2,0,1,1,0,0,0,0,1,0,10
423,"Chemistry of Inorganic Compounds",0,0,0,2,3,0,1,3,1,0,0,0,10
340,"Communications:  Electrical",0,0,0,0,1,0,2,1,2,1,0,1,8
518,"Chemistry:  Fischer-Tropsch Processes; or Purification or Recovery of Products Thereof",0,1,1,1,0,1,0,0,0,0,1,3,8
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",0,0,0,0,0,0,0,0,0,0,4,4,8
378,"X-Ray or Gamma Ray Systems or Devices",6,1,0,0,0,0,0,0,0,0,0,0,7
532,"Organic Compounds (includes Classes 532-570)",0,1,1,1,1,2,0,0,0,1,0,0,7
604,"Surgery (Medicators and Receptors)",2,1,0,1,1,3,0,0,0,0,0,0,7
052,"Static Structures (e.g., Buildings)",2,2,0,0,1,0,0,0,0,1,1,0,7
707,"DP: Database and File Management or Data Structures (Data Processing)",0,0,0,1,1,1,1,1,0,0,1,1,7
257,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",0,0,0,1,0,0,2,0,0,2,1,1,6
385,"Optical Waveguides",0,0,0,0,1,1,0,2,1,0,0,1,6
128,"Surgery (includes Class 600)",1,0,1,1,1,0,0,0,1,1,0,0,6
362,"Illumination",0,0,1,1,0,2,1,0,1,0,0,0,6
073,"Measuring and Testing",0,0,1,1,0,0,1,2,0,0,0,0,5
210,"Liquid Purification or Separation",1,2,0,0,0,0,0,1,2,0,0,0,5
433,"Dentistry",0,0,0,0,2,1,1,0,1,0,0,0,5
438,"Semiconductor Device Manufacturing: Process",0,1,0,1,0,1,0,1,1,0,2,0,5
508,"Solid Anti-Friction Devices, Materials Therefor, Lubricant or Separant Compositions for Moving Solid Surfaces, and Miscellaneous Mineral Oil Compositions",0,0,0,0,0,1,0,0,0,0,2,2,5
029,"Metal Working",0,0,1,0,0,0,0,1,1,0,1,2,5
206,"Special Receptacle or Package",1,1,0,1,0,0,0,1,0,1,0,0,5
220,"Receptacles",0,1,0,2,0,0,1,0,0,1,0,0,5
084,"Music",0,0,0,0,0,0,0,0,1,2,1,0,4
